observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;BS;BS_SD;MarketReturn
2014-12-24;25;22;3;-6.70205000170762E-07;-0.00547353954443365;-6.71242655625067E-07;-0.0055384162912544;0.837756585291818;0.83905365512849;0
2014-12-25;0;25;-25;-6.70568185880451E-07;-6.70205000170762E-07;-6.71683911109268E-07;-6.71242655625067E-07;0.838210567610508;0.839605224704352;0
2014-12-26;0;0;0;-6.71286644301035E-07;-6.70568185880451E-07;-6.72377959354934E-07;-6.71683911109268E-07;0.839108640995442;0.840472785358434;0
2014-12-29;23;0;23;0.00399314518722356;-6.71286644301035E-07;0.00368673239274162;-6.72377959354934E-07;0.840574369757971;0.841984868069461;0.000505940772678182
2014-12-30;23;23;0;0.000378630483134862;0.00399314518722356;-0.00023069495762724;0.00368673239274162;0.83965617331111;0.840926666369904;-0.0122472456792648
2014-12-31;22;23;-1;-6.74398549345107E-07;0.000378630483134862;-6.75941351401828E-07;-0.00023069495762724;0.842998523856373;0.844927027198619;0
2015-01-01;0;22;-22;-1.3431326931405E-06;-6.74398549345107E-07;-1.34640491871173E-06;-6.75941351401828E-07;0.839458604754843;0.841503747372915;0
2015-01-02;24;0;24;-0.00601098155881753;-1.3431326931405E-06;-0.00568422072530709;-1.34640491871173E-06;0.832417703145982;0.834588538220388;-0.00416294853424848
2015-01-05;22;24;-2;0.0196599822547304;-0.00601098155881753;0.0188586736154093;-0.00568422072530709;0.83088010197942;0.83335013718312;-0.0298595045638742
2015-01-06;22;22;0;-0.00210954593793491;0.0196599822547304;-0.00252038009569576;0.0188586736154093;0.846697989582592;0.84871828164206;-0.000369464888168247
2015-01-07;22;22;0;0.0109055423993534;-0.00210954593793491;0.0102582184425075;-0.00252038009569576;0.843474892285573;0.845443604901213;0.00512373200304972
2015-01-08;22;22;0;0.0109302283871462;0.0109055423993534;0.0103479302970823;0.0102582184425075;0.840364346469323;0.84253076026487;0.0335599873084982
2015-01-09;23;22;1;0.00622290352155762;0.0109302283871462;0.0051707050443399;0.0103479302970823;0.845347278251089;0.847867175756663;-0.019223164976046
2015-01-12;22;23;-1;0.0128775139042014;0.00622290352155762;0.0110494365698647;0.0051707050443399;0.846560650793045;0.848559663542017;0.0138259833134684
2015-01-13;22;22;0;-0.00131411226238814;0.0128775139042014;-0.00325220846687243;0.0110494365698647;0.862758147115437;0.864689306081533;0.0162647338451631
2015-01-14;21;22;-1;0.0115697016424785;-0.00131411226238814;0.0107060733890172;-0.00325220846687243;0.866667631698567;0.868910718685354;-0.0124655467256816
2015-01-15;22;21;1;0.01368129334249;0.0115697016424785;0.0135499129864412;0.0107060733890172;0.868953735193451;0.871137542267736;0.0219545934228915
2015-01-16;23;22;1;0.0156467240169956;0.01368129334249;0.0175177337473264;0.0135499129864412;0.864530560081475;0.866945800633314;0.0134720675875968
2015-01-19;0;23;-23;0.000316794005940106;0.0156467240169956;-0.000431780323265577;0.0175177337473264;0.862608548924202;0.864380570094822;0.00733494168337789
2015-01-20;23;0;23;-0.00572906092449506;0.000316794005940106;-0.00602943175034664;-0.000431780323265577;0.855575262443896;0.857349960343818;0.00144302821129916
2015-01-21;23;23;0;-0.00484997512070072;-0.00572906092449506;-0.0056808993525554;-0.00602943175034664;0.855625474742437;0.857436575795307;0.0041044619693813
2015-01-22;23;23;0;-0.00390312654924533;-0.00484997512070072;-0.00383834659560112;-0.0056808993525554;0.857634528277797;0.859440895874829;0.0132427375638762
2015-01-23;24;23;1;0.033327908957596;-0.00390312654924533;0.032813222305092;-0.00383834659560112;0.85585580885109;0.857719893567209;0.0205028546459145
2015-01-26;23;24;-1;0.00731379572260069;0.033327908957596;0.00675380555855034;0.032813222305092;0.845795115943281;0.847875899050926;0.013967686988595
2015-01-27;23;23;0;0.00416188560307346;0.00731379572260069;0.00500660099376439;0.00675380555855034;0.841597424159378;0.843849456572863;-0.0157200233739847
2015-01-28;23;23;0;0.00852698472213056;0.00416188560307346;0.00926332753627945;0.00500660099376439;0.836346440561331;0.838618377036475;0.00775174106042376
2015-01-29;22;23;-1;-0.00918184129332115;0.00852698472213056;-0.00860213138565193;0.00926332753627945;0.836431392350114;0.838588492364427;0.00251144387483127
2015-01-30;23;22;1;-0.00922842201643709;-0.00918184129332115;-0.0091417107275163;-0.00860213138565193;0.835831139192779;0.838124491749519;-0.00405573917359781
2015-02-02;23;23;0;-0.0121075336702725;-0.00922842201643709;-0.0118039332202544;-0.0091417107275163;0.834045872149951;0.83644070374354;0.0125010285833975
2015-02-03;24;23;1;-0.0236491735433916;-0.0121075336702725;-0.0236491735433916;-0.0118039332202544;0.833541827894789;0.833541827894789;0.00581270242639231
2015-02-04;25;24;1;0.00795804411751958;-0.0236491735433916;0.00795804411751958;-0.0236491735433916;0.833849982577804;0.833849982577804;0.00187036025323772
2015-02-05;24;25;-1;-0.00132092506119206;0.00795804411751958;-0.00132092506119206;0.00795804411751958;0.83348217150896;0.83348217150896;-0.000541639325031262
2015-02-06;24;24;0;-0.00834123362162579;-0.00132092506119206;-0.00834123362162579;-0.00132092506119206;0.835938701783757;0.835938701783757;-0.0054119927632249
2015-02-09;25;24;1;0.00564054908135091;-0.00834123362162579;0.00564054908135091;-0.00834123362162579;0.833519655261775;0.833519655261775;-0.0168609094823254
2015-02-10;25;25;0;-0.00133304591516668;0.00564054908135091;-0.00133304591516668;0.00564054908135091;0.836951218621956;0.836951218621956;0.00847000659257602
2015-02-11;25;25;0;0.00189392831723327;-0.00133304591516668;0.00189392831723327;-0.00133304591516668;0.847828773989624;0.847828773989624;-0.000159943015651143
2015-02-12;24;25;-1;0.0107436821474044;0.00189392831723327;0.0107436821474044;0.00189392831723327;0.850499215296365;0.850499215296365;0.0155820578472503
2015-02-13;25;24;1;-0.0122318088975917;0.0107436821474044;-0.0122318088975917;0.0107436821474044;0.844386828452284;0.844386828452284;0.00400653867111123
2015-02-16;0;25;-25;-0.0100413415912623;-0.0122318088975917;-0.0100413415912623;-0.0122318088975917;0.843137358503413;0.843137358503413;-0.0036640093401682
2015-02-17;24;0;24;0.0126194905429807;-0.0100413415912623;0.0126194905429807;-0.0100413415912623;0.840290290329113;0.840290290329113;-0.00252764063376842
2015-02-18;24;24;0;-0.000877635817530189;0.0126194905429807;-0.000877635817530189;0.0126194905429807;0.836967022652293;0.836967022652293;0.0060005763783979
2015-02-19;24;24;0;-0.000953039343044325;-0.000877635817530189;-0.000953039343044325;-0.000877635817530189;0.838366907856509;0.838366907856509;0.00373506066964691
2015-02-20;24;24;0;-0.00588337781269027;-0.000953039343044325;-0.00588337781269027;-0.000953039343044325;0.845624255965862;0.845624255965862;0.00442649205503742
2015-02-23;24;24;0;0.0215630873745976;-0.00588337781269027;0.0215630873745976;-0.00588337781269027;0.846416879199472;0.846416879199472;0.00726473760795754
2015-02-24;24;24;0;-0.00408476234279578;0.0215630873745976;-0.00408476234279578;0.0215630873745976;0.839634344040011;0.839634344040011;0.0067218163458187
2015-02-25;24;24;0;0.0199725865179359;-0.00408476234279578;0.0199725865179359;-0.00408476234279578;0.839701387692003;0.839701387692003;0.000404257103948646
2015-02-26;23;24;-1;0.0109953897504589;0.0199725865179359;0.0109953897504589;0.0199725865179359;0.838035247669053;0.838035247669053;0.0104297220316727
2015-02-27;24;23;1;0.0161784549992816;0.0109953897504589;0.0161784549992816;0.0109953897504589;0.834746182450452;0.834746182450452;0.00657444608945368
2015-03-02;24;24;0;0.00559739183218087;0.0161784549992816;0.00559739183218087;0.0161784549992816;0.832893508294634;0.832893508294634;0.000763046784415744
2015-03-03;25;24;1;-0.00515985254468809;0.00559739183218087;-0.0043649700993776;0.00559739183218087;1.04654709073624;1.04287791850465;-0.0113931549924805
2015-03-04;25;25;0;-0.00315437021958499;-0.00515985254468809;-0.0031294281934347;-0.0043649700993776;1.0515586636125;1.04799203026627;0.00975323482583867
2015-03-05;24;25;-1;0.00287996617544065;-0.00315437021958499;0.00205199549381421;-0.0031294281934347;1.05006493915681;1.04617481664143;0.00997596217158692
2015-03-06;25;24;1;0.00522329519591951;0.00287996617544065;0.00503531287879081;0.00205199549381421;1.04944316511484;1.04555247148177;0.00408205486608582
2015-03-09;25;25;0;-9.15708460399848E-05;0.00522329519591951;0.00139714192905488;0.00503531287879081;1.05636065834056;1.05266753800222;0.00269587748907685
2015-03-10;25;25;0;-0.00644236410731018;-9.15708460399848E-05;-0.00540009348575135;0.00139714192905488;1.05418190691807;1.05085667715059;-0.00705657259342218
2015-03-11;24;25;-1;-0.00195499673689928;-0.00644236410731018;-0.00131589495788287;-0.00540009348575135;1.05307571516072;1.05008865917222;0.0265739045144595
2015-03-12;24;24;0;0.0269593925818233;-0.00195499673689928;0.0270874229898465;-0.00131589495788287;1.05771406952613;1.05439179288252;-0.000559038250921851
2015-03-13;24;24;0;0.00695698599141276;0.0269593925818233;0.00684475628022542;0.0270874229898465;1.05652702644634;1.05322961423791;0.00866315970571363
2015-03-16;22;24;-2;0.0168038143062058;0.00695698599141276;0.0173849454396458;0.00684475628022542;1.05533827814097;1.05216840278913;0.0223591598111514
2015-03-17;22;22;0;-0.01774389549032;0.0168038143062058;-0.0176753891233674;0.0173849454396458;1.05308823810949;1.04981997536824;-0.0153578484712008
2015-03-18;24;22;2;-0.00463155631356345;-0.01774389549032;-0.00368678645848847;-0.0176753891233674;0.950642825273205;0.94732601919507;-0.0048477361789856
2015-03-19;23;24;-1;-0.00238332908578094;-0.00463155631356345;-0.00328354315499392;-0.00368678645848847;0.952988037790923;0.949932697957433;-0.0019601149732823
2015-03-20;26;23;3;0.0082745460312396;-0.00238332908578094;0.0084844921952122;-0.00328354315499392;0.952982289548479;0.950126938176851;0.0117627779551912
2015-03-23;24;26;-2;-0.00448895243590878;0.0082745460312396;-0.00494718440506094;0.0084844921952122;0.951801120725211;0.948844790387692;-0.0119217201564534
2015-03-24;25;24;1;-0.00249317457362763;-0.00448895243590878;-0.00238834391477541;-0.00494718440506094;0.947535997697419;0.944698680764898;0.00923432056920737
2015-03-25;23;25;-2;-0.00223096387542951;-0.00249317457362763;-0.00255843785841452;-0.00238834391477541;0.948488376383973;0.94559777173495;-0.0116919560641663
2015-03-26;24;23;1;-0.00884246486644228;-0.00223096387542951;-0.00984721961951142;-0.00255843785841452;0.949586241790199;0.946626261794736;-0.00182380247646075
2015-03-27;24;24;0;0.0120302875109985;-0.00884246486644228;0.0122917540834159;-0.00984721961951142;0.948862390524741;0.945892457976963;0.00208127879172681
2015-03-30;23;24;-1;0.00930025745037375;0.0120302875109985;0.00972983455418719;0.0122917540834159;0.950819015696837;0.947997618302312;0.0183412493585871
2015-03-31;24;23;1;-0.00720609991731891;0.00930025745037375;-0.00794456670718187;0.00972983455418719;0.955144131108464;0.952212771367957;-0.0099155966278367
2015-04-01;24;24;0;0.003249219579458;-0.00720609991731891;0.0030709954824514;-0.00794456670718187;0.953320978412819;0.950370370423353;0.00294246195733461
2015-04-02;25;24;1;0.000520221171545125;0.003249219579458;0.000520221171545125;0.0030709954824514;0.94539398532135;0.94539398532135;-0.00283217429995553
2015-04-03;0;25;-25;-1.87247382316087E-06;0.000520221171545125;-1.87247382316087E-06;0.000520221171545125;0.944998707765155;0.944998707765155;0
2015-04-06;0;0;0;-1.68800434458222E-06;-1.87247382316087E-06;-1.68800434458222E-06;-1.87247382316087E-06;0.945163645168002;0.945163645168002;0
2015-04-07;25;0;25;0.0086370429900413;-1.68800434458222E-06;0.0086370429900413;-1.68800434458222E-06;0.9449171795966;0.9449171795966;0.0130462866172156
2015-04-08;24;25;-1;0.0011348423192997;0.0086370429900413;0.0011348423192997;0.0086370429900413;0.944300805396147;0.944300805396147;-0.00723057329884391
2015-04-09;25;24;1;0.00454436594249082;0.0011348423192997;0.00454436594249082;0.0011348423192997;0.945300369967909;0.945300369967909;0.0108492455046836
2015-04-10;26;25;1;0.0212611299832109;0.00454436594249082;0.0212611299832109;0.00454436594249082;0.945614256112513;0.945614256112513;0.0171200449761804
2015-04-13;25;26;-1;0.0027731948995334;0.0212611299832109;0.0027731948995334;0.0212611299832109;0.937081847997714;0.937081847997714;-0.00290915438155015
2015-04-14;26;25;1;0.000946435640239102;0.0027731948995334;0.000946435640239102;0.0027731948995334;0.938320843535287;0.938320843535287;-0.00900659954468563
2015-04-15;25;26;-1;0.00106909929233772;0.000946435640239102;0.00106909929233772;0.000946435640239102;0.937636600944753;0.937636600944753;0.000305865419215623
2015-04-16;26;25;1;0.0338663808477906;0.00106909929233772;0.0338663808477906;0.00106909929233772;0.937697282437053;0.937697282437053;-0.0190069117529232
2015-04-17;27;26;1;-0.00173817718211152;0.0338663808477906;-0.00173817718211152;0.0338663808477906;0.950015716207426;0.950015716207426;-0.0258491223332883
2015-04-20;25;27;-2;0.013734616515347;-0.00173817718211152;0.013734616515347;-0.00173817718211152;0.974121128940051;0.974121128940051;0.0173851668705671
2015-04-21;25;25;0;0.00261715970706842;0.013734616515347;0.00261715970706842;0.013734616515347;0.993770560432093;0.993770560432093;0.00400860753234755
2015-04-22;25;25;0;-0.0205232237968473;0.00261715970706842;-0.0205232237968473;0.00261715970706842;0.99455237218593;0.99455237218593;-0.00604795143547754
2015-04-23;25;25;0;-0.0127836248114118;-0.0205232237968473;-0.0127836248114118;-0.0205232237968473;0.999241184467972;0.999241184467972;-0.0121164166955274
2015-04-24;25;25;0;0.00475544898757531;-0.0127836248114118;0.00475544898757531;-0.0127836248114118;0.991001272002456;0.991001272002456;0.00744397189254475
2015-04-27;26;25;1;0.0106203758927567;0.00475544898757531;0.0106203758927567;0.00475544898757531;0.988124340804814;0.988124340804814;0.0193305308254696
2015-04-28;26;26;0;-0.0222997052413056;0.0106203758927567;-0.0222997052413056;0.0106203758927567;0.99120009682923;0.99120009682923;-0.0188966672093401
2015-04-29;27;26;1;-0.0273241069599191;-0.0222997052413056;-0.0273241069599191;-0.0222997052413056;0.983929134097883;0.983929134097883;-0.0320818580961525
2015-04-30;27;27;0;0.00144179440622195;-0.0273241069599191;0.00144179440622195;-0.0273241069599191;0.974921442358147;0.974921442358147;0.00189456227389462
2015-05-01;27;27;0;-9.37502110552339E-07;0.00144179440622195;-9.37502110552339E-07;0.00144179440622195;0.954733935820514;0.954733935820514;0
2015-05-04;0;27;-27;0.0139270189462358;-9.37502110552339E-07;0.0127548432400863;-9.37502110552339E-07;0.947515757982465;0.942106508187884;0.0144460023152717
2015-05-05;27;0;27;-0.0294301121666897;0.0139270189462358;-0.0301877295340186;0.0127548432400863;0.947566216468511;0.942228276956893;-0.0251440423069145
2015-05-06;26;27;-1;-0.000948093647107753;-0.0294301121666897;-0.000396887442220855;-0.0301877295340186;0.947445369809323;0.941839666972484;0.00198363654340517
2015-05-07;27;26;1;0.00439971789506698;-0.000948093647107753;0.00333536883791429;-0.000396887442220855;0.946554549366041;0.940956722574925;0.00509420580344755
2015-05-08;27;27;0;0.0143625489639005;0.00439971789506698;0.0154118621255663;0.00333536883791429;0.94245572448358;0.937046933809858;0.0264516824641019
2015-05-11;26;27;-1;0.00417956702950261;0.0143625489639005;0.0040095606642005;0.0154118621255663;0.943496085758742;0.937425599823927;-0.0031068180051973
2015-05-12;25;26;-1;0.000857058173288874;0.00417956702950261;0.00125285976942879;0.0040095606642005;0.938262613679441;0.932226604150511;-0.0172135676562427
2015-05-13;25;25;0;-0.000999687108754001;0.000857058173288874;-0.00119990431026396;0.00125285976942879;0.940163795120374;0.934166991200724;-0.0105426845797876
2015-05-14;27;25;2;0.0138591515910944;-0.000999687108754001;0.0136884877392382;-0.00119990431026396;0.940161100147134;0.934132347666148;0.0183553481226204
2015-05-15;26;27;-1;0.0081285701326277;0.0138591515910944;0.00870932890509718;0.0136884877392382;0.941100256557768;0.935114036547011;-0.00975707234195677
2015-05-18;26;26;0;0.0125356536374055;0.0081285701326277;0.0140042063483095;0.00870932890509718;0.945563068430972;0.939762647266433;0.0128635986801817
2015-05-19;26;26;0;0.00993859071319416;0.0125356536374055;0.00993491025936498;0.0140042063483095;0.941037800422418;0.934886745487996;0.0223429139196223
2015-05-20;26;26;0;-0.000639440433881626;0.00993859071319416;-0.000712791080641188;0.00993491025936498;0.941394060120665;0.935361996658199;-0.000410011363895291
2015-05-21;26;26;0;0.00768019716983925;-0.000639440433881626;0.00806912729099665;-0.000712791080641188;0.938658669158517;0.932599977566085;0.00136051321394248
2015-05-22;26;26;0;0.00297554580837895;0.00768019716983925;0.00313334118053279;0.00806912729099665;0.93537649860441;0.929142070515137;-0.00417882118134716
2015-05-25;0;26;-26;-5.77337068656523E-09;0.00297554580837895;-3.15001779976981E-09;0.00313334118053279;0.935821579930348;0.929263196401872;0
2015-05-26;27;0;27;0.00462237960269099;-5.77337068656523E-09;0.00459452901081341;-3.15001779976981E-09;0.936339313251278;0.929644070333437;-0.0160710824620547
2015-05-27;27;27;0;0.00420566520349362;0.00462237960269099;0.00455796436395345;0.00459452901081341;0.938603369437958;0.931912043617239;0.0125589993402224
2015-05-28;27;27;0;0.0053083000346794;0.00420566520349362;0.00544215011666922;0.00455796436395345;0.937735554841138;0.931056331846498;-0.00794825985270742
2015-05-29;27;27;0;-0.0048663412990253;0.0053083000346794;-0.00546207293340339;0.00544215011666922;0.938813839963996;0.932173606579246;-0.0225860345945261
2015-06-01;26;27;-1;0.0186571412787367;-0.0048663412990253;0.0193699072091571;-0.00546207293340339;0.943577626926885;0.936536095564763;0.00194763891492933
2015-06-02;27;26;1;-0.0171505732390956;0.0186571412787367;-0.0171505732390956;0.0193699072091571;0.940324042254057;0.940324042254057;-0.00937823811543326
2015-06-03;26;27;-1;-0.00897038739184934;-0.0171505732390956;-0.00897038739184934;-0.0171505732390956;0.934067366830568;0.934067366830568;0.00801673610620735
2015-06-04;26;26;0;0.00933674421068795;-0.00897038739184934;0.00933674421068795;-0.00897038739184934;0.933671714711278;0.933671714711278;-0.00691966983139547
2015-06-05;25;26;-1;-0.0149843987672219;0.00933674421068795;-0.0149843987672219;0.00933674421068795;0.934671413663976;0.934671413663976;-0.0126492425444863
2015-06-08;26;25;1;-0.00511537122962138;-0.0149843987672219;-0.00511537122962138;-0.0149843987672219;0.933416068013716;0.933416068013716;-0.0118092550336469
2015-06-09;27;26;1;-0.025085806657849;-0.00511537122962138;-0.025085806657849;-0.00511537122962138;0.935000769057986;0.935000769057986;-0.00575060642101333
2015-06-10;27;27;0;-0.00158402585590533;-0.025085806657849;-0.00158402585590533;-0.025085806657849;0.925335928290323;0.925335928290323;0.0240062756276762
2015-06-11;28;27;1;0.0208456848818804;-0.00158402585590533;0.0208456848818804;-0.00158402585590533;0.935057669750381;0.935057669750381;0.00598203879315329
2015-06-12;27;28;-1;-0.00227325282969331;0.0208456848818804;-0.00227325282969331;0.0208456848818804;0.934470103937208;0.934470103937208;-0.0120261753956223
2015-06-15;26;27;-1;-0.0166137073479726;-0.00227325282969331;-0.0166137073479726;-0.00227325282969331;0.934550885387453;0.934550885387453;-0.018891634789117
2015-06-16;28;26;2;0.00961899250989766;-0.0166137073479726;0.00961899250989766;-0.0166137073479726;0.934345379778208;0.934345379778208;0.00537461640769177
2015-06-17;28;28;0;0.00377754380847665;0.00961899250989766;0.00377754380847665;0.00961899250989766;0.931333783484621;0.931333783484621;-0.00597609020636525
2015-06-18;27;28;-1;0.0107839111933404;0.00377754380847665;0.0107839111933404;0.00377754380847665;0.931518486067266;0.931518486067266;0.0111395416837841
2015-06-19;27;27;0;-0.013557561532556;0.0107839111933404;-0.013557561532556;0.0107839111933404;0.928205360210553;0.928205360210553;-0.0054232768483734
2015-06-22;27;27;0;0.00487914884852714;-0.013557561532556;0.00487914884852714;-0.013557561532556;0.925641655883175;0.925641655883175;0.038079365223141
2015-06-23;27;27;0;0.0139317648616785;0.00487914884852714;0.0139317648616785;0.00487914884852714;0.937589749015197;0.937589749015197;0.00715850093800463
2015-06-24;27;27;0;0.00877234678979137;0.0139317648616785;0.00877234678979137;0.0139317648616785;0.931679776719415;0.931679776719415;-0.00617541719586856
2015-06-25;27;27;0;0.00340656460437105;0.00877234678979137;0.00340656460437105;0.00877234678979137;0.929787403359896;0.929787403359896;0.000163016094134383
2015-06-26;27;27;0;0.00737196496125241;0.00340656460437105;0.00737196496125241;0.00340656460437105;0.926474613571332;0.926474613571332;0.00168219134621506
2015-06-29;26;27;-1;-0.0131061962000529;0.00737196496125241;-0.0131061962000529;0.00737196496125241;0.928265481021419;0.928265481021419;-0.0356086571769416
2015-06-30;27;26;1;-0.00773318679039775;-0.0131061962000529;-0.00773318679039775;-0.0131061962000529;0.935973220092107;0.935973220092107;-0.0124720297387038
2015-07-01;27;27;0;0.00283996761401765;-0.00773318679039775;0.00283996761401765;-0.00773318679039775;0.932925510384783;0.932925510384783;0.021519474242506
2015-07-02;27;27;0;0.00052340389163484;0.00283996761401765;-0.00225341141385747;0.00283996761401765;0.912390097737936;0.922972158603387;-0.00725817271141715
2015-07-03;0;27;-27;0.00118168383545534;0.00052340389163484;0.000883135673551758;-0.00225341141385747;0.911840650187092;0.922738570301156;-0.00369030618910127
2015-07-06;26;0;26;0.00648023871949972;0.00118168383545534;0.00662213931546065;0.000883135673551758;0.913281181762077;0.92422528961522;-0.0151703819452922
2015-07-07;26;26;0;0.0206002545312502;0.00648023871949972;0.0221716079231241;0.00662213931546065;0.914975138974492;0.925657964137175;-0.0196361459346244
2015-07-08;26;26;0;0.00650486955817057;0.0206002545312502;0.00882079339912001;0.0221716079231241;0.920122056780679;0.93101868942219;0.00660498764608786
2015-07-09;26;26;0;0.0101167004689168;0.00650486955817057;0.0104800752471199;0.00882079339912001;0.923328847549431;0.934314595872709;0.023178844919189
2015-07-10;28;26;2;0.00895844280866617;0.0101167004689168;0.0104633026365942;0.0104800752471199;0.925106987243528;0.936000153990131;0.0290294741647501
2015-07-13;27;28;-1;0.0259908769954969;0.00895844280866617;0.0253468508264018;0.0104633026365942;0.921617439022244;0.931750792915429;0.0149130008669425
2015-07-14;28;27;1;0.0157011100338477;0.0259908769954969;0.0178386906728106;0.0253468508264018;0.902853829150671;0.913777257599623;0.0028316722365509
2015-07-15;27;28;-1;0.0185849635114511;0.0157011100338477;0.0172887978676935;0.0178386906728106;0.893851147253084;0.903988873731909;0.00197622624143645
2015-07-16;27;27;0;0.000973685474835045;0.0185849635114511;-0.000491501497431809;0.0172887978676935;0.888720475881884;0.898699059542671;0.0153470726173908
2015-07-17;26;27;-1;0.00725254174916488;0.000973685474835045;0.00616343437645136;-0.000491501497431809;0.898102144515335;0.90925202144916;-0.00369897480190773
2015-07-20;26;26;0;0.0105602893699827;0.00725254174916488;0.0111824657361283;0.00616343437645136;0.893297750357959;0.904719555185433;0.00533691069112563
2015-07-21;26;26;0;-0.0100325687205944;0.0105602893699827;-0.0111962281324976;0.0111824657361283;0.891370136087752;0.902826175400812;-0.0111556853776335
2015-07-22;25;26;-1;-0.00349947250373532;-0.0100325687205944;-0.00293065052758264;-0.0111962281324976;0.887224730665964;0.898556166449198;-0.0072495863780504
2015-07-23;27;25;2;-0.00586612065942554;-0.00349947250373532;-0.0061815524901891;-0.00293065052758264;0.890370072254627;0.901497803604221;-0.000743012342164118
2015-07-24;25;27;-2;0.0103562915647385;-0.00586612065942554;0.0111949312496611;-0.0061815524901891;0.886857249248986;0.897752636695385;-0.0143031989791619
2015-07-27;24;25;-1;-0.0128686535332565;0.0103562915647385;-0.0121837722213185;0.0111949312496611;0.892470501131662;0.90376571966809;-0.0256489343420769
2015-07-28;25;24;1;0.00750366621807198;-0.0128686535332565;0.00853265701450575;-0.0121837722213185;0.88928235037529;0.900988269114144;0.0106282334213668
2015-07-29;24;25;-1;0.013512030845696;0.00750366621807198;0.0192409268535517;0.00853265701450575;0.891117985236163;0.903046830635182;0.00339540948513095
2015-07-30;23;24;-1;-0.007038518751286;0.013512030845696;-0.00900559047061983;0.0192409268535517;0.890884049958449;0.902119747655538;0.00404036800349616
2015-07-31;23;23;0;0.00101478435707405;-0.007038518751286;0.000808305662937501;-0.00900559047061983;0.889516760795168;0.900458390617394;0.00460507322013126
2015-08-03;22;23;-1;0.0372016388273501;0.00101478435707405;0.0383511124112317;0.000808305662937501;0.890089661716541;0.900874072246611;0.0119135307397036
2015-08-04;22;22;0;0.00287021724199289;0.0372016388273501;0.000921397416421128;0.0383511124112317;0.867326473345517;0.868901118448186;0.00107919452765359
2015-08-05;23;22;1;-0.0130582901961794;0.00287021724199289;-0.0121448632111117;0.000921397416421128;0.866488593415532;0.868345035175424;0.0157322711889853
2015-08-06;27;23;4;-0.00282883692091855;-0.0130582901961794;-0.00379775556934125;-0.0121448632111117;0.865227651935137;0.866871003757576;-0.00440002406263151
2015-08-07;25;27;-2;-0.0237313110772094;-0.00282883692091855;-0.021980332285713;-0.00379775556934125;0.860076660147522;0.861797526243625;-0.00813717620046439
2015-08-10;19;25;-6;0.00709044960763388;-0.0237313110772094;0.00691536558943163;-0.021980332285713;0.855912654478023;0.857606719599963;0.0099166030652269
2015-08-11;21;19;2;-0.00240948236517532;0.00709044960763388;-0.00407636701875396;0.00691536558943163;0.853568656043632;0.855192775469452;-0.0268105039475114
2015-08-12;21;21;0;-0.0155028394680936;-0.00240948236517532;-0.0156314576015134;-0.00407636701875396;0.857691246203646;0.858429068808321;-0.0326767696891616
2015-08-13;22;21;1;0.0387657014758327;-0.0155028394680936;0.0387291991434603;-0.0156314576015134;0.84888768586335;0.849535334782691;0.00824011108863365
2015-08-14;23;22;1;0.0110454238474816;0.0387657014758327;0.0116410855863691;0.0387291991434603;0.847361714101068;0.848336615667277;-0.00267734821777943
2015-08-17;23;23;0;0.0023716071389159;0.0110454238474816;0.00298349269725209;0.0116410855863691;0.850091242682637;0.851143443762924;-0.0040791469202941
2015-08-18;26;23;3;0.00624706445330765;0.0023716071389159;0.00563949642116527;0.00298349269725209;0.849849332855222;0.850820212123662;-0.00223119412302919
2015-08-19;28;26;2;0.00487574303761112;0.00624706445330765;0.00539488525043573;0.00563949642116527;0.849118435773921;0.850068607179225;-0.021415510557058
2015-08-20;31;28;3;-0.0196222637081593;0.00487574303761112;-0.0193430204703578;0.00539488525043573;0.851031819245308;0.852232408100207;-0.0233997837513983
2015-08-21;30;31;-1;-0.0479382701558987;-0.0196222637081593;-0.0468231862009454;-0.0193430204703578;0.842224488494783;0.843809513811627;-0.0294923692915869
2015-08-24;27;30;-3;-0.0248778378013979;-0.0479382701558987;-0.0236173134735529;-0.0468231862009454;0.811628080214789;0.813849279467559;-0.0470234638284087
2015-08-25;26;27;-1;0.0217084827102456;-0.0248778378013979;0.022926797744237;-0.0236173134735529;0.78679031390227;0.790191695721299;0.0497168969459281
2015-08-26;27;26;1;-0.00931956147528942;0.0217084827102456;-0.00907288099586301;0.022926797744237;0.792947495222414;0.79573972994044;-0.0129036780764842
2015-08-27;26;27;-1;0.0223486609131988;-0.00931956147528942;0.0213431004565948;-0.00907288099586301;0.790540304908699;0.79343172899266;0.0318271795851535
2015-08-28;27;26;1;-0.00313217129373916;0.0223486609131988;-0.00312195971769838;0.0213431004565948;0.779053950785064;0.782255710181409;-0.00165671089086261
2015-08-31;0;27;-27;0.0153762509909845;-0.00313217129373916;0.0149478433721341;-0.00312195971769838;0.77851892434777;0.781689125286817;-0.00379374532093435
2015-09-01;30;0;30;-0.012883202845274;0.0153762509909845;-0.0133091561857353;0.0149478433721341;0.776969145067076;0.780156929377008;-0.0237722063344464
2015-09-02;30;30;0;0.00767798538567431;-0.012883202845274;0.00739259449633212;-0.0133091561857353;0.755051112465277;0.773514705604156;0.00324295072572012
2015-09-03;31;30;1;0.0140804166035134;0.00767798538567431;0.0156742945239396;0.00739259449633212;0.754233248387406;0.772593038468536;0.0268499858181439
