observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;BS;BS_SD;MarketReturn
2013-12-13;17;17;0;0.000813967383704977;0.00379028761952795;0.000411819023894277;0.00375151056454738;0.885821401620707;0.865434276498586;-0.000821721
2013-12-16;17;17;0;0.00555019713039003;0.000813967383704977;0.00513350640549891;0.000411819023894277;0.884249509740015;0.863962726336128;0.012770581
2013-12-17;17;17;0;-0.00553718824070871;0.00555019713039003;-0.00533870076746478;0.00513350640549891;0.888318139272204;0.868744600087898;-0.005520097
2013-12-18;18;17;1;-0.00046310330040581;-0.00553718824070871;-0.00116053976526042;-0.00533870076746478;0.899310419473554;0.87980201758015;0.000956148
2013-12-19;19;18;1;0.00998878833134773;-0.00046310330040581;0.00700926613283918;-0.00116053976526042;0.894300824933253;0.875255218956732;0.014267238
2013-12-20;18;19;-1;0.00302478564965504;0.00998878833134773;0.00172815004339969;0.00700926613283918;0.899931737345683;0.880463447956403;0.003323381
2013-12-23;18;18;0;-0.0027596943276636;0.00302478564965504;-0.002899451491558;0.00172815004339969;0.89982696325035;0.880911568670776;0.011083468
2013-12-24;18;18;0;0.00629623470501112;-0.0027596943276636;0.0062651069518461;-0.002899451491558;0.900505153795799;0.881589979257056;0.002329188
2013-12-25;0;18;-18;-2.15530867335403E-06;0.00629623470501112;-2.1103218125063E-06;0.0062651069518461;0.898046358192261;0.879301810346158;#VÆRDI!
2013-12-26;0;0;0;2.28345167930708E-06;-2.15530867335403E-06;2.32845224402576E-06;-2.1103218125063E-06;0.896531274716047;0.877781016916865;#VÆRDI!
2013-12-27;18;0;18;0.00195434579139496;2.28345167930708E-06;0.00336841152816027;2.32845224402576E-06;0.89914413215882;0.880469536424616;0.008471329
2013-12-30;18;18;0;-0.000277008912207113;0.00195434579139496;0.00115857667982383;0.00336841152816027;0.89854460991205;0.879392194321656;-0.002903687
2013-12-31;18;18;0;0.000739863345109581;-0.000277008912207113;-0.000551053434288693;0.00115857667982383;0.901204615452291;0.88187338709688;0.002687975
2014-01-01;0;18;-18;1.58246798289592E-06;0.000739863345109581;1.63670357962386E-06;-0.000551053434288693;0.901151687914615;0.881781804823122;#VÆRDI!
2014-01-02;17;0;17;-0.00109592606451604;1.58246798289592E-06;-0.00114050277399436;1.63670357962386E-06;0.898205769516919;0.899242962250339;-0.004621735
2014-01-03;17;17;0;0.00529463125562334;-0.00109592606451604;0.00543033813050049;-0.00114050277399436;0.898976851784706;0.900003959698117;0.001900974
2014-01-06;19;17;2;0.00507575450297481;0.00529463125562334;0.00504654097017924;0.00543033813050049;0.893123381737253;0.894120345877243;1.01899E-05
2014-01-07;20;19;1;-0.00170887899447897;0.00507575450297481;-0.00170771810784456;0.00504654097017924;0.891537420383891;0.89254200608918;0.003670379
2014-01-08;19;20;-1;-0.00382109477320559;-0.00170887899447897;-0.00378060594842394;-0.00170771810784456;0.891548766514068;0.892555306278997;-0.004946333
2014-01-09;20;19;1;-0.000344295024595462;-0.00382109477320559;-0.0001958908841698;-0.00378060594842394;0.890430914861931;0.891448005329155;-0.004526069
2014-01-10;19;20;-1;0.00116519607983842;-0.000344295024595462;0.0011876696656622;-0.0001958908841698;0.892317885260872;0.893309971854828;0.007262746
2014-01-13;21;19;2;-0.00788478046339248;0.00116519607983842;-0.00786054649069538;0.0011876696656622;0.894453800401806;0.895454953846454;0.002552022
2014-01-14;20;21;-1;9.23980447123331E-05;-0.00788478046339248;9.77747467627871E-05;-0.00786054649069538;0.89682917274608;0.89783621900684;0.001437187
2014-01-15;20;20;0;-0.00432291666658631;9.23980447123331E-05;-0.00431294309158358;9.77747467627871E-05;0.894677572538304;0.895668417407226;0.008294533
2014-01-16;20;20;0;-0.0162565256060737;-0.00432291666658631;-0.016271469138993;-0.00431294309158358;0.900868938126553;0.901841290752681;-0.000649339
2014-01-17;19;20;-1;0.0035856025740747;-0.0162565256060737;0.00364351462588989;-0.016271469138993;0.900921398088237;0.901947227568171;0.002035783
2014-01-20;0;19;-19;0.0064220800858045;0.0035856025740747;0.00638718685102442;0.00364351462588989;0.896530620526002;0.897547811281596;0.001088096
2014-01-21;20;0;20;0.0112787590076775;0.0064220800858045;0.0112877220464053;0.00638718685102442;0.890531237101451;0.891545064880973;-0.000360967
2014-01-22;20;20;0;0.00513670042774823;0.0112787590076775;0.00513655707631962;0.0112877220464053;0.88785519725063;0.888886698651318;-0.000856604
2014-01-23;20;20;0;-0.0012821844766374;0.00513670042774823;-0.00117031505795042;0.00513655707631962;0.886753876585874;0.887788836938811;-0.007772265
2014-01-24;20;20;0;-0.00219906936939562;-0.0012821844766374;-0.00224247657298235;-0.00117031505795042;0.88556737429107;0.886592656584178;-0.016172179
2014-01-27;19;20;-1;-0.00608822451798606;-0.00219906936939562;-0.00610572425360649;-0.00224247657298235;0.888867893647888;0.889894213394711;-0.016968675
2014-01-28;19;19;0;-0.0052371652513928;-0.00608822451798606;-0.0052738798126684;-0.00610572425360649;0.889749096869833;0.89078418373334;0.003307947
2014-01-29;20;19;1;-0.0127107343573823;-0.0052371652513928;-0.0127103180956518;-0.0052738798126684;0.883945888528293;0.884973533301245;-0.004268843
2014-01-30;22;20;2;0.000142872118559892;-0.0127107343573823;0.000142289757634283;-0.0127103180956518;0.882468890724081;0.88349890258652;-0.000890101
2014-01-31;22;22;0;-0.0017651747704309;0.000142872118559892;-0.00178447565189371;0.000142289757634283;0.881979062152523;0.883010176182244;-0.004284675
2014-02-03;19;22;-3;0.00711361416455141;-0.0017651747704309;0.00711794173623098;-0.00178447565189371;0.882559178724998;0.883594967008933;-0.006875717
2014-02-04;18;19;-1;-0.00875430304303127;0.00711361416455141;-0.00853382036597414;0.00711794173623098;0.879441652117415;0.886188692136687;-0.00253742
2014-02-05;17;18;-1;-0.000241377342884911;-0.00875430304303127;-0.00010198572988627;-0.00853382036597414;0.877253594848343;0.884037968117112;0.001498272
2014-02-06;17;17;0;0.00366130771520642;-0.000241377342884911;0.00362392292303307;-0.00010198572988627;0.877352019247796;0.884078297762068;0.015545988
2014-02-07;15;17;-2;-0.0050493097183094;0.00366130771520642;-0.0052712225311932;0.00362392292303307;0.87409369030657;0.88086458747422;0.002043575
2014-02-10;16;15;1;0.000695317833515001;-0.0050493097183094;0.000600842871966939;-0.0052712225311932;0.870549323168663;0.877391535548072;0.003021576
2014-02-11;19;16;3;-0.00132884703899173;0.000695317833515001;-0.00113792360272895;0.000600842871966939;0.873481369583846;0.880478836407159;0.012305613
2014-02-12;19;19;0;-0.00338831682470962;-0.00132884703899173;-0.00305809432321396;-0.00113792360272895;0.87194319781532;0.878974061722355;0.001942828
2014-02-13;21;19;2;0.00809950134275794;-0.00338831682470962;0.00844586238798017;-0.00305809432321396;0.870925247777886;0.877847342501037;-0.002338762
2014-02-14;22;21;1;-0.00334760381769346;0.00809950134275794;-0.00227488000330384;0.00844586238798017;0.86941595393908;0.876563941725751;0.000630748
2014-02-17;0;22;-22;0.00285622622504623;-0.00334760381769346;0.00234020215108402;-0.00227488000330384;0.869826338283841;0.876515155253707;0.010861732
2014-02-18;18;0;18;0.000560920428370341;0.00285622622504623;0.000199955875719702;0.00234020215108402;0.870759728457506;0.877398281805614;0.008971789
2014-02-19;17;18;-1;0.00854231049317796;0.000560920428370341;0.00884154731959389;0.000199955875719702;0.865638599410022;0.872268531728299;0.002131909
2014-02-20;19;17;2;0.00723741464957368;0.00854231049317796;0.00692882323656429;0.00884154731959389;0.866637188239023;0.873268892393727;0.002396559
2014-02-21;18;19;-1;0.00252542664277366;0.00723741464957368;0.00254377267585195;0.00692882323656429;0.862231997904213;0.868525188940177;0.003679432
2014-02-24;18;18;0;0.00473221606884404;0.00252542664277366;0.00425909240010565;0.00254377267585195;0.86118933234688;0.867559662603819;0.004065284
2014-02-25;18;18;0;0.00755341024384724;0.00473221606884404;0.00784262266311786;0.00425909240010565;0.857178687251888;0.863556744174899;-0.005150518
2014-02-26;18;18;0;-0.000732948397280751;0.00755341024384724;-0.000851669407530378;0.00784262266311786;0.858472640914827;0.864898134737096;-0.004253686
2014-02-27;20;18;2;-0.00357659333044168;-0.000732948397280751;-0.00467947810354968;-0.000851669407530378;0.851427669947862;0.857777852713277;0.001638081
2014-02-28;19;20;-1;-0.00304610193959676;-0.00357659333044168;-0.00140192433359565;-0.00467947810354968;0.848319133237807;0.854560969191588;-0.0000861793
2014-03-03;19;19;0;-0.00752470796186013;-0.00304610193959676;-0.00807251003679664;-0.00140192433359565;0.847843170183891;0.853592709800817;-0.014882235
2014-03-04;19;19;0;0.0103745447125751;-0.00752470796186013;0.0104108193464958;-0.00807251003679664;0.845469352524316;0.847007083186137;0.017206791
2014-03-05;17;19;-2;0.00816664988923895;0.0103745447125751;0.00819055292465118;0.0104108193464958;0.848370757329213;0.849911288029655;-0.005960608
2014-03-06;19;17;2;-0.00818580730058647;0.00816664988923895;-0.00820751805682435;0.00819055292465118;0.846146799510098;0.847691595630585;0.001927686
2014-03-07;18;19;-1;0.00254843744082425;-0.00818580730058647;0.00255329443577955;-0.00820751805682435;0.848915215346784;0.85050365570181;-0.011168304
2014-03-10;18;18;0;0.0124491373997829;0.00254843744082425;0.0124764002745185;0.00255329443577955;0.85619081307613;0.857793696027256;-0.003458809
2014-03-11;18;18;0;0.00801736576265482;0.0124491373997829;0.00809141908732068;0.0124764002745185;0.857478999584979;0.859085101781582;-0.000586961
2014-03-12;18;18;0;-0.00554776630535369;0.00801736576265482;-0.00560522807256934;0.00809141908732068;0.85844856879521;0.860051898711414;-0.006751976
2014-03-13;18;18;0;-0.000348168346636039;-0.00554776630535369;-0.000330261207279926;-0.00560522807256934;0.858891900199887;0.860491636627782;-0.010138298
2014-03-14;18;18;0;-0.00487172652173772;-0.000348168346636039;-0.00491091777660762;-0.000330261207279926;0.85817715184666;0.859781691454454;-0.003949175
2014-03-17;17;18;-1;-0.000535220707387863;-0.00487172652173772;-0.000565002881274918;-0.00491091777660762;0.855422919421203;0.857024064056296;0.006197134
2014-03-18;18;17;1;0.00413348711885339;-0.000535220707387863;0.0041699925884364;-0.000565002881274918;0.853074026909728;0.854675043681367;0.005622954
2014-03-19;17;18;-1;0.00128389671512831;0.00413348711885339;0.00110321234616567;0.0041699925884364;0.851716789237011;0.85330894071525;-0.004531657
2014-03-20;17;17;0;-0.00484302841127521;0.00128389671512831;-0.00475375939819816;0.00110321234616567;0.851089181507605;0.852615351318292;-0.004668057
2014-03-21;17;17;0;0.00650482915723275;-0.00484302841127521;0.00654707323824596;-0.00475375939819816;0.848054490255767;0.849575718335742;0.002251508
2014-03-24;18;17;1;-0.000461915056970081;0.00650482915723275;-0.000611904896749157;0.00654707323824596;0.844596897885114;0.84613566172981;-0.005609909
2014-03-25;18;18;0;-0.000121442942721246;-0.000461915056970081;-0.00015665107265818;-0.000611904896749157;0.844308963999698;0.845794172897347;0.012958702
2014-03-26;18;18;0;0.000785081067341485;-0.000121442942721246;0.000768847690076164;-0.00015665107265818;0.847527582800605;0.849023836574841;0.000557556
2014-03-27;19;18;1;-0.00216643014266814;0.000785081067341485;-0.00216534334980165;0.000768847690076164;0.843478022757104;0.844986209995779;-0.002570319
2014-03-28;19;19;0;-0.00132118266530596;-0.00216643014266814;-0.00131043799846039;-0.00216534334980165;0.839703237815171;0.841203896321246;0.004137539
2014-03-31;18;19;-1;-0.00727801641119967;-0.00132118266530596;-0.00728624389909311;-0.00131043799846039;0.832374457508434;0.83387447300609;-0.002601226
2014-04-01;19;18;1;0.00175896798650877;-0.00727801641119967;0.00175972757748803;-0.00728624389909311;0.828120644243009;0.829605790643926;0.008219246
2014-04-02;21;19;2;-0.0102690281475102;0.00175896798650877;-0.00977989781616327;0.00175972757748803;0.81511458099705;0.76003524886078;0.001490392
2014-04-03;21;21;0;-0.00287776056715354;-0.0102690281475102;-0.000754193694196735;-0.00977989781616327;0.814663290077869;0.759345239418445;-0.001486136
2014-04-04;20;21;-1;-0.000889950032738203;-0.00287776056715354;-0.00136635179787534;-0.000754193694196735;0.814667839785353;0.759430876891089;0.006980329
2014-04-07;20;20;0;0.00681884473726402;-0.000889950032738203;0.00607953008115065;-0.00136635179787534;0.814373388751052;0.759240458887407;-0.010859163
2014-04-08;20;20;0;-0.00493176327429178;0.00681884473726402;-0.00599898138904639;0.00607953008115065;0.815465531054959;0.76020685817384;-0.004855822
2014-04-09;19;20;-1;0.00189216475026425;-0.00493176327429178;0.00215927245853469;-0.00599898138904639;0.80603222500097;0.751326879438485;0.007087553
2014-04-10;19;19;0;-6.10645417228522E-05;0.00189216475026425;0.00146055915293986;0.00215927245853469;0.808102647956502;0.75333133480068;0.000957173
2014-04-11;19;19;0;0.000106659361880966;-6.10645417228522E-05;-0.000122859186888868;0.00146055915293986;0.8082182458978;0.753429553956019;-0.012083987
2014-04-14;19;19;0;0.007331902379543;0.000106659361880966;0.00671980192902973;-0.000122859186888868;0.809662214395227;0.754759215233415;0.003360952
2014-04-15;19;19;0;0.00517540726267648;0.007331902379543;0.00708188723212075;0.00671980192902973;0.80843341752064;0.753632690095592;-0.006402553
2014-04-16;19;19;0;0.00260806922635362;0.00517540726267648;0.00418866650132268;0.00708188723212075;0.811415854570116;0.756967731110965;0.006993587
2014-04-17;20;19;1;-0.00229958455218965;0.00260806922635362;-0.00123148129881879;0.00418866650132268;0.812672503076062;0.758145872092242;0.00624042
2014-04-18;0;20;-20;2.2669066137329E-06;-0.00229958455218965;-1.5183824728839E-06;-0.00123148129881879;0.814171751377958;0.7591919956111;#VÆRDI!
2014-04-21;0;0;0;-1.62052759209578E-06;2.2669066137329E-06;-1.51083609912479E-06;-1.5183824728839E-06;0.810264606288114;0.755418804958469;#VÆRDI!
2014-04-22;20;0;20;0.0102156004002795;-1.62052759209578E-06;0.0100646554635141;-1.51083609912479E-06;0.808861613982231;0.754012008061475;0.008527619
2014-04-23;21;20;1;0.00369115087388647;0.0102156004002795;0.00348057773944786;0.0100646554635141;0.80574486091794;0.751339337814142;0.000101507
2014-04-24;22;21;1;0.0042483839965087;0.00369115087388647;0.00420966397071759;0.00348057773944786;0.803535344429087;0.749091025248633;0.004234432
2014-04-25;20;22;-2;0.00490461080702996;0.0042483839965087;0.004109691396466;0.00420966397071759;0.802544069927204;0.748095716065651;-0.002583311
2014-04-28;19;20;-1;0.00553720736176764;0.00490461080702996;0.00507619839837322;0.004109691396466;0.80547462234105;0.75091228850233;0.002164414
2014-04-29;21;19;2;0.00656755566852841;0.00553720736176764;0.00692985321084358;0.00507619839837322;0.803862372331458;0.749308920855535;0.010412454
2014-04-30;19;21;-2;-0.0118532511989695;0.00656755566852841;-0.0117658293986223;0.00692985321084358;0.817433668566326;0.762391946192803;0.002337622
2014-05-01;19;19;0;0.000257986053038966;-0.0118532511989695;0.00139072136399789;-0.0117658293986223;0.816330601198661;0.761040936578965;0.004255013
2014-05-02;20;19;1;-0.00856207514204778;0.000257986053038966;-0.00876614739180556;0.00139072136399789;0.810887791076346;0.817676831712741;0.001988261
2014-05-05;0;20;-20;2.94250707722285E-06;-0.00856207514204778;2.93394158254585E-06;-0.00876614739180556;0.812282886109782;0.819420802623155;#VÆRDI!
2014-05-06;19;0;19;0.00341555963619174;2.94250707722285E-06;0.00564612869228904;2.93394158254585E-06;0.813979296677363;0.821129121452433;-0.003496365
2014-05-07;19;19;0;0.00829049051680251;0.00341555963619174;0.0074010056700757;0.00564612869228904;0.813627748730918;0.820653930951284;0.000683008
2014-05-08;19;19;0;-0.00381366110087818;0.00829049051680251;-0.00382378327093486;0.0074010056700757;0.812123565285239;0.818535216878217;0.006300084
2014-05-09;19;19;0;0.0040720976496469;-0.00381366110087818;0.00366394822316361;-0.00382378327093486;0.800798432282331;0.806844221082434;-0.003608866
2014-05-12;20;19;1;0.00108070507023783;0.0040720976496469;-0.000500603411095991;0.00366394822316361;0.798230674032118;0.804057336704369;0.005455729
2014-05-13;19;20;-1;0.00465586132162299;0.00108070507023783;0.0073631079134216;-0.000500603411095991;0.79437046857517;0.800318619371092;0.003112768
2014-05-14;20;19;1;0.00682640890031106;0.00465586132162299;0.00459539367192755;0.0073631079134216;0.790994225235847;0.795995057913804;0.002973239
2014-05-15;20;20;0;0.0122164573596033;0.00682640890031106;0.00813220525308791;0.00459539367192755;0.792532884650608;0.797213269914096;-0.005465842
2014-05-16;20;20;0;0.00821355659271086;0.0122164573596033;0.00757268034747078;0.00813220525308791;0.790897066045918;0.794636822375903;0.00217981
2014-05-19;20;20;0;-0.00137439497682397;0.00821355659271086;0.000770260811446153;0.00757268034747078;0.786093202475921;0.789902254948368;-0.001641635
2014-05-20;20;20;0;-0.0012461023183776;-0.00137439497682397;-0.000309769657266738;0.000770260811446153;0.782435411845951;0.78628441027054;-0.006216532
2014-05-21;19;20;-1;0.00217231438331468;-0.0012461023183776;0.00251661178306119;-0.000309769657266738;0.78222200275887;0.786242129681926;0.003598899
2014-05-22;20;19;1;0.00185933769288563;0.00217231438331468;0.00135955772080982;0.00251661178306119;0.77293013154824;0.777177067969626;-0.0000711664
2014-05-23;19;20;-1;-0.00914314763819524;0.00185933769288563;-0.0087106596124217;0.00135955772080982;0.768638246434932;0.772727440070669;-0.000703806
2014-05-26;0;19;-19;-9.1936196839931E-07;-0.00914314763819524;-9.24230166274851E-07;-0.0087106596124217;0.766135433324953;0.770192267321886;#VÆRDI!
2014-05-27;19;0;19;0.00227721606896919;-9.1936196839931E-07;0.00229502467440289;-9.24230166274851E-07;0.769541691443077;0.773553491897718;0.004281206
2014-05-28;19;19;0;0.00242277480895234;0.00227721606896919;0.00372327829497824;0.00229502467440289;0.767491237463476;0.771417259967459;0.001067709
2014-05-29;19;19;0;0.00493994330170148;0.00242277480895234;0.00223049656257598;0.00372327829497824;0.771431637473522;0.77538807513806;0.002930116
2014-05-30;19;19;0;0.00781354717123625;0.00493994330170148;0.00884547115349898;0.00223049656257598;0.772519409973816;0.776132117034412;-0.003896715
2014-06-02;19;19;0;0.00336557575053411;0.00781354717123625;0.00384440032005305;0.00884547115349898;0.774561594950637;0.778881903210167;0.002862073
2014-06-03;19;19;0;-0.00337734641172277;0.00336557575053411;-0.00334473544355436;0.00384440032005305;0.77186126054144;0.764166586721523;-0.00405007
2014-06-04;19;19;0;-0.00220514014631897;-0.00337734641172277;-0.00269748656432231;-0.00334473544355436;0.772136169744144;0.764489811122021;-0.001786753
2014-06-05;19;19;0;0.00196146122012037;-0.00220514014631897;0.00193164735970169;-0.00269748656432231;0.77139774577783;0.763731065540722;-0.000752728
2014-06-06;19;19;0;0.000397819712854968;0.00196146122012037;-0.000244321061155009;0.00193164735970169;0.754679546796367;0.747359567401362;0.006562168
2014-06-09;19;19;0;0.0024021021616957;0.000397819712854968;0.00258919282031106;-0.000244321061155009;0.753776089560942;0.746436425982004;0.002447471
2014-06-10;19;19;0;0.000612501058828193;0.0024021021616957;0.000418916823902211;0.00258919282031106;0.748844179820961;0.741514042618931;-0.000209663
2014-06-11;19;19;0;-0.00042961202695398;0.000612501058828193;-0.000270869906176987;0.000418916823902211;0.745035990203508;0.737595909250954;-0.003851159
2014-06-12;19;19;0;0.00490079744398998;-0.00042961202695398;0.00435817720170254;-0.000270869906176987;0.743705946695793;0.736298886765818;0.000619748
2014-06-13;19;19;0;0.00377799174492886;0.00490079744398998;0.00439804551691339;0.00435817720170254;0.742049658867509;0.734576595432122;-0.009536244
2014-06-16;19;19;0;-0.00168365010075157;0.00377799174492886;-0.00142435391173122;0.00439804551691339;0.744882419381772;0.737702808698852;-0.003424413
2014-06-17;19;19;0;-0.00032680589490209;-0.00168365010075157;-4.84979227535693E-05;-0.00142435391173122;0.739164665569019;0.732214743119126;0.001796773
2014-06-18;20;19;1;0.00176108263320965;-0.00032680589490209;0.00188082407879081;-4.84979227535693E-05;0.740143407378208;0.733222277116888;0.001940694
2014-06-19;21;20;1;0.000989265756911688;0.00176108263320965;0.00083414785144257;0.00188082407879081;0.734929263104915;0.728017438162359;0.004360087
2014-06-20;21;21;0;6.94099720603876E-05;0.000989265756911688;0.00019676552126219;0.00083414785144257;0.714970403599734;0.708236163912281;0.002511431
2014-06-23;20;21;-1;-0.00471997918485492;6.94099720603876E-05;-0.00430618379578394;0.00019676552126219;0.710790828834517;0.704597615679519;-0.00361087
2014-06-24;20;20;0;0.00179715418643455;-0.00471997918485492;0.00201742635725137;-0.00430618379578394;0.706923551816969;0.700745675239213;-0.001984076
2014-06-25;20;20;0;-0.00705515167384878;0.00179715418643455;-0.00739066037479643;0.00201742635725137;0.705546669687294;0.699431592278352;-0.007787569
2014-06-26;19;20;-1;-0.00317372394224595;-0.00705515167384878;-0.00347032988158521;-0.00739066037479643;0.707971284909135;0.701760354481961;0.000223735
2014-06-27;20;19;1;-0.00161761462644804;-0.00317372394224595;-0.00178403165525183;-0.00347032988158521;0.706383839358112;0.70054674829354;0.003363258
2014-06-30;19;20;-1;0.00416001981760257;-0.00161761462644804;0.00422792713182801;-0.00178403165525183;0.71103459212565;0.705236914280058;-0.002046223
2014-07-01;21;19;2;1.06299928192017E-05;0.00416001981760257;-0.000144484173724329;0.00422792713182801;0.70976278741333;0.703950940459759;0.008744198
2014-07-02;21;21;0;-0.00224468867726689;1.06299928192017E-05;-0.00260483107796639;-0.000144484173724329;0.706027590119162;0.715944973740569;0.002173032
2014-07-03;22;21;1;0.00267027515699549;-0.00224468867726689;0.00242455199707883;-0.00260483107796639;0.706910681265876;0.716830416857106;0.00716394
2014-07-04;0;22;-22;-0.000703238385408046;0.00267027515699549;-0.000693235368007118;0.00242455199707883;0.703531304186532;0.713388130170924;0.000123414
2014-07-07;19;0;19;-0.000347139915105372;-0.000703238385408046;-0.000357933925119018;-0.000693235368007118;0.704574983480766;0.71446916989012;-0.006195425
2014-07-08;20;19;1;0.00174040855728584;-0.000347139915105372;0.000221194212896337;-0.000357933925119018;0.706398089826798;0.716333682502907;-0.012466125
2014-07-09;20;20;0;-0.00558751428081719;0.00174040855728584;-0.00547521509875732;0.000221194212896337;0.710314396246399;0.719743499484422;-0.002915877
2014-07-10;21;20;1;0.00276343858331372;-0.00558751428081719;0.00247721645833117;-0.00547521509875732;0.7074407878112;0.716938968320047;-0.006797588
