observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;BS;BS_SD;MarketReturn
2015-06-17;28;28;0;-0.0024902845386605;-0.00688415222412147;-0.00247471184821632;-0.00787759178888828;3.86819111139092;3.87178021532088;-0.00889667188792498
2015-06-18;27;28;-1;0.00400465995881196;-0.0024902845386605;0.00389277171643668;-0.00247471184821632;3.8305668501887;3.83414374013086;0.00156268035195817
2015-06-19;27;27;0;0.00725929290056131;0.00400465995881196;0.0072070254069917;0.00389277171643668;3.82917846118111;3.83271290705057;0.000523035734865118
2015-06-22;27;27;0;-0.0132778941280777;0.00725929290056131;-0.0139345492072638;0.0072070254069917;3.83202195315273;3.83552527521818;0.0256153532632772
2015-06-23;27;27;0;0.0205175743546592;-0.0132778941280777;0.0208128882010142;-0.0139345492072638;3.86885095294656;3.87251251419644;0.00180556875415738
2015-06-24;27;27;0;0.00249017364085894;0.0205175743546592;0.00280726409177315;0.0208128882010142;3.84163184790906;3.84535632823283;-0.0033114296062503
2015-06-25;27;27;0;0.00808197651828741;0.00249017364085894;0.00768783987652562;0.00280726409177315;3.83615266131054;3.8398537674499;0.00236204121891714
2015-06-26;27;27;0;0.0175483293625888;0.00808197651828741;0.017020272388344;0.00768783987652562;3.83369881020566;3.83737820239037;-0.00182993672907428
2015-06-29;26;27;-1;-0.0158749777552407;0.0175483293625888;-0.0163296388859788;0.017020272388344;3.84340431676069;3.84705970175592;-0.0159461773277182
2015-06-30;27;26;1;-0.00111767922602332;-0.0158749777552407;-0.00186268898119932;-0.0163296388859788;3.85631035237536;3.85993168728284;-0.00421811151632312
2015-07-01;27;27;0;-0.0177901676713376;-0.00111767922602332;-0.0177236472448919;-0.00186268898119932;3.84756425619291;3.8510251495319;0.0133168600803071
2015-07-02;27;27;0;0.0184614463621789;-0.0177901676713376;0.0191736488019791;-0.0177236472448919;3.82733327352701;3.83027938298493;-0.00176792308228246
2015-07-03;0;27;-27;0.0154422458264058;0.0184614463621789;0.0173395019835595;0.0191736488019791;3.81357883918281;3.8165676468647;-0.00344613988710629
2015-07-06;26;0;26;0.0131181521816372;0.0154422458264058;0.0128551472448992;0.0173395019835595;3.798855186659;3.80158887121445;-0.00400084043912941
2015-07-07;26;26;0;0.00831562905267579;0.0131181521816372;0.00848328644097469;0.0128551472448992;3.80197716419196;3.80488201509646;-0.0100027248195906
2015-07-08;26;26;0;-0.0176400261754398;0.00831562905267579;-0.0190739969575111;0.00848328644097469;3.80751439689961;3.8106686781671;-0.00336497056760565
2015-07-09;26;26;0;-0.010129439509612;-0.0176400261754398;-0.00963918978961469;-0.0190739969575111;3.80877417372428;3.81167649507529;0.0195274917150696
2015-07-10;28;26;2;0.00919357753483122;-0.010129439509612;0.00986889513342541;-0.00963918978961469;3.82701036634771;3.82989537449067;0.0234874698542518
2015-07-13;27;28;-1;-0.0083217580281293;0.00919357753483122;-0.00908746041261489;0.00986889513342541;3.86706548496819;3.87004126133804;0.0203872554041595
2015-07-14;28;27;1;0.0332434638957906;-0.0083217580281293;0.0321514644079631;-0.00908746041261489;3.89492713729575;3.8977954772526;-0.000577309236947876
2015-07-15;27;28;-1;0.00955759248802007;0.0332434638957906;0.00992528869240744;0.0321514644079631;3.86627434485662;3.86923260365282;0.010581744815866
2015-07-16;27;27;0;-0.00705580040029909;0.00955759248802007;-0.00796079740024475;0.00992528869240744;3.82981635256732;3.83298798700161;0.0112827734747132
2015-07-17;26;27;-1;0.0118290618964575;-0.00705580040029909;0.0120359267511555;-0.00796079740024475;3.81444174794598;3.81771835300441;-0.00025393808825569
2015-07-20;26;26;0;-0.00438054382841722;0.0118290618964575;-0.00509009547599997;0.0120359267511555;3.78569335885431;3.78895125310931;0.00909493141930073
2015-07-21;26;26;0;-0.000347842892867493;-0.00438054382841722;-0.000677827675385115;-0.00509009547599997;3.78832422526521;3.79168684264136;-0.0117087271428106
2015-07-22;25;26;-1;0.0218504283842084;-0.000347842892867493;0.0221862032638653;-0.000677827675385115;3.79794352147738;3.8013133200229;0.00182394794353957
2015-07-23;27;25;2;-0.0206113264235053;0.0218504283842084;-0.0207658467268403;0.0221862032638653;3.79090671985762;3.79428006850328;-0.00253411625770894
2015-07-24;25;27;-2;-0.00430382727797755;-0.0206113264235053;-0.00446423716540687;-0.0207658467268403;3.78272488478017;3.78611609276335;-0.00216234882057431
2015-07-27;24;25;-1;0.00650030541702638;-0.00430382727797755;0.00818851415004407;-0.00446423716540687;3.7801566819117;3.78351545419964;-0.02148907419004
2015-07-28;25;24;1;0.0153746364050625;0.00650030541702638;0.015051825484721;0.00818851415004407;3.78881185137111;3.79222107775999;0.00357876654653233
2015-07-29;24;25;-1;0.0420375684935778;0.0153746364050625;0.0428520667098362;0.015051825484721;3.78257608596105;3.78605256286614;0.00952333006099981
2015-07-30;23;24;-1;0.0141431133655243;0.0420375684935778;0.0148759642967838;0.0428520667098362;3.80476486667859;3.80877782032373;-0.0056600950829484
2015-07-31;23;23;0;0.00984730704655066;0.0141431133655243;0.00955934294990735;0.0148759642967838;3.79079242557285;3.79460225528274;0.00412922639695745
2015-08-03;22;23;-1;-0.00105194690019027;0.00984730704655066;-0.00341943158468031;0.00955934294990735;3.78427945077688;3.78793818515554;0.0182803486252279
2015-08-04;22;22;0;-0.00206518599782096;-0.00105194690019027;-0.00211360848898483;-0.00341943158468031;3.86238702920667;3.85895682368912;-0.000441446965052106
2015-08-05;23;22;1;-0.0239436312588524;-0.00206518599782096;-0.0238167806375735;-0.00211360848898483;3.85019912354731;3.84668909171883;0.00929083756573501
2015-08-06;27;23;4;0.0159779362736738;-0.0239436312588524;0.0157604152481867;-0.0238167806375735;3.8570561794274;3.85346110117007;-0.0177137439529361
2015-08-07;25;27;-2;0.00112646294266398;0.0159779362736738;0.00107588345431071;0.0157604152481867;3.9106092323529;3.90711481069518;-0.0166885275653559
2015-08-10;19;25;-6;0.0243194115029705;0.00112646294266398;0.0247064435685948;0.00107588345431071;3.9484690604873;3.94501412556215;0.00540277521434929
2015-08-11;21;19;2;0.00649412171949919;0.0243194115029705;0.00600012853787284;0.0247064435685948;4.06911529461029;4.06568765699069;-0.00433904641110805
2015-08-12;21;21;0;0.0205078829736714;0.00649412171949919;0.0205029415723111;0.00600012853787284;4.0817591763226;4.07829647519524;-0.0224350916008783
2015-08-13;22;21;1;0.00711264886601303;0.0205078829736714;0.00742689495012727;0.0205029415723111;4.14528144923823;4.14194005278521;0.0171546144283938
2015-08-14;23;22;1;-0.0399532870030969;0.00711264886601303;-0.0397527684348787;0.00742689495012727;4.16751763469802;4.16432339511712;0.00681860323989003
2015-08-17;23;23;0;-0.00928893692472814;-0.0399532870030969;-0.00922569840875405;-0.0397527684348787;4.15647322325106;4.15324512795327;0.00471307186806746
2015-08-18;26;23;3;-0.0265173717249685;-0.00928893692472814;-0.0261117749744652;-0.00922569840875405;4.17799057034777;4.17474316027454;0.00982352647102935
2015-08-19;28;26;2;0.00867069557345765;-0.0265173717249685;0.00832028414347415;-0.0261117749744652;4.20617217652121;4.20296692333604;-0.0123352888272812
2015-08-20;31;28;3;-0.0145729568454158;0.00867069557345765;-0.0148380637618874;0.00832028414347415;4.22115893316965;4.2179106745656;-0.0264907854505355
2015-08-21;30;31;-1;-0.00284094332592691;-0.0145729568454158;-0.00309269261499977;-0.0148380637618874;4.25184116355345;4.24846331574537;-0.0267654100625585
2015-08-24;27;30;-3;-0.0627897126421027;-0.00284094332592691;-0.060940898283495;-0.00309269261499977;4.14920610229166;4.14575603189701;-0.0485398370542799
2015-08-25;26;27;-1;0.0400836459414563;-0.0627897126421027;0.0346512190033423;-0.060940898283495;4.10060301977285;4.09812270486908;0.0347521476827268
2015-08-26;27;26;1;0.0728104035890187;0.0400836459414563;0.0712139960540918;0.0346512190033423;4.12002037967229;4.1151433268981;-0.00726331533177493
2015-08-27;26;27;-1;-0.0466274940070381;0.0728104035890187;-0.0467778030696879;0.0712139960540918;4.1341120672833;4.1288056476375;0.0304115619869008
2015-08-28;27;26;1;0.0152792145178103;-0.0466274940070381;0.0168623528281861;-0.0467778030696879;4.10706110965432;4.102921236554;-0.00350210564101661
2015-08-31;0;27;-27;-0.0161749555866457;0.0152792145178103;-0.0164125142321293;0.0168623528281861;4.08917957420775;4.08477235919209;0.000922533540683723
2015-09-01;30;0;30;-0.00248084134076709;-0.0161749555866457;-0.00186132133579479;-0.0164125142321293;4.09628610195801;4.09192187110172;-0.0210056003230281
2015-09-02;30;30;0;0.0191582958082709;-0.00248084134076709;0.0198905986451001;-0.00186132133579479;4.09002008341454;4.13866332633081;0.0119610146239992
2015-09-03;31;30;1;-0.020521823735825;0.0191582958082709;-0.0210696015902525;0.0198905986451001;4.08937842824799;4.13776754902544;0.0212026970752148
2015-09-04;31;31;0;-0.00284335299875628;-0.020521823735825;-0.00278042991854933;-0.0210696015902525;4.11199848495449;4.16028358285536;-0.0194263205386269
2015-09-07;0;31;-31;-0.0164339847005178;-0.00284335299875628;-0.0170560287775188;-0.00278042991854933;4.13262485696455;4.18141750828933;-0.00135377863507258
2015-09-08;27;0;27;-0.00757422362052465;-0.0164339847005178;-0.00759820941252042;-0.0170560287775188;4.13995397623538;4.18927384726341;0.0115803090445137
2015-09-09;30;27;3;0.0102473550120641;-0.00757422362052465;0.0107394201976827;-0.00759820941252042;4.13558747261019;4.18471553636897;0.013076875914199
2015-09-10;32;30;2;-0.037793157725738;0.0102473550120641;-0.0395290963275726;0.0107394201976827;4.1389235595652;4.18786223048782;-0.00461682113708684
2015-09-11;30;32;-2;-0.00931152477774711;-0.037793157725738;-0.0095563865236717;-0.0395290963275726;4.151106445083;4.20031299609321;-0.00526361504386341
2015-09-14;27;30;-3;0.0262672042168852;-0.00931152477774711;0.0287948657492338;-0.0095563865236717;4.15003611338716;4.19961847049846;-0.00967482798365404
2015-09-15;26;27;-1;-0.0189453052996599;0.0262672042168852;-0.0194687767710383;0.0287948657492338;4.16463649277842;4.21550042201169;0.00128729632503344
2015-09-16;28;26;2;-0.0091161338749796;-0.0189453052996599;-0.0101706168148607;-0.0194687767710383;4.18413796600745;4.23689047292056;0.0033902185590251
2015-09-17;34;28;6;-0.0110232558219239;-0.0091161338749796;-0.0110012136137534;-0.0101706168148607;4.17997158321342;4.23250271032956;0.00311548351426527
2015-09-18;33;34;-1;0.045058201047089;-0.0110232558219239;0.0469082933805573;-0.0110012136137534;4.17897201405477;4.23094250928264;-0.00824132561110047
2015-09-21;32;33;-1;-0.0188093972242519;0.045058201047089;-0.0209163149702337;0.0469082933805573;4.21099773095928;4.26435025514144;0.0163196894848272
2015-09-22;34;32;2;0.0018664719248322;-0.0188093972242519;0.00194110993024085;-0.0209163149702337;4.22014137116438;4.27392013850443;-0.0230275149726586
2015-09-23;32;34;-2;-0.0226819601488133;0.0018664719248322;-0.0215978128326293;0.00194110993024085;4.23929555979089;4.29221972296661;0.00197233401743113
2015-09-24;32;32;0;-0.00387339544548636;-0.0226819601488133;-0.00444091903315283;-0.0215978128326293;4.22390161285316;4.27800091744493;-0.0210322843791841
2015-09-25;34;32;2;0.00769745573507045;-0.00387339544548636;0.00771225792526929;-0.00444091903315283;4.23607742514956;4.29037617431669;0.0226525492043077
2015-09-28;32;34;-2;-0.00248621650314713;0.00769745573507045;-0.00274034056290671;0.00771225792526929;4.25401242205927;4.30886284580029;-0.0116555071385551
2015-09-29;32;32;0;-0.012769119911359;-0.00248621650314713;-0.0134309476540913;-0.00274034056290671;4.25636619671524;4.311322111067;-0.0169366979711808
2015-09-30;34;32;2;-0.0458020501640642;-0.012769119911359;-0.0460636895355601;-0.0134309476540913;4.26497013733455;4.31944468816191;0.0118320541102259
2015-10-01;34;34;0;0.00931395845348515;-0.0458020501640642;0.00808094986810807;-0.0460636895355601;4.22882442842531;4.28170169675385;0.00490990990990992
2015-10-02;33;34;-1;-0.0203882397077794;0.00931395845348515;-0.0208041541931787;0.00808094986810807;4.20019157581471;4.10898686794727;-0.00363082164148998
2015-10-05;31;33;-2;-0.0195875768418846;-0.0203882397077794;-0.00268008019503045;-0.0208041541931787;4.15851430918454;4.06885277454174;0.0186251574590606
2015-10-06;32;31;1;-0.0147244930061364;-0.0195875768418846;-0.0260888776277272;-0.00268008019503045;4.17425262045704;4.08238102973539;0.00363925448281965
2015-10-07;32;32;0;-0.000169780986161237;-0.0147244930061364;0.00152601685288995;-0.0260888776277272;4.15900384794722;4.06859964501619;-0.000220027811515422
2015-10-08;33;32;1;0.00958294341276392;-0.000169780986161237;0.00952897332745977;0.00152601685288995;4.13957269889076;4.0478505854466;-0.00581001258836078
2015-10-09;31;33;-2;-0.00746346911695554;0.00958294341276392;-0.00534784073119439;0.00952897332745977;4.13646404848252;4.04339948161132;0.00233758644199877
2015-10-12;0;31;-31;0.0479985279185622;-0.00746346911695554;0.0513301043979542;-0.00534784073119439;4.14257020172926;4.04948694294944;-0.000530030653439373
2015-10-13;31;0;31;-0.016278319511974;0.0479985279185622;-0.0172221481951896;0.0513301043979542;4.1586343309402;4.06635500778562;-0.00861756569236616
2015-10-14;32;31;1;-0.00695860066583991;-0.016278319511974;-0.010422534969962;-0.0172221481951896;4.15997128486504;4.06783386961414;-0.0215127578767186
2015-10-15;31;32;-1;0.00977058762288999;-0.00695860066583991;0.00849293223361285;-0.010422534969962;4.18598277762008;4.09185621412093;0.00715242407952421
2015-10-16;31;31;0;0.00746577077943999;0.00977058762288999;0.0103854991964864;0.00849293223361285;4.16006132797647;4.06444070284246;0.0165463460529411
2015-10-19;30;31;-1;-0.0167350136072872;0.00746577077943999;-0.0168590017486424;0.0103854991964864;4.17340836453365;4.07837471124499;0.0124680733667357
2015-10-20;30;30;0;-0.00717207304435932;-0.0167350136072872;0.00680242808479781;-0.0168590017486424;4.17682213511114;4.07594359250209;-0.00689121721397945
2015-10-21;31;30;1;0.0123835960478276;-0.00717207304435932;0.00596085878409669;0.00680242808479781;4.17673371394385;4.07740551365747;-0.00747893507045228
2015-10-22;32;31;1;-0.0167034356219018;0.0123835960478276;-0.0330736487450753;0.00596085878409669;4.1789030369499;4.08402554879889;0.00453900962198683
2015-10-23;31;32;-1;-0.0210825548268053;-0.0167034356219018;-0.0221081107856438;-0.0330736487450753;4.17717412014204;4.08518027465765;0.0150113628293447
2015-10-26;30;31;-1;-0.0255454213045493;-0.0210825548268053;-0.0262631915760499;-0.0221081107856438;4.19568185686559;4.10486657337572;0.00404061606276063
2015-10-27;29;30;-1;0.0328984356547173;-0.0255454213045493;0.0351247989750329;-0.0262631915760499;4.20711447719979;4.11916185003694;-0.00396338010992936
2015-10-28;28;29;-1;-0.00516043666598924;0.0328984356547173;-0.00679093911890919;0.0351247989750329;4.23217576791792;4.13822880669058;0.0103720287548317
2015-10-29;26;28;-2;0.0165602577593716;-0.00516043666598924;0.0186843472340374;-0.00679093911890919;4.24184103696583;4.14550697885523;-0.0241751203129867
2015-10-30;25;26;-1;0.0149163243605016;0.0165602577593716;0.0148293458020432;0.0186843472340374;4.30039682053001;4.20400153240586;-0.00253683286174278
2015-11-02;25;25;0;0.0304618121667566;0.0149163243605016;0.0323431521003995;0.0148293458020432;4.3161883714191;4.22214332404357;0.00740753914968906
2015-11-03;27;25;2;-0.00127737474077468;0.0304618121667566;-0.00127737474077468;0.0323431521003995;4.32477176654136;4.32477176654136;0.0101336440513391
2015-11-04;29;27;2;-0.0392494081365085;-0.00127737474077468;-0.0392494081365085;-0.00127737474077468;4.32621657089528;4.32621657089528;0.00912316269640145
2015-11-05;29;29;0;0.0155212631902096;-0.0392494081365085;0.0155212631902096;-0.0392494081365085;4.332275504044;4.332275504044;0.00935243076603332
2015-11-06;26;29;-3;0.0150421035573926;0.0155212631902096;0.0150421035573926;0.0155212631902096;4.33577190460471;4.33577190460471;0.0081676075430257
2015-11-09;22;26;-4;-0.0242224580375572;0.0150421035573926;-0.0242224580375572;0.0150421035573926;4.33526850448211;4.33526850448211;-0.0079652795506765
2015-11-10;23;22;1;-0.00237326341291901;-0.0242224580375572;-0.00237326341291901;-0.0242224580375572;4.32999433476396;4.32999433476396;-0.00300238475131676
2015-11-11;0;23;-23;-0.00896673377760615;-0.00237326341291901;-0.00896673377760615;-0.00237326341291901;4.3247196617561;4.3247196617561;0.0127082186123348
2015-11-12;22;0;22;-0.0071498965741717;-0.00896673377760615;-0.0071498965741717;-0.00896673377760615;4.32741070123524;4.32741070123524;-0.00586231212988853
2015-11-13;23;22;1;0.0238624556790434;-0.0071498965741717;0.0238624556790434;-0.0071498965741717;4.32572596437835;4.32572596437835;-0.010323815709634
2015-11-16;21;23;-2;-0.0124588808665873;0.0238624556790434;-0.0124588808665873;0.0238624556790434;4.33626128582019;4.33626128582019;0.00133848000483572
2015-11-17;23;21;2;0.00305092137762105;-0.0124588808665873;0.00305092137762105;-0.0124588808665873;4.33501148692737;4.33501148692737;0.0198520153848807
2015-11-18;25;23;2;-0.0069449259310126;0.00305092137762105;-0.0069449259310126;0.00305092137762105;4.3369569215454;4.3369569215454;-0.00181802807373577
2015-11-19;27;25;2;-0.0307652442777206;-0.0069449259310126;-0.0307652442777206;-0.0069449259310126;4.33357358292476;4.33357358292476;0.0060485408107076
2015-11-20;27;27;0;0.0134109609491032;-0.0307652442777206;0.0134109609491032;-0.0307652442777206;4.34072466043987;4.34072466043987;0.00136410714135349
2015-11-23;25;27;-2;0.0137249632670384;0.0134109609491032;0.0137249632670384;0.0134109609491032;4.3265825090586;4.3265825090586;-0.00024385936882465
2015-11-24;24;25;-1;0.0312772600167806;0.0137249632670384;0.0312772600167806;0.0137249632670384;4.33155686002271;4.33155686002271;-0.00934461528109554
2015-11-25;22;24;-2;-0.028673604795684;0.0312772600167806;-0.028673604795684;0.0312772600167806;4.3310458482006;4.3310458482006;0.0126845586299997
2015-11-26;0;22;-22;-0.0199250693805923;-0.028673604795684;-0.0199250693805923;-0.028673604795684;4.33442364371323;4.33442364371323;0.00482917627331791
2015-11-27;24;0;24;0.0119544898565217;-0.0199250693805923;0.0119544898565217;-0.0199250693805923;4.33673746705952;4.33673746705952;0.00181058147199442
2015-11-30;20;24;-4;-0.0339268081924735;0.0119544898565217;-0.0339268081924735;0.0119544898565217;4.31481512342148;4.31481512342148;0.0140753572975312
2015-12-01;21;20;1;0.0438931278847797;-0.0339268081924735;0.0438931278847797;-0.0339268081924735;4.30991580185238;4.30991580185238;0.00432004467878899
2015-12-02;23;21;2;0.0244036314081743;0.0438931278847797;0.0246391843524267;0.0438931278847797;4.29344555868892;4.30517521299847;0.00329560694776099
2015-12-03;24;23;1;0.00746013286781591;0.0244036314081743;0.007683656482455;0.0246391843524267;4.28963173617471;4.30123791935358;-0.0156903339392112
2015-12-04;24;24;0;0.0193519667542661;0.00746013286781591;0.0193561274508607;0.007683656482455;4.29348565794066;4.30515742994788;-0.0013580430930259
2015-12-07;19;24;-5;-0.031027340459098;0.0193519667542661;-0.0308023280691435;0.0193561274508607;4.30235308548003;4.31410651887907;0.00911292061228219
2015-12-08;22;19;3;0.00540433024686549;-0.031027340459098;0.00589657365726492;-0.0308023280691435;4.29917911532374;4.31092540380234;-0.013172058473093
2015-12-09;23;22;1;-0.00169099819969706;0.00540433024686549;-0.00204875095371679;0.00589657365726492;4.31135054111573;4.32305267383052;-0.00431328792445917
2015-12-10;26;23;3;0.04559683826275;-0.00169099819969706;0.0452540613446224;-0.00204875095371679;4.29797033344876;4.30957440720807;-0.00811199571820431
2015-12-11;29;26;3;-0.0200208014402237;0.04559683826275;-0.0198678299995231;0.0452540613446224;4.31603039677735;4.32753441389947;-0.0237256125322495
2015-12-14;26;29;-3;-0.0344420351459061;-0.0200208014402237;-0.0346376504246743;-0.0198678299995231;4.35078240980155;4.36234381590989;-0.00341992538344627
2015-12-15;28;26;2;-0.00556501670667336;-0.0344420351459061;-0.00576267039320666;-0.0346376504246743;4.33638709837696;4.34790646529232;0.0169503275676799
2015-12-16;26;28;-2;-0.0151861040035942;-0.00556501670667336;-0.0156759811623242;-0.00576267039320666;4.34181007532742;4.35338941670732;0.00378348899038783
2015-12-17;34;26;8;0.00897046034976468;-0.0151861040035942;0.00863679084446344;-0.0156759811623242;4.33428975106892;4.34594085480518;0.0107134367890249
2015-12-18;40;34;6;0.015978655153326;0.00897046034976468;0.0162273531312434;0.00863679084446344;4.32970485817079;4.34143814595832;-0.00807169614809577
2015-12-21;35;40;-5;-0.0307083833416148;0.015978655153326;-0.0306885772564036;0.0162273531312434;4.33235588269867;4.34415756904798;-0.00103304910370294
2015-12-22;38;35;3;0.0594013619929993;-0.0307083833416148;0.0597984900481913;-0.0306885772564036;4.3261766001829;4.33799439481548;-0.00784064420428054
2015-12-23;40;38;2;-0.0145409180900513;0.0594013619929993;-0.0143131357856936;0.0597984900481913;4.33806605540138;4.34994304839249;0.0183511319948739
2015-12-24;40;40;0;-3.83046226519138E-05;-0.0145409180900513;-0.000038407522058608;-0.0143131357856936;4.35281718089446;4.36451034674112;0
2015-12-25;0;40;-40;-3.81969157043919E-05;-3.83046226519138E-05;-3.82992703780424E-05;-0.000038407522058608;4.34057770118636;4.3522089652784;0
2015-12-28;0;0;0;-0.00948403161324918;-3.81969157043919E-05;-0.0101461609504483;-3.82992703780424E-05;4.35288109623645;4.36452910192254;0.00219802345676934
2015-12-29;38;0;38;-0.0188458618815968;-0.00948403161324918;-0.0190576659405624;-0.0101461609504483;4.37373272451118;4.38540314094064;0.0123137451866735
2015-12-30;40;38;2;0.0309665826821028;-0.0188458618815968;0.0316725378059162;-0.0190576659405624;4.41175403058342;4.42352360204566;0.00112460824767857
2015-12-31;45;40;5;-3.87604102153013E-05;0.0309665826821028;-3.88634368327727E-05;0.0316725378059162;4.40461145008176;4.41631907176216;0
2016-01-01;0;45;-45;-2.81106319290514E-05;-3.87604102153013E-05;-2.81855645676319E-05;-3.88634368327727E-05;4.39230029424133;4.40400855648589;0
2016-01-04;39;0;39;0.010442832995657;-2.81106319290514E-05;0.00989106134955564;-2.81855645676319E-05;4.38244217213112;4.35633991747786;-0.0155203317171483
2016-01-05;42;39;3;0.0117967685464696;0.010442832995657;0.0104430876117925;0.00989106134955564;4.3609362632515;4.33499962394049;0.0130717857502431
2016-01-06;41;42;-1;-0.0281596943892261;0.0117967685464696;-0.0287020735191107;0.0104430876117925;4.357632848432;4.33188136964817;-0.00964007089261765
2016-01-07;42;41;1;-0.0353157404417339;-0.0281596943892261;-0.040579633277842;-0.0287020735191107;4.36712170302042;4.34131372197834;-0.0169590741081433
2016-01-08;42;42;0;0.0300364874958117;-0.0353157404417339;0.0283215468599697;-0.040579633277842;4.36496698387495;4.33834598483752;-0.0149378158123075
2016-01-11;41;42;-1;-0.00527627213751695;0.0300364874958117;-0.00572476984720141;0.0283215468599697;4.34289421273639;4.31504584531173;-0.0153888668198069
2016-01-12;41;41;0;-0.00170421077315054;-0.00527627213751695;-0.00488006199568647;-0.00572476984720141;4.33194101910096;4.30331479818317;0.0132525259612686
2016-01-13;40;41;-1;0.0163273433738216;-0.00170421077315054;0.0159149969301189;-0.00488006199568647;4.34540524105679;4.31761081983603;-0.00294303496152426
2016-01-14;37;40;-3;-0.00648951396269903;0.0163273433738216;-0.00158378200334559;0.0159149969301189;4.32891408450201;4.30130234656629;-0.0138644117825795
2016-01-15;39;37;2;-0.052713903614324;-0.00648951396269903;-0.0540000336064792;-0.00158378200334559;4.33813086542047;4.3113747831848;-0.0338674179065058
2016-01-18;0;39;-39;-0.0454329421914365;-0.052713903614324;-0.0433928453895408;-0.0540000336064792;4.35850927088248;4.33115782052089;-0.00273365955003968
2016-01-19;36;0;36;0.0635113814339424;-0.0454329421914365;0.0620243362712186;-0.0433928453895408;4.2868015971387;4.26025135512885;0.0143636413475507
2016-01-20;36;36;0;-0.0269945342831446;0.0635113814339424;-0.024059986991911;0.0620243362712186;4.28450815259878;4.25863267784728;-0.0312029905868577
2016-01-21;34;36;-2;-0.0585121845112399;-0.0269945342831446;-0.0627276919050829;-0.024059986991911;4.31882731994981;4.29311794740818;0.027335868564681
2016-01-22;32;34;-2;0.0142233966594655;-0.0585121845112399;0.0155466680636202;-0.0627276919050829;4.35328543046257;4.32597813523386;0.0267080576698555
2016-01-25;31;32;-1;0.018425015407478;0.0142233966594655;0.0132680905532428;0.0155466680636202;4.39604196342968;4.36670638383393;0.00999629766753052
2016-01-26;31;31;0;-0.0807108178051059;0.018425015407478;-0.0792083863235795;0.0132680905532428;4.38795042982275;4.36059984291487;0.00222559698366154
2016-01-27;30;31;-1;0.0397480791879493;-0.0807108178051059;0.0369953330054331;-0.0792083863235795;4.38495140419882;4.35816453061546;0.00606978951676806
2016-01-28;28;30;-2;0.0238640305193741;0.0397480791879493;0.0263952610296396;0.0369953330054331;4.38199120254331;4.35459363256628;-0.0170088636521015
2016-01-29;29;28;1;-0.00493402873389679;0.0238640305193741;-0.00379934018083059;0.0263952610296396;4.39159480576766;4.36366459751447;0.0236960982009984
2016-02-01;27;29;-2;0.0249288134717376;-0.00493402873389679;0.0248864684563485;-0.00379934018083059;4.40715833743515;4.37896351710504;0.000946204001582851
2016-02-02;28;27;1;-0.00267035866483985;0.0249288134717376;-0.00482963072687804;0.0248864684563485;4.35656543616066;4.37940558450476;-0.0113265271046028
2016-02-03;29;28;1;0.00094123648091643;-0.00267035866483985;0.000120014217657047;-0.00482963072687804;4.36595487635935;4.389594449919;-0.0367939780609494
2016-02-04;33;29;4;-0.0264355918384555;0.00094123648091643;-0.0261191672476374;0.000120014217657047;4.41532469908443;4.43633118213878;-0.0081127665526608
2016-02-05;33;33;0;0.0332972248849517;-0.0264355918384555;0.0316458561305054;-0.0261191672476374;4.39314835846284;4.41266695176058;-0.0102261768291574
2016-02-08;30;33;-3;-0.0194423480258519;0.0332972248849517;-0.0237822172424641;0.0316458561305054;4.40499155183652;4.42360012240861;-0.0501516683518707
2016-02-09;32;30;2;-0.0145107966051727;-0.0194423480258519;-0.0134571820713922;-0.0237822172424641;4.48557165052661;4.50213102848047;-0.0252385468480848
2016-02-10;31;32;-1;0.0310443836168895;-0.0145107966051727;0.0346395467778954;-0.0134571820713922;4.43806393449516;4.45189795001196;0.043404880567083
2016-02-11;34;31;3;-0.00229265477916371;0.0310443836168895;-0.00426391660250562;0.0346395467778954;4.49136569523964;4.50451637559549;-0.0273744505128547
2016-02-12;33;34;-1;-0.0494078412915933;-0.00229265477916371;-0.0462412482620975;-0.00426391660250562;4.51209548342412;4.52418113154527;0.0160045391847075
2016-02-15;0;33;-33;-0.00994452063566856;-0.0494078412915933;-0.0135033536239637;-0.0462412482620975;4.51142700608045;4.52254336187691;0.0501362450292231
2016-02-16;32;0;32;0.0212034923710569;-0.00994452063566856;0.0200981182954929;-0.0135033536239637;4.6027266683151;4.61653499089391;-0.010984376146116
2016-02-17;32;32;0;-0.0071068063140151;0.0212034923710569;-0.00540616715990636;0.0200981182954929;4.61360383302245;4.62764398451681;0.0239927317226929
2016-02-18;32;32;0;-0.00679148548461498;-0.0071068063140151;-0.00802522664868398;-0.00540616715990636;4.59069998455827;4.6137080317579;0.00526010828037005
2016-02-19;32;32;0;0.00826540137140951;-0.00679148548461498;0.00853501596379276;-0.00802522664868398;4.58550577841186;4.61134653226523;-0.0105732426712298
2016-02-22;29;32;-3;0.00287525368039697;0.00826540137140951;0.00489346965911282;0.00853501596379276;4.58802563721147;4.61382749507762;0.0224647509125169
2016-02-23;31;29;2;0.0332632343620412;0.00287525368039697;0.0332039046168923;0.00489346965911282;4.60083416756291;4.62612054836867;0.00335621255419349
2016-02-24;30;31;-1;-0.0219403676692453;0.0332632343620412;-0.022935655742313;0.0332039046168923;4.59125202332909;4.61609963160268;-0.0298741859350876
