observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;BS;BS_SD;MarketReturn
2018-07-24;35;38;-3;-0.00791331339958115;0.00208555199846617;-0.00751317834048234;0.00117981467310201;0.487099997873649;0.475133641541487;0.00506709338521838
2018-07-25;37;35;2;-0.00840099197185793;-0.00791331339958115;-0.00772766546695808;-0.00751317834048234;0.487701576129881;0.475165320661923;0.00460987514579903
2018-07-26;39;37;2;0.00931693503788302;-0.00840099197185793;0.00987194758461366;-0.00772766546695808;0.485963639056927;0.473906642836283;-0.00121084623322143
2018-07-27;38;39;-1;0.00145869460045823;0.00931693503788302;0.00159093611400226;0.00987194758461366;0.484887295035024;0.472856672538213;0.00563727492738231
2018-07-30;33;38;-5;0.00143369235334272;0.00145869460045823;0.00193589314240718;0.00159093611400226;0.485168467858732;0.473205084709098;-0.00739279978058072
2018-07-31;36;33;3;-0.00534018663501018;0.00143369235334272;-0.00489831411736548;0.00193589314240718;0.484472773950625;0.472408465545507;0.000394012922833475
2018-08-01;36;36;0;-0.00461525258976551;-0.00534018663501018;-0.00557641027916605;-0.00489831411736548;0.48123222992863;0.469461091608814;0.00855653114029442
2018-08-02;36;36;0;0.00236691877341;-0.00461525258976551;0.00172911708645786;-0.00557641027916605;0.477157481175533;0.47431060420697;-0.0102946915243143
2018-08-03;37;36;1;-0.00415993865893101;0.00236691877341;-0.00409049776745763;0.00172911708645786;0.477523054324844;0.474553979159901;0.000561906683919533
2018-08-06;32;37;-5;-0.0052422058278974;-0.00415993865893101;-0.00526600318507313;-0.00409049776745763;0.474750335912022;0.471827520171763;-0.000792950844957341
2018-08-07;32;32;0;0.00456537219469993;-0.0052422058278974;0.00450022366607021;-0.00526600318507313;0.47112118767826;0.468216665245966;0.00690530613052664
2018-08-08;32;32;0;-0.00536296848826291;0.00456537219469993;-0.00545136814295356;0.00450022366607021;0.472210638035856;0.469324061811434;-0.000813126832062361
2018-08-09;32;32;0;-0.00392708775250883;-0.00536296848826291;-0.00400982041336019;-0.00545136814295356;0.4698609178195;0.466990124278204;-0.00201957813381659
2018-08-10;31;32;-1;0.0027818678504152;-0.00392708775250883;0.00244237769453062;-0.00400982041336019;0.470680425064362;0.467836770318692;-0.0132891188651932
2018-08-13;28;31;-3;0.00564804718138031;0.0027818678504152;0.00585833336732603;0.00244237769453062;0.473610925334333;0.470863500243243;-0.0197618284606741
2018-08-14;28;28;0;0.006381441826734;0.00564804718138031;0.00664008747578448;0.00585833336732603;0.477753477641255;0.475080636859942;0.0228137745521872
2018-08-15;28;28;0;0.00411579831030951;0.006381441826734;0.00391086206978311;0.00664008747578448;0.478833534956638;0.47611390680162;-0.00679285796420315
2018-08-16;29;28;1;-0.00053742416172894;0.00411579831030951;-0.000743451844619246;0.00391086206978311;0.479472058161046;0.476720259518502;-0.000548497935252024
2018-08-17;30;29;1;0.00091158077757749;-0.00053742416172894;0.000868662616148048;-0.000743451844619246;0.478780782246714;0.476048139177776;0.00353020516020108
2018-08-20;28;30;-2;-0.00162944960514307;0.00091158077757749;-0.00155255166449894;0.000868662616148048;0.478694549073951;0.475978817312344;-0.00320520879286657
2018-08-21;27;28;-1;-0.00787513498930704;-0.00162944960514307;-0.00796003641812495;-0.00155255166449894;0.478858352793379;0.476178866638784;0.00093386953917074
2018-08-22;26;27;-1;-0.00918521184896561;-0.00787513498930704;-0.00921848800008421;-0.00796003641812495;0.478353693738102;0.47569170490508;0.00642760758403282
2018-08-23;27;26;1;0.004998721356223;-0.00918521184896561;0.00468767978552676;-0.00921848800008421;0.480306882084447;0.477670798129741;0.00215853970492375
2018-08-24;27;27;0;0.00732243378748469;0.004998721356223;0.00715609690679235;0.00468767978552676;0.480253567634613;0.477622723147406;0.00852044534935992
2018-08-27;0;27;-27;-0.00469819322408613;0.00732243378748469;-0.00463783243794158;0.00715609690679235;0.480229175691071;0.477601232003672;0.00875448478719631
2018-08-28;22;0;22;-0.00409454686087742;-0.00469819322408613;-0.00404760176719717;-0.00463783243794158;0.479271680110087;0.476822464324247;0.000606457417925865
2018-08-29;22;22;0;-0.00421778347533997;-0.00409454686087742;-0.00430169658858477;-0.00404760176719717;0.478133803688838;0.475672113175216;0.00212563771223273
2018-08-30;25;22;3;-0.00296437525472365;-0.00421778347533997;-0.00313720669939113;-0.00430169658858477;0.478002523292966;0.475592399798154;0.0009312816562006
2018-08-31;25;25;0;0.00136469186605433;-0.00296437525472365;0.00126143139063532;-0.00313720669939113;0.477080019839993;0.474708835125575;-0.000190198440372935
2018-09-03;0;25;-25;0.00743645109344184;0.00136469186605433;0.00699891259447854;0.00126143139063532;0.477243090804954;0.47489018945866;-0.00689989876403108
2018-09-04;23;0;23;-0.000874776661257385;0.00743645109344184;-0.00193314049430475;0.00699891259447854;0.474877330753841;0.477578206197603;-0.000461527561008923
2018-09-05;22;23;-1;-0.00166711950497268;-0.000874776661257385;-0.00222459323927661;-0.00193314049430475;0.473557745760371;0.476356729410151;-0.00511388996058659
2018-09-06;24;22;2;-0.0023471924426043;-0.00166711950497268;-0.00307266598175927;-0.00222459323927661;0.474013457045888;0.47675926940572;-0.00411366176727779
2018-09-07;23;24;-1;0.0143743699955032;-0.0023471924426043;0.0146172659449026;-0.00307266598175927;0.473304718561479;0.475776578761342;-0.00804356260484296
2018-09-10;22;23;-1;0.00147600023522608;0.0143743699955032;0.00133027554563535;0.0146172659449026;0.47443452655102;0.477024680178679;0.00295997491305089
2018-09-11;22;22;0;0.00168509892426266;0.00147600023522608;0.00160985320544501;0.00133027554563535;0.474068862244829;0.476699443766747;0.0130334323143508
2018-09-12;21;22;-1;0.0166844781111435;0.00168509892426266;0.0156757823946565;0.00160985320544501;0.474474096688887;0.477160380140877;-0.00265092646344589
2018-09-13;22;21;1;0.0112144999999697;0.0166844781111435;0.010823826157275;0.0156757823946565;0.474570163366551;0.477306930991055;0.00958704367790486
2018-09-14;22;22;0;-0.0160106184132322;0.0112144999999697;-0.0160083904884272;0.010823826157275;0.473292832568323;0.475872033814318;0.0119777064854445
2018-09-17;21;22;-1;-3.94119699749318E-05;-0.0160106184132322;-3.97664009819434E-05;-0.0160083904884272;0.476155716120741;0.478790811120298;0
2018-09-18;21;21;0;0.00969037862557155;-3.94119699749318E-05;0.00957819970024283;-3.97664009819434E-05;0.477314897552166;0.479965979024672;0.0141101113515589
2018-09-19;23;21;2;-0.00207362277136197;0.00969037862557155;-0.00260769378230271;0.00957819970024283;0.473099810531841;0.475673321720824;0.0107589303411937
2018-09-20;24;23;1;-0.00167227126901183;-0.00207362277136197;-0.00144619072478204;-0.00260769378230271;0.473789461612228;0.476493306978311;0.000101812805203494
2018-09-21;23;24;-1;-0.0037633823259978;-0.00167227126901183;-0.00338308799425207;-0.00144619072478204;0.474735003607677;0.477446526610166;0.0082365963925406
2018-09-24;19;23;-4;-3.93713566323916E-05;-0.0037633823259978;-3.97345766300457E-05;-0.00338308799425207;0.475326759385042;0.478038485123576;0
2018-09-25;21;19;2;0.0116023560413294;-3.93713566323916E-05;0.0128557014339847;-3.97345766300457E-05;0.475102722499498;0.477776771211768;0.00294626888972882
2018-09-26;23;21;2;-0.00415218084128306;0.0116023560413294;-0.00508579696487005;0.0128557014339847;0.472572010924509;0.474844731394427;0.0103811274444701
2018-09-27;26;23;3;0.00442635611567628;-0.00415218084128306;0.00317813479904866;-0.00508579696487005;0.471452689319561;0.473607134256969;-0.0098632884130484
2018-09-28;25;26;-1;0.0025301069894221;0.00442635611567628;0.00264360758610076;0.00317813479904866;0.473193182166105;0.474538277347115;0.0135859002109298
2018-10-01;21;25;-4;-0.0119921160914075;0.0025301069894221;-0.0131091227157586;0.00264360758610076;0.474141592776138;0.475522707249316;0.00521225320909702
2018-10-02;22;21;1;0.0053663667084735;-0.0119921160914075;0.00368416713697204;-0.0131091227157586;0.465261161099647;0.44202714602161;0.00102521390329735
2018-10-03;22;22;0;-0.00485923973647351;0.0053663667084735;-0.00422677208168223;0.00368416713697204;0.464586900831287;0.441406547546885;-0.00657844382276085
2018-10-04;23;22;1;-0.00485957174009798;-0.00485923973647351;-0.00492005414083666;-0.00422677208168223;0.464059086342813;0.441068941602657;-0.00561333552415888
2018-10-05;23;23;0;0.0111557056661368;-0.00485957174009798;0.00794359669966214;-0.00492005414083666;0.463516432807763;0.440927698772253;-0.00800396785552115
2018-10-08;0;23;-23;-0.000039890754130875;0.0111557056661368;-3.71783048165636E-05;0.00794359669966214;0.465350278708397;0.442411596177559;0
2018-10-09;21;0;21;0.00775567565096657;-0.000039890754130875;0.00372503032694301;-3.71783048165636E-05;0.463943207694317;0.440835396890257;-0.0132160966089835
2018-10-10;20;21;-1;0.00492617258039229;0.00775567565096657;0.00732501613657894;0.00372503032694301;0.468323144622281;0.44428050840848;0.00156150092545859
2018-10-11;22;20;2;-0.00007225087732423;0.00492617258039229;0.000608065392659306;0.00732501613657894;0.468620228070827;0.444460122745376;-0.0389339211193023
2018-10-12;21;22;-1;-0.0208273287266583;-0.00007225087732423;-0.0166891722516992;0.000608065392659306;0.479925981287808;0.45596677725379;0.00459481547737939
2018-10-15;18;21;-3;-0.00654851561051603;-0.0208273287266583;-0.00536761055477629;-0.0166891722516992;0.477683058117608;0.453123818549424;-0.0186546324617278
2018-10-16;18;18;0;-0.00179113220615396;-0.00654851561051603;-0.0029203684789649;-0.00536761055477629;0.47605846308261;0.451933084829503;0.0124797184715326
2018-10-17;18;18;0;0.00659728500449211;-0.00179113220615396;0.0109336951764283;-0.0029203684789649;0.476805106484362;0.452741885803327;0.0129440389021693
2018-10-18;20;18;2;0.0121623606856039;0.00659728500449211;0.00949431593826156;0.0109336951764283;0.476598607388548;0.452312493661674;-0.00801008923797109
2018-10-19;22;20;2;0.00151118938903094;0.0121623606856039;0.00297140577899672;0.00949431593826156;0.48061495340337;0.455747508557377;-0.00556444045359927
2018-10-22;19;22;-3;0.00155427124947594;0.00151118938903094;0.00330269454530654;0.00297140577899672;0.48123011958551;0.456386831148566;0.00367214979342601
2018-10-23;20;19;1;-0.0103337927723861;0.00155427124947594;-0.0111970226099476;0.00330269454530654;0.484431991924019;0.459525460782663;-0.0267098727454692
2018-10-24;22;20;2;0.0158086760402642;-0.0103337927723861;0.0129056486257097;-0.0111970226099476;0.480740251401012;0.456835068112176;0.00365261883929158
2018-10-25;22;22;0;0.00229382329733416;0.0158086760402642;0.00112852006886134;0.0129056486257097;0.481581587204876;0.457089552079095;-0.037229867869936
2018-10-26;24;22;2;0.00520205658077271;0.00229382329733416;0.0030508156618182;0.00112852006886134;0.491469796564628;0.466705080336185;-0.00394137168766007
2018-10-29;23;24;-1;-0.000615628562186018;0.00520205658077271;-0.000712867891086526;0.0030508156618182;0.493787637888638;0.468923464490584;-0.00162519908614234
2018-10-30;25;23;2;-0.0112568137268802;-0.000615628562186018;-0.00529256824310805;-0.000712867891086526;0.492332233822358;0.467089307755673;0.0152271738029635
2018-10-31;27;25;2;-0.00301288417119607;-0.0112568137268802;-3.30589434174022E-05;-0.00529256824310805;0.497222536117263;0.470656956597564;0.0217394246959253
2018-11-01;31;27;4;-0.0121651535670093;-0.00301288417119607;-0.00679270254958929;-3.30589434174022E-05;0.502403992966915;0.475071109693688;-0.010566726762705
2018-11-02;31;31;0;-0.0221574340022906;-0.0121651535670093;-0.0199767145987085;-0.00679270254958929;0.490681900608872;0.473065007997717;0.0256400031436197
2018-11-05;27;31;-4;0.0056211321220738;-0.0221574340022906;0.00455119435375998;-0.0199767145987085;0.50115229626603;0.483050031058466;-0.0154894814050449
2018-11-06;28;27;1;0.012029799203077;0.0056211321220738;0.00989197299530753;0.00455119435375998;0.500978836874569;0.482622669488146;0.0113625160635313
2018-11-07;28;28;0;6.10964882672878E-05;0.012029799203077;0.00129045760844806;0.00989197299530753;0.498646119223525;0.480282639608002;-0.00279724266094328
2018-11-08;31;28;3;0.0116612346523586;6.10964882672878E-05;0.0113522589256789;0.00129045760844806;0.49586188522943;0.477906644874613;0.0181636241043306
2018-11-09;31;31;0;0.0196921430099498;0.0116612346523586;0.0171132963823722;0.0113522589256789;0.492665609255285;0.474870198201235;-0.010519935915809
2018-11-12;0;31;-31;0.0108672324628315;0.0196921430099498;0.0109632875196451;0.0171132963823722;0.494004291210498;0.476463586980894;0.000882340841741769
2018-11-13;28;0;28;0.00116321778335753;0.0108672324628315;0.000649781648925978;0.0109632875196451;0.495955985955758;0.47903232701241;-0.0206268734985438
2018-11-14;30;28;2;0.000972590623526481;0.00116321778335753;0.000554696752145425;0.000649781648925978;0.501141269748971;0.483975580134702;0.00164888741343483
2018-11-15;32;30;2;0.0080435126606556;0.000972590623526481;0.0073672495662219;0.000554696752145425;0.501339553671436;0.484032414176256;-0.00196200018839832
2018-11-16;33;32;1;0.0168618436828683;0.0080435126606556;0.0139772180329962;0.0073672495662219;0.503810705710705;0.48633002569938;-0.00565408325043348
2018-11-19;31;33;-2;-0.00402662346222192;0.0168618436828683;-0.00131600875088473;0.0139772180329962;0.505510503553923;0.487766737003165;0.00649539152728185
2018-11-20;31;31;0;0.0105046727591144;-0.00402662346222192;0.00979834675912706;-0.00131600875088473;0.506938791513313;0.489331018129324;-0.0108469157238474
2018-11-21;32;31;1;-0.0126566230494281;0.0105046727591144;-0.0105528691608766;0.00979834675912706;0.508683980281425;0.491233676098484;-0.00350193960777356
2018-11-22;0;32;-32;0.014604950303925;-0.0126566230494281;0.0147978609730412;-0.0105528691608766;0.50671215193287;0.489543404814303;0.00646323131042581
2018-11-23;33;0;33;-4.57272611736461E-05;0.014604950303925;-4.43518873916474E-05;0.0147978609730412;0.50466419171565;0.487613872032327;0
2018-11-26;34;33;1;0.000532570664547742;-4.57272611736461E-05;0.000123136445433881;-4.43518873916474E-05;0.504111322880476;0.486969791413944;0.00764325972444491
2018-11-27;35;34;1;-0.0028657553356249;0.000532570664547742;-0.00306944435405676;0.000123136445433881;0.50548226717448;0.488489131161661;0.00643668208456805
2018-11-28;36;35;1;-0.0112234177125675;-0.0028657553356249;-0.0113129504317924;-0.00306944435405676;0.506500302263358;0.489526609899917;0.0102321932951457
2018-11-29;42;36;6;-0.00308688009650593;-0.0112234177125675;-0.00385679176398512;-0.0113129504317924;0.507853654822218;0.491189800607738;0.00385901255047205
2018-11-30;42;42;0;0.00219862436744411;-0.00308688009650593;0.00149515489701247;-0.00385679176398512;0.508715239917774;0.492170785972408;0.00404010102946173
2018-12-03;41;42;-1;-0.00960005511703049;0.00219862436744411;-0.0076494269177119;0.00149515489701247;0.508039528617595;0.492455845082503;0.0100083560637658
2018-12-04;36;41;-5;-0.00355608678640414;-0.00960005511703049;-0.00350010808465409;-0.0076494269177119;0.526461497918671;0.528071433479926;-0.0238632862324979
2018-12-05;0;36;-36;0.0104980293094753;-0.00355608678640414;0.00989097029357192;-0.00350010808465409;0.528374592924382;0.530204775897008;-0.00529669603833371
2018-12-06;41;0;41;0.00805269512926451;0.0104980293094753;0.00836122060575158;0.00989097029357192;0.517284016035017;0.51915593365519;-0.0190567047758529
2018-12-07;42;41;1;0.0108688827627271;0.00805269512926451;0.0100181997215527;0.00836122060575158;0.521325314195755;0.523300285488139;0.00823469527341625
2018-12-10;41;42;-1;-0.00945123569360242;0.0108688827627271;-0.00807779662918981;0.0100181997215527;0.520175661489867;0.522013350404863;-0.0211811283596933
2018-12-11;41;41;0;0.0122921269219664;-0.00945123569360242;0.0115073319479429;-0.00807779662918981;0.521014753083795;0.522837546543986;-0.00336866590419305
2018-12-12;39;41;-2;-0.00261112612025156;0.0122921269219664;-0.00175812584398615;0.0115073319479429;0.521938762837994;0.523686224905828;0.0215022056146172
2018-12-13;41;39;2;-0.00213954355661611;-0.00261112612025156;-0.00236372814305912;-0.00175812584398615;0.524588723624067;0.526297038286163;0.00988025421728156
2018-12-14;43;41;2;0.00402287265564671;-0.00213954355661611;0.00391237420569327;-0.00236372814305912;0.524672432032604;0.526474030849759;-0.0202308760560121
2018-12-17;44;43;1;0.00548517471558404;0.00402287265564671;0.00514145210721053;0.00391237420569327;0.528119749082156;0.529946018735324;0.00617781208419133
2018-12-18;45;44;1;-0.0136357458401328;0.00548517471558404;-0.0140432798579375;0.00514145210721053;0.527214493920859;0.52905190397942;-0.0182001206200043
2018-12-19;44;45;-1;-0.00694880957161151;-0.0136357458401328;-0.00760396515438852;-0.0140432798579375;0.525370588578927;0.52717870935838;-0.00603967262314009
2018-12-20;48;44;4;0.00434161121535049;-0.00694880957161151;0.00408910858596509;-0.00760396515438852;0.522693881383208;0.524496884664351;-0.0283657251122121
2018-12-21;48;48;0;-0.0161513585954203;0.00434161121535049;-0.0161565355109454;0.00408910858596509;0.517439634953277;0.51915178912638;-0.0111017087123095
2018-12-24;40;48;-8;-4.68658622785224E-05;-0.0161513585954203;-0.000045874449637409;-0.0161565355109454;0.512777726859678;0.514480869849758;0
2018-12-25;0;40;-40;-0.0100561629195588;-4.68658622785224E-05;-0.0109201512615196;-0.000045874449637409;0.511555101496306;0.513171718655106;-0.0501060098541903
2018-12-26;0;0;0;0.00403881762637247;-0.0100561629195588;0.00449831066495487;-0.0109201512615196;0.514649821150633;0.516057679647048;0.0108491290316841
2018-12-27;44;0;44;0.0186971020876346;0.00403881762637247;0.020684895944579;0.00449831066495487;0.514667769600785;0.516108480774944;0.0388346919510376
2018-12-28;45;44;1;-0.0101779873525384;0.0186971020876346;-0.0116218781804909;0.020684895944579;0.512921335552543;0.51389054808706;-0.00313025382794019
2018-12-31;41;45;-4;-0.000047170550319478;-0.0101779873525384;-4.60336192450048E-05;-0.0116218781804909;0.514093408476351;0.514616480195939;0
2019-01-01;0;41;-41;-4.89888238487643E-05;-0.000047170550319478;-4.78440551301125E-05;-4.60336192450048E-05;0.515098622473454;0.51552560061464;0
2019-01-02;42;0;42;-4.75255732591997E-05;-4.89888238487643E-05;-4.52700195425816E-05;-4.78440551301125E-05;0.506937932113533;0.496229106042713;0
2019-01-03;44;42;2;-4.77449925330077E-05;-4.75255732591997E-05;-4.55059121360357E-05;-4.52700195425816E-05;0.506509146367458;0.495979065617352;0
2019-01-04;43;44;-1;0.0266283775899766;-4.77449925330077E-05;0.0251038479466886;-4.55059121360357E-05;0.507291147146734;0.496845842069779;-0.0226236439191108
2019-01-07;39;43;-4;-0.0013176709135077;0.0266283775899766;0.000228473977353993;0.0251038479466886;0.514728877706033;0.504409834513377;0.0243846355251067
2019-01-08;37;39;-2;-0.0160387095329727;-0.0013176709135077;-0.0158558997547874;0.000228473977353993;0.517056257761974;0.506518191094525;0.00823747778880213
2019-01-09;40;37;3;0.00156271496432787;-0.0160387095329727;0.0019291067156408;-0.0158558997547874;0.516695248623952;0.506129806432981;0.011038250343776
2019-01-10;42;40;2;0.00386706360723218;0.00156271496432787;0.00585217537209646;0.0019291067156408;0.516286615294706;0.505777532194565;-0.0128878649654735
2019-01-11;41;42;-1;-0.00896787377079384;0.00386706360723218;-0.00816279169962656;0.00585217537209646;0.516254839316138;0.50562292841444;0.00971555081761721
2019-01-14;38;41;-3;-4.85580993513979E-05;-0.00896787377079384;-4.64118028507958E-05;-0.00816279169962656;0.518490863762032;0.507992327962316;0
2019-01-15;37;38;-1;-0.0133680136374558;-4.85580993513979E-05;-0.013426056203228;-4.64118028507958E-05;0.519042307422844;0.508595848243981;0.00960659558417176
2019-01-16;40;37;3;0.00806417396378092;-0.0133680136374558;0.00867689870363421;-0.013426056203228;0.520214028191808;0.509908795012573;-0.00547507895098176
2019-01-17;41;40;1;0.00212553371452301;0.00806417396378092;0.000181576996902315;0.00867689870363421;0.521701164923811;0.511582932902505;-0.00198001799736203
2019-01-18;40;41;-1;0.000948239022008038;0.00212553371452301;0.00380690430514338;0.000181576996902315;0.527073694486449;0.516690963407649;0.0129300801761312
2019-01-21;0;40;-40;-0.00615806926983224;0.000948239022008038;-0.00547911807192369;0.00380690430514338;0.529586233074716;0.518612981919408;0.00257714909511697
2019-01-22;40;0;40;0.00996759860237177;-0.00615806926983224;0.00952571777920799;-0.00547911807192369;0.526543638292086;0.514981130896667;-0.00465364052732553
2019-01-23;41;40;1;-0.00408158492808968;0.00996759860237177;-0.00404225922942746;0.00952571777920799;0.523831947352895;0.511965567090394;-0.00141529693742337
2019-01-24;44;41;3;-0.0069702935094366;-0.00408158492808968;-0.00364655575607444;-0.00404225922942746;0.525486179521115;0.513845945607006;-0.000926921564998406
2019-01-25;41;44;-3;-0.0163319455138769;-0.0069702935094366;-0.0131483696695772;-0.00364655575607444;0.526172056810348;0.514177130549387;0.00966883097994242
2019-01-28;38;41;-3;-0.00709284511119242;-0.0163319455138769;-0.00598873354656536;-0.0131483696695772;0.528205901803135;0.515426349760599;-0.00599618127075863
2019-01-29;37;38;-1;0.0205313716075692;-0.00709284511119242;0.0180707662164739;-0.00598873354656536;0.52677598908283;0.514307369113411;0.000839623389857547
2019-01-30;37;37;0;-0.0044856773000695;0.0205313716075692;-0.00317872597672086;0.0180707662164739;0.528507161577484;0.51574119331331;-0.00523105024612769
2019-01-31;38;37;1;-0.000847081639775255;-0.0044856773000695;-0.00110011269577745;-0.00317872597672086;0.529176402539324;0.516635268807884;0.0105538891878407
2019-02-01;38;38;0;-0.00225694807741346;-0.000847081639775255;-0.00308771903591714;-0.00110011269577745;0.529347901503067;0.517082244160226;0.000715348795460757
2019-02-04;36;38;-2;0.00012709360865985;-0.00225694807741346;0.00012709360865985;-0.00308771903591714;0.52235583454299;0.52235583454299;0.00458811091101308
2019-02-05;37;36;1;0.00277333593013417;0.00012709360865985;0.00277333593013417;0.00012709360865985;0.522685031372432;0.522685031372432;-0.00188284720764287
2019-02-06;37;37;0;-0.00544481034254358;0.00277333593013417;-0.00544481034254358;0.00277333593013417;0.521667994571381;0.521667994571381;0.00142039015397644
2019-02-07;33;37;-4;-0.012283578509801;-0.00544481034254358;-0.012283578509801;-0.00544481034254358;0.522010428074907;0.522010428074907;-0.00588203340727
2019-02-08;32;33;-1;0.00967523736753514;-0.012283578509801;0.00967523736753514;-0.012283578509801;0.521709682778335;0.521709682778335;-0.0201486934905084
2019-02-11;29;32;-3;-4.86854177992998E-05;0.00967523736753514;-4.86854177992998E-05;0.00967523736753514;0.524600921744592;0.524600921744592;0
2019-02-12;31;29;2;-0.0126893192719765;-4.86854177992998E-05;-0.0126893192719765;-4.86854177992998E-05;0.524297713217211;0.524297713217211;0.0261169730583131
2019-02-13;29;31;-2;-0.00772869433748021;-0.0126893192719765;-0.00772869433748021;-0.0126893192719765;0.530936415609695;0.530936415609695;0.0134329241450855
2019-02-14;31;29;2;0.00742522356990445;-0.00772869433748021;0.00742522356990445;-0.00772869433748021;0.532988955642588;0.532988955642588;-0.000225527375060985
2019-02-15;30;31;-1;0.00824456929306854;0.00742522356990445;0.00824456929306854;0.00742522356990445;0.531848947605187;0.531848947605187;-0.0113096054019584
2019-02-18;0;30;-30;-0.000213061033257671;0.00824456929306854;-0.000213061033257671;0.00824456929306854;0.532350674648835;0.532350674648835;0.0182397305256661
2019-02-19;23;0;23;0.00735329471524396;-0.000213061033257671;0.00735329471524396;-0.000213061033257671;0.533630508893436;0.533630508893436;0.000977390373622544
2019-02-20;26;23;3;0.00377116592446297;0.00735329471524396;0.00377116592446297;0.00735329471524396;0.529751157131811;0.529751157131811;0.00604816650629303
2019-02-21;25;26;-1;0.00111618065023634;0.00377116592446297;0.00111618065023634;0.00377116592446297;0.529402485403395;0.529402485403395;0.00152756839153256
2019-02-22;24;25;-1;0.000495907347949148;0.00111618065023634;0.000495907347949148;0.00111618065023634;0.528166533215941;0.528166533215941;-0.00180404867615058
2019-02-25;22;24;-2;-0.00183250190257149;0.000495907347949148;-0.00183250190257149;0.000495907347949148;0.528015582500198;0.528015582500198;0.00479420579097489
2019-02-26;23;22;1;0.00119173379182612;-0.00183250190257149;0.00119173379182612;-0.00183250190257149;0.526956258493494;0.526956258493494;-0.00295391800134304
2019-02-27;23;23;0;0.00263069988218448;0.00119173379182612;0.00263069988218448;0.00119173379182612;0.527140387940993;0.527140387940993;0.00499413042202268
2019-02-28;22;23;-1;0.00754532381883487;0.00263069988218448;0.00754532381883487;0.00263069988218448;0.526694360689054;0.526694360689054;-0.00794879829179673
2019-03-01;21;22;-1;-0.00245939491784399;0.00754532381883487;-0.00245939491784399;0.00754532381883487;0.527729954382079;0.527729954382079;0.0101719152583732
2019-03-04;20;21;-1;-0.0132357606720219;-0.00245939491784399;-0.012122262169806;-0.00245939491784399;0.526389641364671;0.520324312854525;0.0101537027868848
2019-03-05;20;20;0;0.00555589102116998;-0.0132357606720219;0.00482748864393841;-0.012122262169806;0.528683694546442;0.522456679838148;-0.0043881638424762
2019-03-06;18;20;-2;0.000894880525307355;0.00555589102116998;0.00126537682710799;0.00482748864393841;0.529925404500474;0.523515144367371;-0.005959055289672
2019-03-07;20;18;2;0.0120970944158389;0.000894880525307355;0.0121494101055021;0.00126537682710799;0.529565619134768;0.523172330795875;-0.00651943457232818
2019-03-08;19;20;-1;0.00509629335516318;0.0120970944158389;0.00493676440227769;0.0121494101055021;0.532080444904818;0.525759333257017;-0.0200618931996107
2019-03-11;20;19;1;0.00520719616771399;0.00509629335516318;0.00544144304927474;0.00493676440227769;0.522388322381152;0.515803051657893;0.00473373029084412
2019-03-12;18;20;-2;-0.000169331983328172;0.00520719616771399;-0.00104794290909609;0.00544144304927474;0.524219643661093;0.517594307657312;0.0179219597345912
2019-03-13;21;18;3;0.00471353388588943;-0.000169331983328172;0.00392498540221841;-0.00104794290909609;0.527472280435085;0.52095788547977;-0.00992615105208461
2019-03-14;21;21;0;0.00160812475401415;0.00471353388588943;0.00207525996794619;0.00392498540221841;0.530885333079008;0.524356561772476;-0.000151384383577313
2019-03-15;23;21;2;0.00507610926853311;0.00160812475401415;0.00483358016931365;0.00207525996794619;0.53142531300651;0.524920414742862;0.00769634082257342
2019-03-18;24;23;1;-0.00181302406157749;0.00507610926853311;-0.00101412506573266;0.00483358016931365;0.52997726711461;0.523505451249908;0.00623042446178901
2019-03-19;20;24;-4;-0.00602195009832767;-0.00181302406157749;-0.00694405581860086;-0.00101412506573266;0.531209196529941;0.524623866582295;-0.000817763550843731
2019-03-20;19;20;-1;-0.000644734038674662;-0.00602195009832767;-0.000542419420518773;-0.00694405581860086;0.530847537801333;0.523934057412821;0.00195063717506416
2019-03-21;17;19;-2;-0.000049951426925269;-0.000644734038674662;-4.82660433876912E-05;-0.000542419420518773;0.530196747884507;0.52312583754861;0
2019-03-22;20;17;3;-0.00198677107619207;-0.000049951426925269;-0.00157935837908493;-4.82660433876912E-05;0.530734502097322;0.523694639612555;0.000861118936080985
2019-03-25;20;20;0;0.0033443266149205;-0.00198677107619207;0.00373903884608472;-0.00157935837908493;0.53205726834907;0.525221171664203;-0.0300652065271142
2019-03-26;19;20;-1;0.0114817979614129;0.0033443266149205;0.0106706796838599;0.00373903884608472;0.538634580546724;0.531835152675024;0.0215129978237933
2019-03-27;21;19;2;-0.00155134298921918;0.0114817979614129;-0.00154242607379849;0.0106706796838599;0.537077976299546;0.530232843472216;0.00570871427169739
2019-03-28;21;21;0;-0.0064430449210677;-0.00155134298921918;-0.00632351076733721;-0.00154242607379849;0.538740975026526;0.531884760106197;-0.0161333618808905
2019-03-29;25;21;4;0.000573571461636064;-0.0064430449210677;0.000130587759432813;-0.00632351076733721;0.538777303009303;0.531850645627723;0.00822998229964478
2019-04-01;22;25;-3;-0.00430297813313403;0.000573571461636064;-0.00464744204998456;0.000130587759432813;0.538883800354187;0.531980185435826;0.0142988178791907
2019-04-02;23;22;1;-0.0230786129004949;-0.00430297813313403;-0.0227167193720693;-0.00464744204998456;0.537376176476453;0.541875505504854;-0.000173025750063727
