observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;BS;BS_SD;MarketReturn
2014-01-27;19;20;-1;-0.0108879915565279;-0.00267281770686923;-0.0120088449565556;-0.00203424065946304;0.825018886749148;0.825817790415855;-0.009166643
2014-01-28;19;19;0;0.000370596515696413;-0.0108879915565279;-0.000158382335107685;-0.0120088449565556;0.82540512386753;0.826199995707572;-0.000941227
2014-01-29;20;19;1;0.00498694108443437;0.000370596515696413;0.00327763274978396;-0.000158382335107685;0.820648671873086;0.821352340390075;-0.010706322
2014-01-30;22;20;2;-0.0111952487168444;0.00498694108443437;-0.0115944068878642;0.00327763274978396;0.819726620039528;0.819564996840492;0.018670074
2014-01-31;22;22;0;0.0176476844882517;-0.0111952487168444;0.0180916890975817;-0.0115944068878642;0.822683090996954;0.822610615075157;-0.002969543
2014-02-03;19;22;-3;-0.000294353582187179;0.0176476844882517;-0.000506843568152124;0.0180916890975817;0.827400342300162;0.827437738379402;-0.023117956
2014-02-04;18;19;-1;-0.018076972132494;-0.000294353582187179;-0.0154257257238757;-0.000506843568152124;0.830344078739496;0.830620451491663;0.008702993
2014-02-05;17;18;-1;0.0105847167815447;-0.018076972132494;0.00999458872178298;-0.0154257257238757;0.829220050640238;0.813470418363465;-0.004126042
2014-02-06;17;17;0;0.00150513470898389;0.0105847167815447;0.00276585779095957;0.00999458872178298;0.826855159526729;0.811192011373017;0.013114579
2014-02-07;15;17;-2;0.0144870788592475;0.00150513470898389;0.0145716736505342;0.00276585779095957;0.82226933303324;0.806654516755196;0.018386918
2014-02-10;16;15;1;0.00376732291664786;0.0144870788592475;0.00287505996979967;0.0145716736505342;0.810031250262744;0.794026540093345;0.005673299
2014-02-11;19;16;3;-0.0029802099068119;0.00376732291664786;-0.00333284584644698;0.00287505996979967;0.814553933575867;0.798843631101528;0.011202625
2014-02-12;19;19;0;0.0092565197599455;-0.0029802099068119;0.00816329063018824;-0.00333284584644698;0.808616530115764;0.792856989471308;0.001637672
2014-02-13;21;19;2;0.00129848067780805;0.0092565197599455;0.000511607970487091;0.00816329063018824;0.80774595773378;0.792041052659798;0.008895691
2014-02-14;22;21;1;0.00888411988110719;0.00129848067780805;0.00863595352477046;0.000511607970487091;0.809218302165071;0.793544790102332;0.001209123
2014-02-17;0;22;-22;-0.000816748250046241;0.00888411988110719;-0.00101754447473254;0.00863595352477046;0.803174173627616;0.787514895290143;0
2014-02-18;18;0;18;-8.96690719213319E-07;-0.000816748250046241;-9.15918931903812E-07;-0.00101754447473254;0.801867050242585;0.786254642778212;0.004888638
2014-02-19;17;18;-1;-0.00164087499078109;-8.96690719213319E-07;-0.00269610578233302;-9.15918931903812E-07;0.802831062934942;0.787249426738428;-0.007225778
2014-02-20;19;17;2;-4.31854846346964E-05;-0.00164087499078109;0.00021923223535088;-0.00269610578233302;0.799578520802302;0.784102256085303;0.005254073
2014-02-21;18;19;-1;0.00636741574111939;-4.31854846346964E-05;0.00586667901837255;0.00021923223535088;0.800120879255221;0.784861305131023;-0.002539143
2014-02-24;18;18;0;0.00121645736696252;0.00636741574111939;-0.000104329515357089;0.00586667901837255;0.804728906617973;0.789615854627433;0.006336292
2014-02-25;18;18;0;0.00293271710886206;0.00121645736696252;0.00195071772671111;-0.000104329515357089;0.802090984738756;0.787091092536998;-0.001798255
2014-02-26;18;18;0;-0.0087417820624305;0.00293271710886206;-0.0101125643152082;0.00195071772671111;0.799681775174163;0.784851797739261;-0.000642316
2014-02-27;20;18;2;-0.00213794837032015;-0.0087417820624305;-0.00102993207046862;-0.0101125643152082;0.797294539735261;0.782349372038373;0.006309283
2014-02-28;19;20;-1;0.00603351254421783;-0.00213794837032015;0.00550601045046983;-0.00102993207046862;0.797616263927114;0.782510802973705;-0.001000462
2014-03-03;19;19;0;0.00880443925853406;0.00603351254421783;0.0127785049501156;0.00550601045046983;0.795446969442996;0.780271972645217;-0.007359883
2014-03-04;19;19;0;-0.0149205935281663;0.00880443925853406;-0.0149571216493568;0.0127785049501156;0.796626737336661;0.780584019934449;0.014053997
2014-03-05;17;19;-2;0.00805665581533229;-0.0149205935281663;0.00805665581533229;-0.0149571216493568;0.79299197364578;0.79299197364578;0.001965002
2014-03-06;19;17;2;-0.00428878672088213;0.00805665581533229;-0.00428878672088213;0.00805665581533229;0.793697705461294;0.793697705461294;-0.001664005
2014-03-07;18;19;-1;-0.00326693497297266;-0.00428878672088213;-0.00326693497297266;-0.00428878672088213;0.79471994222268;0.79471994222268;-0.004710137
2014-03-10;18;18;0;0.00698936739152941;-0.00326693497297266;0.00698936739152941;-0.00326693497297266;0.792590748136262;0.792590748136262;0.000839825
2014-03-11;18;18;0;0.00918594282526766;0.00698936739152941;0.00918594282526766;0.00698936739152941;0.793710415921583;0.793710415921583;-0.004006364
2014-03-12;18;18;0;-0.00358705240087256;0.00918594282526766;-0.00358705240087256;0.00918594282526766;0.792673612415388;0.792673612415388;0.004299979
2014-03-13;18;18;0;0.00130083909213377;-0.00358705240087256;0.00130083909213377;-0.00358705240087256;0.795168177421978;0.795168177421978;-0.014968062
2014-03-14;18;18;0;-0.00429701343871029;0.00130083909213377;-0.00429701343871029;0.00130083909213377;0.795149391979581;0.795149391979581;-0.0064694
2014-03-17;17;18;-1;0.00139246782079244;-0.00429701343871029;0.00139246782079244;-0.00429701343871029;0.797380500359833;0.797380500359833;0.009581609
2014-03-18;18;17;1;0.00635358632595926;0.00139246782079244;0.00635358632595926;0.00139246782079244;0.796463865483375;0.796463865483375;0.012063006
2014-03-19;17;18;-1;-0.00281995799247521;0.00635358632595926;-0.00281995799247521;0.00635358632595926;0.793684820900758;0.793684820900758;-0.006445044
2014-03-20;17;17;0;-0.00692396327641421;-0.00281995799247521;-0.00692396327641421;-0.00281995799247521;0.79534711319022;0.79534711319022;0.003049246
2014-03-21;17;17;0;-0.000930828143656295;-0.00692396327641421;-0.000930828143656295;-0.00692396327641421;0.79563420102277;0.79563420102277;-0.011070811
2014-03-24;18;17;1;0.00811716501021667;-0.000930828143656295;0.00811716501021667;-0.000930828143656295;0.79539015296805;0.79539015296805;-0.009767618
2014-03-25;18;18;0;-0.00880273362400782;0.00811716501021667;-0.00880273362400782;0.00811716501021667;0.796064505282381;0.796064505282381;0.003410427
2014-03-26;18;18;0;0.00338687552745088;-0.00880273362400782;0.00338687552745088;-0.00880273362400782;0.795440445834464;0.795440445834464;-0.012868292
2014-03-27;19;18;1;-0.00737029877274023;0.00338687552745088;-0.00737029877274023;0.00338687552745088;0.794012011419077;0.794012011419077;-0.005451858
2014-03-28;19;19;0;0.0110742488784379;-0.00737029877274023;0.0110742488784379;-0.00737029877274023;0.791118470902217;0.791118470902217;0.0023434
