Date;Market Return DAX;SMB;HML;Risk Free Rate
20170821;-0.00815441435768782;0.00349491179276671;0.00034105978606268;0.000042
20170822;0.0135380519957335;-0.00724275113498473;0.00553504273278585;0.000042
20170823;-0.00450065171137615;0.00490477363955381;-0.00103727428604933;0.000042
20170824;0.000536375808054768;-0.00320062381524563;0.00409373449967349;0.000042
20170825;-0.00105822017054658;0.00447553402241528;0.00272082217755027;0.000042
20170828;-0.00365468600272534;0.00183551986007974;-0.00134565105057808;0.000042
20170829;-0.0146484463606542;-0.00163202456044933;-0.00105501455788538;0.000042
20170830;0.00473719809674966;0.00370540702182423;-0.0000559504244773588;0.000042
20170831;0.00444658474464021;0.00109815010691711;-0.00751485999031683;0.000042
20170901;0.00719983012382364;-0.00312199421002836;0.00331858006756205;0.0000396
20170904;-0.00332958895264956;0.00196033991675277;0.00127916566192351;0.0000396
20170905;0.00177653502955244;-0.000239752885005403;0.00035716365637945;0.0000396
20170906;0.00749193110029855;-0.00344709086356775;-0.00220157868253027;0.0000396
20170907;0.00672067879756399;-0.00275737848835044;0.000682253338049285;0.0000396
20170908;0.000597724742470218;-0.000867303741449117;-0.0022582707074847;0.0000396
20170911;0.0139190733404964;-0.00254417419078101;-0.0000987835005024502;0.0000396
20170912;0.00397026429952452;-0.00141046812115233;-0.00180179901246852;0.0000396
20170913;0.00229944342291311;-0.000440655086970577;-0.00209146004787246;0.0000396
20170914;-0.00104512102931664;0.0016358107824843;0.00393262401963545;0.0000396
20170915;-0.00172561590692533;-0.000517343442862004;0.00149308171752673;0.0000396
20170918;0.00324152215745754;0.00127276842953634;0.00512138753107089;0.0000396
20170919;0.000191092083293931;0.00219665193365915;0.00325714727967398;0.0000396
20170920;0.000587495890314926;-0.00249036732144848;0.00114505570125692;0.0000396
20170921;0.00245521382875724;0.00127848582371517;0.00184765776396228;0.0000396
20170922;-0.000609522358280157;0.00300914162926451;-0.00325064168011101;0.0000396
20170925;0.00019535670466575;-0.00151022747388103;-0.00536878845126507;0.0000396
20170926;0.000824942972541987;-0.00219847361451741;0.00468455074490368;0.0000396
20170927;0.00414194142100088;-0.00261463614129475;0.000774306371536655;0.0000396
20170928;0.00373220113751538;0.00123803458888302;-0.0029790996220546;0.0000396
20170929;0.0097767352898348;-0.000606409275367294;0.000750627069373217;0.0000396
20171002;0.00575187506917985;-0.00108471427970277;-0.00886813221509084;0.0000416
20171003;0;-2,02E+08;-0.0000120105655403687;0.0000416
20171004;0.00526015973462823;-0.000397344040697781;0.00404605574660126;0.0000416
20171005;-0.000190431840820682;-0.0016499802641187;-0.000863651005211355;0.0000416
20171006;-0.000933833537039019;0.00105142906513485;0.0042224324324183;0.0000416
20171009;0.00157919842172771;-0.00341876262221517;-0.00471834380060525;0.0000416
20171010;-0.00209225979470418;-0.000267064945879871;-0.00208274048884454;0.0000416
20171011;0.0016549220997355;0.00479658616281741;0.00189014583647529;0.0000416
20171012;0.000941353884299057;0.00132835490171187;-0.00126891961291538;0.0000416
20171013;0.000691679587518701;-0.00115457180115761;-0.000786817091148229;0.0000416
20171016;0.000910569456129107;0.000079814172762941;-0.00119882968836994;0.0000416
20171017;-0.000664426278674579;-0.00207798656407087;0.00324315926757429;0.0000416
20171018;0.00369140273303858;-0.00496103579595345;0.0035866366112669;0.0000416
20171019;-0.00405810613024737;-0.00310429579986244;0.00158778138091883;0.0000416
20171020;0.000090838407710514;0.00146919282329266;0.00101235249052176;0.0000416
20171023;0.000912920050987864;-0.00553273371794867;0.000864976144212507;0.0000416
20171024;0.000772890240357427;-0.00218737912821223;0.00403791444546378;0.0000416
20171025;-0.00459380059770131;0.00371810462486619;-0.00427551021849811;0.0000416
20171026;0.0138859188429921;-0.00665687808289254;-0.00377955000258737;0.0000416
20171027;0.00641576209446537;-0.000973995157664358;0.0084858194709847;0.0000416
20171030;0.000910154234448957;0.00147616697792598;0.00291962813324716;0.0000416
20171031;0;-0.0000618356101066768;0.0000162943753815211;0.0000416
20171101;0.0178342909104379;-0.00716429145705347;0.00377338815724419;0.0000452
20171102;-0.00182540431071676;0.00240989194268021;0.00587704775822261;0.0000452
20171103;0.00282197734829359;0.00244509745329968;-0.00185328098546829;0.0000452
20171106;-0.000747095822643762;0.000852582501530434;0.00300486900790883;0.0000452
20171107;-0.00664647678076502;0.00666509482100859;0.00175832057036618;0.0000452
20171108;0.00023543885428734;-0.00518054003756319;-0.00017756636971063;0.0000452
20171109;-0.014934518569885;-0.002752867744189;0.0031774870572444;0.0000452
20171110;-0.00417900620213374;0.00489293226001398;-0.00127215178344808;0.0000452
20171113;-0.00404114425704261;-0.00268158087658626;0.000388437673867209;0.0000452
20171114;-0.0031313052510169;0.00429294689419605;-0.0068328399099926;0.0000452
20171115;-0.00438179212305534;-0.0048435029944773;0.0000763043246190182;0.0000452
20171116;0.00545992446269628;0.00233439433566029;0.000495911539662597;0.0000452
20171117;-0.00409972392586311;0.0038987516334244;-0.00125229778960424;0.0000452
20171120;0.00499702548844705;0.00129534165984665;0.00195982573152288;0.0000452
20171121;0.00833776206747094;0.00274832215302312;-0.00536607072723188;0.0000452
20171122;-0.0115815102896972;0.00735247867857598;0.00593466556525231;0.0000452
20171123;-0.000498653865066978;-0.0002497384888681;0.000514381044914427;0.0000452
20171124;0.00394279147176291;0.000567332657819791;-0.00147573070648807;0.0000452
20171127;-0.00456667156718604;-0.00189705694399441;-0.0028770363884466;0.0000452
20171128;0.0045637759419086;0.00148065155731643;-0.00338396244691841;0.0000452
20171129;0.000179179495739978;-0.00421202408505963;0.00213097231616926;0.0000452
20171130;-0.00290080976154261;0.000299015942757998;-0.000671322142130461;0.0000452
20171201;-0.0124762169475076;0.00531032065300466;0.00180616861819232;0.00005
20171204;0.0153217084490209;-0.00904670308430069;0.000752858594273936;0.00005
20171205;-0.000766547587595756;-0.00555881722222041;-0.00207528870382422;0.00005
20171206;-0.00380808887431083;-0.00378082497285598;0.00244299926152761;0.00005
20171207;0.00356185354858307;0.00215071847501793;0.000775033083276772;0.00005
20171208;0.00832110017899379;0.00187028351376837;-0.00471795227354262;0.00005
20171211;-0.0022845283076246;0.0017983291836262;-0.00156307634520811;0.00005
20171212;0.00456275502623127;-0.0012096743948784;-0.00101288137147398;0.00005
20171213;-0.00439108493703899;-0.00225502467452745;-0.00198176023724685;0.00005
20171214;-0.00438530997345654;-0.000401953554089097;-0.0024637696196009;0.00005
20171215;0.00271501245783612;0.00169413393531582;-0.00646981937380604;0.00005
20171218;0.0159300220703382;-0.00275719476122276;0.000753905961139472;0.00005
20171219;-0.0072496863802648;0.00532830830520205;-0.000500790465773763;0.00005
20171220;-0.0110943046159179;0.000488515170502298;0.00752601412122008;0.00005
20171221;0.00310425222106692;-0.000716623024283124;0.00244127815322086;0.00005
20171222;-0.00281851508878128;0.00288154235794843;0.00136359681910552;0.00005
20171225;0;-0.0000542082826734876;-0.0000297964528552819;0.00005
20171226;0;5,89E+08;3,26E+08;0.00005
20171227;-0.000211890499273726;0.00290952927663517;-0.0025376006754742;0.00005
20171228;-0.00689210881085112;0.00416760685565627;0.00420679546939698;0.00005
20171229;-0.00479971402024981;0.00417004112843226;-0.00277029094022253;0.00005
20180101;0;-2,35E+08;1,76E+07;0.0000548
20180102;-0.0035803753626823;0.0118387909544614;-0.000981244858057757;0.0000548
20180103;0.00829902597932319;0.00357400828903049;-0.00172732107924202;0.0000548
20180104;0.0146152666662043;-0.00264818288638985;0.00526352979535322;0.0000548
20180105;0.0115242457219797;-0.0053208017382203;-0.000901924127562337;0.0000548
20180108;0.00361421179551402;0.00207279447946526;0.00396458904270489;0.0000548
20180109;0.00133230798232753;-0.000561621511652593;0.00377080830532719;0.0000548
20180110;-0.00778822599526807;0.00334690946886286;0.00203770090802815;0.0000548
20180111;-0.00590603056619288;0.00819957470723504;0.00372658693129181;0.0000548
20180112;0.00319096562118926;-0.00205701417078846;0.00402879411217173;0.0000548
20180115;-0.00336126078989629;0.00581880995540398;0.0012734261420371;0.0000548
20180116;0.0034710780113798;-0.00570432777405852;0.000448315650605774;0.0000548
20180117;-0.00470847396977137;0.00178518600098486;-0.000745429944131296;0.0000548
20180118;0.0073930746149109;-0.00290695871721873;-0.000578164831235283;0.0000548
20180119;0.0115213497341777;-0.00286268632263118;-0.00761221990112255;0.0000548
20180122;0.00217649401352493;0.00369393325049438;-0.00537017111909744;0.0000548
20180123;0.00712360430164383;-0.00274533190498072;-0.00272964747823627;0.0000548
20180124;-0.0106832059942772;0.00594508848603926;-0.00136267789085967;0.0000548
20180125;-0.00867553154216927;0.00341323249991982;0.00469563083147839;0.0000548
20180126;0.00314399670335286;0.00189393937556723;-0.000955021361458144;0.0000548
20180129;-0.00117614693066137;0.000789972831404048;-0.00121063378360272;0.0000548
20180130;-0.00951406734071425;-0.00288617751071694;-0.00643754404172493;0.0000548
20180131;-0.000623593032427538;-0.000929408719523674;-0.00112940284115093;0.0000548
20180201;-0.0140703045154168;0.00487799350033994;-0.00259099981630165;0.0000576
20180202;-0.0168211075138996;0.00355668262602054;0.00122853481728123;0.0000576
20180205;-0.00763932559310954;-0.0098626336851927;-0.00042846197118132;0.0000576
20180206;-0.0232378508278627;-0.00150523311937826;0.00337072437855442;0.0000576
20180207;0.0159586400336973;0.00263476901347527;-0.00411224116125239;0.0000576
20180208;-0.0262215031575569;0.00521122575426417;-0.000293313777381626;0.0000576
20180209;-0.0124638161087545;-0.000772105522663332;0.00292302417194455;0.0000576
20180212;0.0144778269301291;0.00249530855964066;-0.00281540367082378;0.0000576
20180213;-0.00702365997246557;0.00611133693043825;-0.000638312407191889;0.0000576
20180214;0.0116967982617964;-0.00123859050586044;0.00552978466251455;0.0000576
20180215;0.000568109984796283;0.00341215378253831;0.00122370925864895;0.0000576
20180216;0.00856864922482026;-0.00323754294064587;-0.0000761473027483314;0.0000576
20180219;-0.00532928149464007;0.00730113995847613;-0.00551618582265889;0.0000576
20180220;0.00825959178400715;-0.00124132222111244;-0.00112905001855507;0.0000576
20180221;-0.00139414953675154;0.00220581995899915;-0.00111073861352758;0.0000576
20180222;-0.000688024287738509;-0.00506073603121515;0.00199772825005195;0.0000576
20180223;0.00175575012177109;-0.00226487189179996;-0.000733669064742867;0.0000576
20180226;0.00346449275420357;0.00202044548541947;-0.00190232788713444;0.0000576
20180227;-0.00289852990012018;0.00298751409065823;0.00496910393670253;0.0000576
20180228;-0.00439365833702265;0.000859751141692877;-0.00412766506043094;0.0000576
20180301;-0.0196938689353764;0.00573423768633218;0.00401310723345841;0.0000652
20180302;-0.0227406582265192;0.000559498060402638;0.000324003805386479;0.0000652
20180305;0.0148702629155824;0.00192019550234865;-0.00375795399202233;0.0000652
20180306;0.00190226178926745;0.0019968581325816;0.00285489311273091;0.0000652
20180307;0.0108544998419167;-0.00227478240067452;-0.00683453669156383;0.0000652
20180308;0.00900014372790992;-0.00120754795692128;-0.00289397706958826;0.0000652
20180309;-0.000719513547331241;-0.000131790939128744;0.00498742887966059;0.0000652
20180312;0.00580803908419103;-0.00226631199504651;0.00745435875831406;0.0000652
20180313;-0.0158925593414282;0.00373628580029635;-0.00393401481220806;0.0000652
20180314;0.00136731519356381;-0.0033411129598846;-0.00314190045635482;0.0000652
20180315;0.00881045029556105;-0.00101294695567419;-0.00326345554120302;0.0000652
20180316;0.00356565437290812;-0.00221292588012852;0.00839658029365127;0.0000652
20180319;-0.0139278329047473;0.0013909762142207;-0.00201273756837441;0.0000652
20180320;0.0073921463662987;0.00309810576038986;0.0066603246933185;0.0000652
20180321;0.000147879353198377;-0.0051441533264465;-0.0023899150409657;0.0000652
20180322;-0.0169849258478448;0.0000519361186736038;0.00502410636494669;0.0000652
20180323;-0.0176668253433035;0.00088821875780871;-0.00344782733676919;0.0000652
20180326;-0.0083331159964698;-0.000100856151865117;0.00315194138052559;0.0000652
20180327;0.0155735938632049;-0.00142042347748143;-0.00478946089223187;0.0000652
20180328;-0.00251611625927362;-0.0184977250094354;-0.00292684319640216;0.0000652
20180329;0.0130662247052311;-0.0111875903003707;0.000423459737769709;0.0000652
20180330;0;-0.000059904334007059;7,22E+08;0.0000652
20180402;0;3,08E+07;-1,52E-06;0.000068
20180403;-0.00779384180683529;0.00236631958783019;0.00270239116799336;0.000068
20180404;-0.00371174218597048;-0.0025082808309944;0.00117987081142654;0.000068
20180405;0.0290427248931668;-0.00840236576586416;-0.00471571823890394;0.000068
20180406;-0.00519455611819075;0.00265670391582646;0.000202518875367441;0.000068
20180409;0.00167302902394928;-0.000139938541913355;-0.00263757117080259;0.000068
20180410;0.0110563337207168;-0.00226504706359538;0.00295333601283534;0.000068
20180411;-0.00833647917453129;-0.000221144858960054;-0.00606686408251843;0.000068
20180412;0.00984547709161498;0.00128553103235736;0.00190260631216749;0.000068
20180413;0.00220620039774433;0.000865236196668199;-0.0000866948588662198;0.000068
20180416;-0.00409808397093803;0.00231748614795503;-0.00200137377358818;0.000068
20180417;0.0156689190334272;-0.00110085660798907;0.00140165082440417;0.000068
20180418;0.000417938957075537;0.0056056756686781;0.000317006346624634;0.000068
20180419;-0.00185928965763182;0.000375255290209818;0.0030258481329196;0.000068
20180420;-0.00214204665715001;-0.00183250069466248;0.00290713103222971;0.000068
20180423;0.00254296080698535;-0.00189151688611249;0.000139046395857709;0.000068
20180424;-0.00171566424522307;0.00172919278937492;-0.00125666990232547;0.000068
20180425;-0.0102399683845359;-0.00306751832830561;0.00240787398433885;0.000068
20180426;0.00629271551967037;-0.00236256197707477;-0.00571181844454921;0.000068
20180427;0.00643175816589303;-0.00588782922152607;-0.00702944944248869;0.000068
20180430;0.00248313510909814;-0.00196173189184952;-0.00133988769630306;0.000068
20180501;0;0.000339325403625331;-0.00063422417091583;0.0000736
20180502;0.0150759864923473;-0.00257361748038729;0.00191219531845077;0.0000736
20180503;-0.008756273311332;0.00704821913962684;-0.00143904931933875;0.0000736
20180504;0.0102008250493493;-0.00449822959817549;-0.00491012945991787;0.0000736
20180507;0.0100268339105745;0.000719322418933663;-0.00100675572251151;0.0000736
20180508;-0.00277491593387158;-0.00482541145208575;0.0044062336526525;0.0000736
20180509;0.00238921145179649;0.00132560611569945;-0.00327855053392769;0.0000736
20180510;0.00616623889559365;-0.00342994564000761;-0.000253525489050732;0.0000736
20180511;-0.00166092420487962;0.00124417062752953;-0.00136544587293419;0.0000736
20180514;-0.00180982737031243;0.00367304436751463;0.00235322507346792;0.0000736
20180515;-0.000591013360600412;0.00282589431211718;0.0064506787257771;0.0000736
20180516;0.00202697909952465;-0.0025370562291158;-0.00049139190581985;0.0000736
20180517;0.00910103082947278;-0.00464226801139554;0.00627721001258012;0.0000736
20180518;-0.00281289340666635;0.000414864938068215;-0.00123518583754389;0.0000736
20180521;0;-0.0000927793334347685;-0.000286446289189715;0.0000736
20180522;0.00705015859033531;0.00274812711377773;0.000087200217099799;0.0000736
20180523;-0.014660681310137;0.00273811607767013;-0.00710124386714062;0.0000736
20180524;-0.00938209918593436;0.00422454015159093;-0.00485645923889203;0.0000736
20180525;0.00645036324133086;-0.00454492305000166;0.000629470046242295;0.0000736
20180528;-0.00576209169725495;0.00809817054442772;0.00166894636845637;0.0000736
20180529;-0.0153108106217145;-0.0031839009515954;-0.000960194753149068;0.0000736
20180530;0.00925669343805047;-0.00199274423262404;-0.00533556564252985;0.0000736
20180531;-0.0139919710632866;0.00764524061758692;-0.00247444589776335;0.0000736
20180601;0.00947092755271961;-0.00313278939780457;0.00557456398716945;0.0000756
20180604;0.00365286181446955;0.00260747609849877;-0.00205840437254298;0.0000756
20180605;0.0012826184836443;-0.00140259998134629;-0.000436428765370581;0.0000756
20180606;0.00335806392834059;0.000297858702944962;-0.00298830732247187;0.0000756
20180607;-0.00148245488917831;-0.00210342057030583;0.0037004787144066;0.0000756
20180608;-0.00347356383746844;0.0000979607435633285;-0.00787567374757032;0.0000756
20180611;0.00598125570338115;0.00083146582128062;0.000329842005976329;0.0000756
20180612;-0.0000474970236497008;-0.000872007125604881;-0.0000416271625029041;0.0000756
20180613;0.00375945118865006;-0.000203024752272894;-0.00440659365856652;0.0000756
20180614;0.016796761666271;-0.0180227422446448;-0.00162638113708509;0.0000756
20180615;-0.00736623661984737;-0.00205314888970825;0.000675795434041959;0.0000756
20180618;-0.0135613021740049;0.00872948540753293;-0.00168143990738597;0.0000756
20180619;-0.0121660169657266;0.00266419244918526;-0.000301994319982755;0.0000756
20180620;0.00135589530500546;-0.0013786273480186;-0.00466791954203125;0.0000756
20180621;-0.0144346349317378;0.00605849549322468;-0.00512922345376318;0.0000756
20180622;0.00541963617065666;0.00019759127957927;0.00349674934467303;0.0000756
20180625;-0.0245943470919862;0.00529066070948893;0.000570848790530523;0.0000756
20180626;-0.00293309144904819;0.00158124543352668;-0.00866067606151117;0.0000756
20180627;0.00934010334844393;-0.00831539497711586;-0.000541957853261233;0.0000756
20180628;-0.0138784851088504;0.00178283097238632;0.00481383087534247;0.0000756
20180629;0.0105746544986012;0.00454864902723101;-0.00715003734320688;0.0000756
20180702;-0.00551194539249145;0.00195861036323057;0.00266732228085847;0.0000756
20180703;0.0090675321555429;-0.00327093642452614;0.0000557745040396347;0.0000756
20180704;-0.00255321423192212;-0.00295575971809651;0.00892056124503661;0.0000756
20180705;0.0119081542604451;-0.00767120759307792;0.00041854116539368;0.0000756
20180706;0.00255770685694889;-0.00295478000480467;0.00139258133081303;0.0000756
20180709;0.00381877007114984;-0.00182798423942713;-0.00340059109077198;0.0000756
20180710;0.00525833692738065;-0.00187591583457685;-0.003141618812703;0.0000756
20180711;-0.0152832904435819;0.0031540922372753;-0.00398297960032413;0.0000756
20180712;0.00610769155191249;-0.00499426443796097;-0.00272898547077702;0.0000756
20180713;0.00382295002709521;0.00253333782277753;-0.00173135575499975;0.0000756
20180716;0.00161792814293915;0.000704132594268989;0.00117634443209834;0.0000756
20180717;0.00800253482599356;-0.00478490299615524;-0.0016387188912014;0.0000756
20180718;0.00824544249751602;-0.00138345413448889;-0.00341999461487077;0.0000756
20180719;-0.00623925852698659;0.00273501683242272;0.00996507086796373;0.0000756
20180720;-0.0098429091562624;0.00264185898896638;-0.00108317450945083;0.0000756
20180723;-0.00102297351732528;-0.00152049740373656;-0.000443387440909757;0.0000756
20180724;0.0112219958130688;-0.00487158692934699;-0.000505226429090889;0.0000756
20180725;-0.00867338776726068;0.00167132381974491;-0.00592243152128107;0.0000756
20180726;0.0182760131103961;-0.0120106095531976;0.00588649355122614;0.0000756
20180727;0.00399477564225181;0.00225152558145447;-0.00153863053721704;0.0000756
20180730;-0.00483655251780657;0.00559457620928302;0.00999568983879939;0.0000756
20180731;0.000570392711475076;0.00194378774327675;0.00633629440113693;0.0000756
20180801;-0.00534535941587599;0.000609769295243892;-0.00112100456463017;0.0000796
20180802;-0.0149736398930678;0.00316507964816985;-0.00555582210396015;0.0000796
20180803;0.00553388919309472;-0.00282534555793026;-0.00396781253309737;0.0000796
20180806;-0.00139111714236806;-0.00208993763097391;-0.00298124435218448;0.0000796
20180807;0.00396723026525203;-0.000479518630254958;0.00737337941471032;0.0000796
20180808;-0.00115826849533407;-0.00040870805714878;0.00165511792079336;0.0000796
20180809;0.00336960186930968;0.00028578367107757;-0.00454265447456423;0.0000796
20180810;-0.0198609825885071;0.00311407645823196;-0.00707796819200001;0.0000796
20180813;-0.00528075915440251;-0.00200902862079363;-0.0112872524627952;0.0000796
20180814;0.0000105188716650328;-0.00356903872329331;-0.0050714245266323;0.0000796
20180815;-0.0158477271789411;-0.00292128335921776;0.00559334046617956;0.0000796
20180816;0.00609717495915896;-0.00256424541988633;-0.0101054633332272;0.0000796
20180817;-0.00217533955971849;-0.00480424214149022;0.000514684585987628;0.0000796
20180820;0.00988898943946004;-0.00133391777653804;-0.000868353017470248;0.0000796
20180821;0.00431341383309136;-0.00187480748499811;0.000867992828730591;0.0000796
20180822;0.0000977028525195323;0.00126296406819194;-0.00170859107708561;0.0000796
20180823;-0.00162445400744415;0.00393271137821824;-0.0112476964379035;0.0000796
20180824;0.00234036737459964;0.00300245395725845;0.00049875596195855;0.0000796
20180827;0.0116010946773251;-0.00490138069709082;-0.00236543491817179;0.0000796
20180828;-0.00086853810441756;0.000454936058030713;0.00215324379811494;0.0000796
20180829;0.0027348009406567;-0.000168568311071129;-0.00143307278727095;0.0000796
20180830;-0.0053687086440668;-0.000649431379429821;-0.00211410557403448;0.0000796
20180831;-0.0104192011678982;0.00718170520490969;-0.00378646868223789;0.0000796
20180903;-0.00142752461570061;-0.0046448730263051;-0.0014838869961949;0.0000828
20180904;-0.0110315468221127;0.00260863242265782;0.00553678472265668;0.0000828
20180905;-0.0139022997966456;0.00550999199113651;0.0114011029488929;0.0000828
20180906;-0.00707697214226022;-0.000966154585002469;0.00214774039902493;0.0000828
20180907;0.000366366240772908;-0.00371829944127044;-0.00354435251333433;0.0000828
20180910;0.00223334668380226;0.00129966770305926;-0.00391174851095525;0.0000828
20180911;-0.00134069282199567;-0.00354641288747027;-0.0018730657529195;0.0000828
20180912;0.00518200508426281;-0.00314076368055959;-0.00115383004062508;0.0000828
20180913;0.00193229889547308;0.00127688047025106;0.00602482707270617;0.0000828
20180914;0.00570525608537142;0.00206403129103013;-0.00475091410974646;0.0000828
20180917;-0.00230280766029956;-0.000253222095779928;0.00642810521934534;0.0000828
20180918;0.00506431246956751;-0.00183564088488428;0.00378707355112576;0.0000828
20180919;0.00504619717429411;-0.00460631267162181;0.00740340879987924;0.0000828
20180920;0.00879448597350674;-0.00126632697995064;0.00539324802179049;0.0000828
20180921;0.00846957119956393;-0.00958949683485623;0.00215304221644122;0.0000828
20180924;-0.00644041290721165;0.000600131022703688;-0.00131147665446771;0.0000828
20180925;0.00193023621103694;-0.00300940372207554;-0.0119064243592045;0.0000828
20180926;0.000907499680799173;-0.00464606388369672;0.00108402070809571;0.0000828
20180927;0.00401263050132061;-0.00608222689063716;0.00484494513925765;0.0000828
20180928;-0.0151870558614429;0.00725949275100569;-0.000901154485253395;0.0000828
20181001;0.00753670571654652;-0.00116577488270096;-0.0102778284430465;0.000086
20181002;-0.00416969567299863;0.000263073646494349;-0.00313796545498249;0.000086
20181003;0;-0.0000308949136134259;0.00111743323357859;0.000086
20181004;-0.00353527708466606;0.00177188556638238;0.00665134723932413;0.000086
20181005;-0.0108002685366224;0.00167063629432021;0.0104728803961085;0.000086
20181008;-0.013601499351877;-0.00350960399243538;0.0104426763023302;0.000086
20181009;0.00251607913512486;-0.0110529758068163;-0.00105352230711179;0.000086
20181010;-0.02210195688148;-0.000468318671799559;0.0264680955358086;0.000086
20181011;-0.0147833511205976;-0.00373863120741035;-0.000804455054469991;0.000086
20181012;-0.00134669630438466;0.00975611894014856;-0.010839158668121;0.000086
20181015;0.00784028893221955;-0.00649808824313972;0.011043947450939;0.000086
20181016;0.013982070162629;-0.000430425949990169;-0.0171048940770735;0.000086
20181017;-0.00522394079760191;0.00248880011028655;0.000805508623178596;0.000086
20181018;-0.0107400493212567;0.00633981315638617;0.0102851549182519;0.000086
20181019;-0.00305283966724212;-0.00523747319887485;-0.00521747619978903;0.000086
20181022;-0.00255240037286331;0.000608378646190756;0.0018442323799667;0.000086
20181023;-0.0216984226428585;-0.00149934411442458;0.00452581931969694;0.000086
20181024;-0.00733084507392057;-0.00148685690271603;0.00180979139331931;0.000086
20181025;0.0103193189910675;-0.00645480859484195;-0.00462977853673823;0.000086
20181026;-0.00941884405578075;-0.00261150284075594;0.00539805686043108;0.000086
20181029;0.0120404049061569;-0.00100878320342445;0.0016670492331562;0.000086
20181030;-0.0042424317276375;0.00313026291823651;0.0028745827730957;0.000086
20181031;0.0141857417879598;0.00119154487504227;-0.0107740264583056;0.000086
20181101;0.00183708072759936;0.0025609316020599;0.00246166035813003;0.0000916
20181102;0.00439899063001903;0.00634071155786211;-0.00179863806349888;0.0000916
20181105;-0.0020861203977085;-0.00613155513915821;0.00666769338213056;0.0000916
20181106;-0.00092388316270775;0.00310082568251607;-0.000510948000100118;0.0000916
20181107;0.00825123603097788;-0.00152645006496683;0.000131061465989417;0.0000916
20181108;-0.00447185014379359;0.00312874912000715;-0.000126223160351384;0.0000916
20181109;0.000159620796507776;0.00153615443937466;-0.00770689299976848;0.0000916
20181112;-0.0176699776913495;0.0007488390354724;0.0180828063435772;0.0000916
20181113;0.0129602028707052;-0.0101308577337596;-0.00464907735568523;0.0000916
20181114;-0.00520300342915314;-0.00476484567743576;-0.00221267669038779;0.0000916
20181115;-0.00515748918075143;-0.00542832088070763;-0.00216509593490818;0.0000916
20181116;-0.0011159387228975;-0.000291735032667546;0.000980435522485391;0.0000916
20181119;-0.008505422802222;0.00478614326313567;0.0185571745085743;0.0000916
20181120;-0.0158414661693588;0.00128341595912307;0.00604961713126408;0.0000916
20181121;0.0160630231484284;-0.00242592314320882;-0.00537199116437382;0.0000916
20181122;-0.00939864836622006;0.0069774011969884;-0.00208403255000289;0.0000916
20181123;0.00486600966558304;-0.00203107368572216;-0.00458559456683729;0.0000916
20181126;0.0144764127300943;-0.00246685408946765;0.00181975565062613;0.0000916
20181127;-0.0040168317668775;0.0000171585221661685;-0.000476551037183277;0.0000916
20181128;-0.000904580466544402;0.00469995987492193;-0.003957731833109;0.0000916
20181129;-0.0000575278257667344;0.0054651696167378;-0.00399183120601508;0.0000916
20181130;-0.00362800190826351;0.00334433429363139;0.000465321308966005;0.0000916
20181203;0.0184965408927942;-0.0122097134142231;-0.00301708033854461;0.0000928
20181204;-0.0113506130586998;0.000225356126487966;-0.000106315734900551;0.0000928
20181205;-0.0119167345959356;0.0047533349947638;0.00615040836398439;0.0000928
20181206;-0.0347546124011628;0.00480779705193088;0.00490122675299577;0.0000928
20181207;-0.00211729186438225;-0.00228477282698183;0.00242702753540769;0.0000928
20181210;-0.0153891930823714;-0.00438611389209198;0.00736611722746346;0.0000928
20181211;0.0149161133376075;-0.00567183490890485;-0.00886973764438036;0.0000928
20181212;0.0138138177136333;-0.00145373123222501;-0.000129511570517721;0.0000928
20181213;-0.000432776457692685;-0.0061858045940307;-0.00364351168260035;0.0000928
20181214;-0.00539419846769251;-0.00467643745532683;0.00693485426478142;0.0000928
20181217;-0.00861144677275516;-0.0043223534297064;0.0112278634410028;0.0000928
20181218;-0.00290655576391097;-0.000613263747332615;-0.000635763271296009;0.0000928
20181219;0.00235734655135644;-0.00638091510902193;-0.000719481211517876;0.0000928
20181220;-0.0144071126236622;0.00157330971010056;0.00302570023806558;0.0000928
20181221;0.00214115407450688;-0.00193982156162498;0.000348504230060921;0.0000928
20181224;0;0.0000235215257004306;-0.0000130101769082546;0.0000928
20181225;0;0.000066797907472266;-0.000036443730498536;0.0000928
20181226;0;-0.0000604973821727075;0.0000324869761524205;0.0000928
20181227;-0.0237271272223905;0.00817613081369542;-0.00419034670514742;0.0000928
20181228;0.017092889184714;0.0008450358040329;-0.00116445551496599;0.0000928
20181231;0;-3,41E+08;1,56E+08;0.0000928
20190101;0;-0.0000328482392298001;-0.0000158539988580189;0.000096
20190102;0.00201061468174912;0.0071698183289941;0.000239747123039705;0.000096
20190103;-0.0154562441695282;0.00654607878532013;0.0088080142345999;0.000096
20190104;0.033698901567297;-0.00794995447796746;-0.00453529830324015;0.000096
20190107;-0.00184626414764921;0.0153243121009934;-0.00882450447488248;0.000096
20190108;0.00522618096151684;0.00172099514703007;-0.00594193186584198;0.000096
20190109;0.00826917487814671;0.00103140787067787;-0.00731800898126675;0.000096
20190110;0.00259516841513885;-0.000634577657314694;-0.0013313710601881;0.000096
20190111;-0.00312500286130513;-0.000199087095661625;-0.00057538435312229;0.000096
20190114;-0.0028978292457561;-0.00474463788155285;0.0154887747829359;0.000096
20190115;0.00330511214628726;-0.00181423631025541;-0.00604979047895522;0.000096
