Date;Market Return;SML;HML;Risk Free Rate
20120102;0.0202859774551516;-0.00664051627272181;0.00481310937771388;0.0000008
20120103;0.00670636029490801;0.0014349106780064;0.00828496828212366;0.0000008
20120104;-0.0123411978221416;0.0187941461291779;-0.00112806994700825;0.0000008
20120105;0.0122143675551809;-0.00548560820229902;-0.00102615040931542;0.0000008
20120106;-0.00318226474734107;0.00678438001007163;-0.00184067288109977;0.0000008
20120109;0.0090416300644911;-0.00624337114731468;-0.00774708995912761;0.0000008
20120110;0.00736808578405346;-0.00199005328821562;0.00929166287137452;0.0000008
20120111;-0.0067661565701278;0.0192575218592781;-0.0059413404660736;0.0000008
20120112;0.00337429171706893;0.00622237958541802;-0.00857678719234923;0.0000008
20120113;-0.00118443316412864;-0.00604700182533265;-0.013777775980569;0.0000008
20120116;0.00840674233440608;0.00928339261834832;-0.00276877572746464;0.0000008
20120117;0.00277188635265957;0.00641317427791404;0.00167233758758144;0.0000008
20120118;0.00268045986639587;0.00443235268619432;0.0122924343316974;0.0000008
20120119;0.00428144775589478;-0.0093886861583013;0.0099967278990968;0.0000008
20120120;-0.00553175560454189;0.0163719065070619;-0.00788867661450536;0.0000008
20120123;0.00135926390631536;0.00376560326727332;0.0128522471090602;0.0000008
20120124;-0.00649472694998432;-0.00109417310137815;0.0110262787600461;0.0000008
20120125;0.00388867869004073;0.00163515173806022;0.00734727576398999;0.0000008
20120126;0.0104482924684353;-0.00747730293133127;0.0121200680420682;0.0000008
20120127;-0.00830950308757095;0.0123949262208276;-0.00136281008662295;0.0000008
20120130;-0.00894331027853812;0.00148513298596707;0.016035952160247;0.0000008
20120131;0.0166353918488689;-0.0155509067797026;-0.000722966770970872;0.0000008
20120201;0.0210087519183708;-0.00584360369280898;-0.00526716963503827;0.0000024
20120202;0.0124718165383599;-0.00810762922154847;-0.0153299225440932;0.0000024
20120203;0.0174541077339754;-0.00779226470888448;-0.000439127465124981;0.0000024
20120206;-0.00197180321403922;0.00206294683329569;-0.0139638423251481;0.0000024
20120207;0.00829793539464596;-0.00461485476088842;-0.015691876948262;0.0000024
20120208;0.00311550896443613;0.00249947832507135;0.00837068519588612;0.0000024
20120209;0.00267609485486564;0.0012238782394424;0.01047221075438;0.0000024
20120210;-0.000779256199957112;0.00518048049059847;-0.00439056657227662;0.0000024
20120213;0.0150318769374744;-0.000790064690351435;0.00342727251391352;0.0000024
20120214;-0.00574315239522105;0.00902272907838349;-0.00365404684624186;0.0000024
20120215;0.0212507003071691;-0.0179638482789262;-0.00010030240692493;0.0000024
20120216;-0.00991241511075802;0.00315557869009037;-0.00196659922527132;0.0000024
20120217;0.0066489615774088;0.00288915764874762;0.00727754894969089;0.0000024
20120220;0.0116916886518494;-0.015546782980041;0.0000515697903362197;0.0000024
20120221;-0.00634110650432429;0.00921801175424402;0.000457477962462344;0.0000024
20120222;-0.00928915321438684;0.012867555222949;-0.0148588401636019;0.0000024
20120223;0.0016961103805766;-0.00428360215738289;-0.0109122998677977;0.0000024
20120224;0.006772953844983;-0.00903134806521507;0.0136998483777753;0.0000024
20120227;-0.0129634528893758;0.0103380253384491;-0.00706894281923535;0.0000024
20120228;0.0108554143054065;-0.0195130663944475;-0.018881548195535;0.0000024
20120229;0.00134472243792505;0.0012272483847545;0.0131555813812123;0.0000024
20120301;0.00743332702856048;-0.00878525441851943;0.00792200618723952;0.0000032
20120302;-0.000750990368548532;0.00891131921490209;-0.00640803321157152;0.0000032
20120305;-0.00338199650527038;0.00588674712871125;-0.00138104415527902;0.0000032
20120306;-0.0243764492958543;0.0108190911590498;0.00342228801013013;0.0000032
20120307;0.0057198067632851;-0.000107872354700329;-0.0023814601056528;0.0000032
20120308;0.00332398263074984;0.00382980514187069;0.0065149250528007;0.0000032
20120309;0.0184224132978417;-0.0264238965974335;0.0065416888631186;0.0000032
20120312;-0.0000940185404560978;0.00258335790886361;0.00135978485858854;0.0000032
20120313;0.00833082593651291;-0.0117741567884676;0.0112342129130233;0.0000032
20120314;-0.00255506443611409;-0.00317426387438787;-0.00569618930602125;0.0000032
20120315;-0.00224374555925366;-0.00658612224801156;-0.00398686684097338;0.0000032
20120316;0.00266106967504953;-0.00312777906770284;-0.00694968145909765;0.0000032
20120319;-0.00233627392344493;0.00816584432988357;-0.0177673090540439;0.0000032
20120320;-0.00316603907903845;-0.000930877038144952;-0.00394138387589012;0.0000032
20120321;-0.00140950949069729;0.00379299262923545;-0.00847962350131165;0.0000032
20120322;-0.00749035475675175;-0.00331248310189522;0.00833490528487493;0.0000032
20120323;-0.000530936534122062;-0.00409570935015921;0.0155982316583847;0.0000032
20120326;0.00952399021040051;-0.00318807578339465;-0.0132152615338273;0.0000032
20120327;-0.0132679333220576;0.0110611563609038;-0.0135214900404594;0.0000032
20120328;0.00578992476906981;-0.0080629875653377;-0.015537363278299;0.0000032
20120329;-0.0226855270881857;0.0102838795448321;-0.00585629289589275;0.0000032
20120330;0.0157524558718103;-0.0130565993007974;0.0103902504380924;0.0000032
20120402;0.0284411719822981;-0.0152868327620933;-0.0184064779250191;0.0000028
20120403;0.0108318649726422;-0.00986931964995268;-0.00166708556869907;0.0000028
20120404;-0.0222756380851025;0.0209479330982752;-0.00485155600329072;0.0000028
20120405;0;0.0000488329933144927;0.000125580392447158;0.0000028
20120406;0;-0.0000171688164280733;-0.0000440970086551596;0.0000028
20120409;0;0.0000100639504419059;0.0000259096884832947;0.0000028
20120410;-0.0121985549404148;0.00668639051851054;-0.0120425741390156;0.0000028
20120411;-0.00250783699059576;-0.00665684475356601;0.00380589462972727;0.0000028
20120412;0.0138849208616652;-0.0129287693812524;0.00112780151945978;0.0000028
20120413;-0.00362563871355592;0.00264638264067245;-0.00195627722309204;0.0000028
20120416;0.00806953373932395;-0.00650520394578194;-0.0144390454298119;0.0000028
20120417;0.00963210952550186;-0.00914083071190685;-0.00144472429340905;0.0000028
20120418;0.000611314882738467;-0.00874865848328882;0.0138804547714096;0.0000028
20120419;0.00525779875960386;0.000794609638912184;-0.00663077323828491;0.0000028
20120420;-0.00106815963461582;0.00420838473527009;0.00208620450435987;0.0000028
20120423;-0.0160579635331206;0.0094922574351226;-0.00589524950966218;0.0000028
20120424;0.00226719130597708;-0.00242601032911785;0.00244301760259365;0.0000028
20120425;0.00299115739096312;-0.010225439443678;0.00980610396573512;0.0000028
20120426;-0.000596447410113443;0.000979637793247529;-0.00678582993770062;0.0000028
20120427;-0.000522202950446804;-0.00886220335776399;0.0239906932479704;0.0000028
20120430;0.00768785803586414;-0.00165341961160692;-0.0117187293644869;0.0000028
20120501;0.0024257911597505;-0.00441302344794503;0.00688598965382053;0.000004
20120502;0.000498762330513047;0.00487092564134253;-0.0107773033841057;0.000004
20120503;0.0106718856741936;-0.0125175480979808;0.000193008173879156;0.000004
20120504;0;0.0000550656438064724;0.0000187394413059936;0.000004
20120507;-0.0124956612287401;0.000276629810798385;-0.00073732116910719;0.000004
20120508;-0.00547590417167687;-0.00122180593203343;-0.00825333502748302;0.000004
20120509;-0.0170018043490392;0.0135686039712571;0.0144164175483853;0.000004
20120510;0.00492004920049194;-0.00388532872735622;0.00239704272331514;0.000004
20120511;0.00271160907635837;-0.00562197526650924;-0.00416417719698407;0.000004
20120514;-0.0204698679787414;0.00867807993927412;-0.00414609405718626;0.000004
20120515;-0.00718955501447494;-0.0112304861235603;0.012346217030647;0.000004
20120516;-0.00281940367681144;0.00217286903446202;-0.0129705304054679;0.000004
20120517;0;0.0000411620936157727;0.0000198673177765721;0.000004
20120518;0;-0.0000200558208968695;-9,68E+08;0.000004
20120521;0.00214957976683849;-0.00718390494441898;-0.0115743731805741;0.000004
20120522;0.0108021411041759;0.00147670587786972;-0.00358585244991486;0.000004
20120523;-0.0189263592567104;0.00917943692941464;-0.00233426440622821;0.000004
20120524;0.00420904945633138;-0.0031171552581282;-0.000144668387207313;0.000004
20120525;0.00764543796328621;0.00405926942140362;-0.0114466992570297;0.000004
20120528;0;-0.0000245904884823884;-0.0000810759236727232;0.000004
20120529;0.00182945617008179;-0.00625198245342323;0.0170042208082544;0.000004
20120530;-0.016338927013052;0.0144758822097364;0.00422236308904562;0.000004
20120531;-0.00658550407441427;-0.00567903805219271;-0.0062695272782751;0.000004
20120601;-0.0273821701156661;0.0162070117370334;0.00136589904548049;0.0000028
20120604;-0.0102742496561766;0.00453430015890877;-0.0175401508175032;0.0000028
20120605;0;-0.000034914413112951;0.0000563293751280517;0.0000028
20120606;0.0241131273500081;-0.0200329754939894;0.00993399280891658;0.0000028
20120607;0.0169207438742118;-0.002985438661572;0.00933318789243069;0.0000028
20120608;-0.0130288046464171;0.0113511503627932;0.00698070149133675;0.0000028
20120611;0.0111332007952287;-0.00515268351893842;-0.01103026670092;0.0000028
20120612;-0.00375540699960686;-0.0076922764115075;-0.0137185657384816;0.0000028
20120613;-0.00132230752531137;0.00108878166654401;-0.00379081582234006;0.0000028
20120614;-0.00632386071696767;0.000895272297219878;-0.0125119071406819;0.0000028
20120615;0.00725905890776035;-0.00867738029130466;0.0195738192787607;0.0000028
20120618;0.00371196714514177;0.00690784912934414;-0.0116464837597198;0.0000028
20120619;0.0153044162486475;-0.00945642070949221;-0.00778604873143366;0.0000028
20120620;0.00284811965977561;-0.00989396815182385;0.0122831155383166;0.0000028
20120621;-0.00318778979907264;0.000773117997726335;-0.0111590565971843;0.0000028
20120622;-0.00273282294796018;-0.00637222927504214;-0.0076289900699111;0.0000028
20120625;-0.0143623430637073;0.0153056516412381;-0.00540264808098499;0.0000028
20120626;-0.00841959972394757;0.00522264024050699;-0.00977468602992242;0.0000028
20120627;0.0104000954502068;-0.00715695469208098;0.00537316743474559;0.0000028
20120628;0.000531381000177022;-0.0047561650492434;-0.0112376369778514;0.0000028
20120629;0.0255517526259885;-0.0298758951641778;0.0165041904131341;0.0000028
20120702;0.0113547001169993;-0.00625470486139237;0.00210954964505173;0.0000036
20120703;0.0145460752147777;-0.00979247070568184;-0.000436363048538219;0.0000036
20120704;0.00235531628532981;-0.00745567913049043;0.00194620069411393;0.0000036
20120705;0.00477415985975904;0.00669350152184961;-0.00994803198452747;0.0000036
20120706;-0.00644047663239178;0.00320255219709231;-0.00987302594375939;0.0000036
20120709;-0.0043526181091329;-0.00150951495823709;-0.00178581237404412;0.0000036
20120710;0.0121017674209163;-0.00539855909513674;0.0000838470428335147;0.0000036
20120711;-0.0065254064475464;0.00796629915382846;-0.0046482984072425;0.0000036
20120712;-0.00362001082271268;0.00112766747739823;-0.00793307408287828;0.0000036
20120713;0.00554338258703657;-0.00227806283519745;0.00814740838448881;0.0000036
20120716;0.0107462797757625;0.00312471299459539;0.0010285092343657;0.0000036
20120717;0.00300350101345126;-0.00251918429780514;0.00945264929094692;0.0000036
20120718;0.00644829423327753;-0.00656739283455875;0.00310282404607929;0.0000036
20120719;0.0143472546728973;-0.00134670940666138;0.0124183057945076;0.0000036
20120720;-0.00750404894727386;0.00505663986066421;-0.00318116228217611;0.0000036
20120723;-0.020978006636085;0.0104599066912489;-0.00733487297483204;0.0000036
20120724;0.00300022223868446;-0.00139595437284111;0.00660792947256076;0.0000036
20120725;0.00289892536652014;-0.00241580924191735;0.00531818215558458;0.0000036
20120726;0.0118567614839364;-0.00358676289911341;-0.00476997916114894;0.0000036
20120727;0.0193234956967923;-0.0161283348658663;0.00198125869779141;0.0000036
20120730;0.00387354741971757;-0.00695722800905038;0.00762373857453624;0.0000036
20120731;-0.00311177495643511;0.00530922256142339;-0.00904653833326766;0.0000036
20120801;-0.00495870716872082;-0.00107504034013586;0.00526850055864672;0.0000044
20120802;-0.00448149144035137;0.000974359673862669;0.0014892318198469;0.0000044
20120803;0.0138471234356712;-0.00990443931600636;-0.00197950910568093;0.0000044
20120806;0.00532821824381924;-0.0027489308518024;0.0091305452530127;0.0000044
20120807;0.00250865663204025;-0.0026963912467776;0.00544369895559231;0.0000044
20120808;-0.00355972227117329;-0.000134306430174651;0.0020561708526462;0.0000044
20120809;0.00785229202037341;-0.00276954845873787;-0.00743422628923826;0.0000044
20120810;-0.00666807047097628;0.00523602485588225;-0.00621309571908882;0.0000044
20120813;0.00063595251554549;0.00314640419731124;0.00366686687716184;0.0000044
20120814;0.0151119271237905;-0.0103233099097263;-0.00440513440079426;0.0000044
20120815;0.00601739130434797;-0.00309856107942111;0.00401245963327806;0.0000044
20120816;-0.00751996680842237;0.00249233395626497;-0.00659937989231731;0.0000044
20120817;-0.00449391231645513;0.0119550013084287;0.000917216919833713;0.0000044
20120820;0.000542403723339246;-0.000671827576811353;-0.00677101176874211;0.0000044
20120821;0.00027979854504756;-0.0041037194030652;0.00502174265735315;0.0000044
20120822;-0.00760489510489515;0.00283097116796177;-0.0110054786156308;0.0000044
20120823;0.0012683872104291;-0.00117181906778992;-0.000880179113454256;0.0000044
20120824;-0.00726639337051571;0.00350360962492886;-0.00934513014126121;0.0000044
20120827;0.0048206436977174;-0.00209965677629877;-0.00219741704993204;0.0000044
20120828;-0.00536193029490628;0.00357173229769416;-0.00708188517847941;0.0000044
20120829;0.00475244715562506;0.00174702325093558;0.000154438126406245;0.0000044
20120830;-0.00393575714789973;-0.00171781457131876;-0.0294037007285615;0.0000044
20120831;0.0035614933465633;-0.00434487070510789;0.00128763069817279;0.0000044
20120903;0.00817472368374594;-0.00682612359347503;-0.00296881415672964;0.0000036
20120904;-0.00803838811929747;0.0000761129583900092;0.0079650393536663;0.0000036
20120905;0.00603792238974621;0.00458115685689852;-0.00711233489140092;0.0000036
20120906;0.0131089428611539;-0.00661356600401662;0.00624266556350625;0.0000036
20120907;-0.00365488212572085;-0.00109835123725774;0.00537333978673597;0.0000036
20120910;-0.00288595271210024;0.00670445497814566;0.00411861416913509;0.0000036
20120911;0.000645116295288961;0.00461465048944277;-0.00718769872698591;0.0000036
20120912;-0.00635988221149653;0.0123454572312461;0.0190770251956661;0.0000036
20120913;-0.00829446217514818;0.0104494361387695;-0.00902251420928047;0.0000036
20120914;0.00935405725602556;-0.00892085313282107;0.0227234743176868;0.0000036
20120917;-0.00390666059353217;0.00222494776349463;-0.00423916677247327;0.0000036
20120918;-0.00112559137515611;-0.00312101974686789;0.00178404016165106;0.0000036
20120919;0.00493001144466931;-0.00473385264751721;0.00623321338726249;0.0000036
20120920;0.00916338151554985;-0.0129390230755727;-0.00199495037609012;0.0000036
20120921;0.00890655925552974;0.0151150024357946;-0.00678736499426512;0.0000036
20120924;-0.000722754728020414;-0.00054209855632205;-0.00010986327762665;0.0000036
20120925;0.00244536671890327;-0.00327891715964707;-0.00143644521181772;0.0000036
20120926;-0.0137431069729089;0.00610863965490819;-0.00684823630936874;0.0000036
20120927;0.000156764383132169;0.000211803383517995;-0.00833160137966855;0.0000036
20120928;-0.000557297109021304;0.00728261274708067;0.000577135750854101;0.0000036
20121001;0.0116923398619921;-0.00688531573416723;0.00171214091793399;0.000004
20121002;0.00146402797154632;-0.00320089401323235;0.000720641890500756;0.000004
20121003;-0.00110071546505242;0.00300759513603074;-0.00780306760708902;0.000004
20121004;0.00394283746556479;0.00203217178418601;-0.0144604654219396;0.000004
20121005;0.00672280436982287;-0.00572492510416108;0.00490859470607949;0.000004
20121008;-0.00247014531268641;-0.00261145469790688;0.00104406642238729;0.000004
20121009;-0.00862422296604948;0.00928364720131366;-0.0108690767305827;0.000004
20121010;-0.00821691271468183;0.00820430833441807;-0.00458525107916231;0.000004
20121011;-0.000434223781568099;-0.00546620329103958;-0.00138404179561391;0.000004
20121012;-0.00790630593059816;0.00703904435351799;-0.00700632147553704;0.000004
20121015;0.00851227799768783;-0.00491960566414718;-0.00423331815827126;0.000004
20121016;0.0104897533865926;-0.0108009359773885;-0.00174063263608748;0.000004
20121017;-0.00213117008112196;0.00593663378196329;-0.00636389430313618;0.000004
20121018;0.00215294522907339;-0.00400025849850448;0.00414266733981635;0.000004
20121019;0.00338575234166894;0.0000285781129105744;-0.0144290559032322;0.000004
20121022;-0.00219245657908274;0.00632865388566037;-0.00592043342783849;0.000004
20121023;-0.0101108936725375;0.00496183599257881;0.00377007322841742;0.000004
20121024;-0.00136998179138115;-0.00038909523137185;0.00509977512916761;0.000004
20121025;0.00448025561768484;0.00349472458326692;-0.000451668572143196;0.000004
20121026;-0.0115310144526659;0.0055649743571174;0.0101569739763993;0.000004
20121029;0.00222117284922252;-0.001446771578935;0.0000448134536181633;0.000004
20121030;-0.00839382940108879;0.00183472964483799;0.00368679028015221;0.000004
20121031;-0.00672262992098283;0.00469681813823032;-0.00334550744332131;0.000004
20121101;0.00166545596286394;0.000026392420810682;0.00906931515678877;0.0000044
20121102;0.00783585389581676;-0.00698928112584838;0.00502956536491377;0.0000044
20121105;-0.00354522798273016;-0.00189505415427596;-0.00817326829997414;0.0000044
20121106;-0.0219987318585317;0.0310425585764102;0.0251841861028587;0.0000044
20121107;0.00482648081113712;-0.0159138177449912;-0.010124932428517;0.0000044
20121108;-0.00525136660991143;0.00852085167831718;-0.0012568319217316;0.0000044
20121109;0.025368455190804;-0.0245808508486329;-0.0164154826858503;0.0000044
20121112;-0.00307503075030746;-0.0030814928793875;0.00497301141962105;0.0000044
20121113;-0.00315501894773962;0.00233437006021321;0.00412335942095912;0.0000044
20121114;-0.0027052832590706;0.000484614776106275;-0.00370894541921938;0.0000044
20121115;-0.0141659131606475;-0.00275592099457759;0.00365622819390504;0.0000044
20121116;-0.00410042442989711;-0.00292397028588721;0.0124743063669159;0.0000044
20121119;0.00745810459404805;-0.00253235406995788;0.00357660129594986;0.0000044
20121120;0.00577174711860762;-0.00472433703283228;-0.00176933130886461;0.0000044
20121121;0.00192475628664623;0.000527289649598235;0.00542301543663872;0.0000044
20121122;0.00935626745406348;-0.0110998601635475;0.000855605851822451;0.0000044
20121123;0.00400035245396069;-0.00194455950340744;-0.00395415994358204;0.0000044
20121126;-0.0065997332022748;-0.000502098300908211;0.00806902167170911;0.0000044
20121127;0.00265036398332041;0.00101363620002598;-0.00216416003958817;0.0000044
20121128;-0.00514573714446842;0.00405685590609943;0.0015117247114176;0.0000044
20121129;0.00947674212633309;-0.00493707564309498;0.00243029098758683;0.0000044
20121130;0.00198283879345129;0.00070694576499694;-0.00532856851153854;0.0000044
20121203;0.00569156947217264;-0.00651322189832026;0.00136398933100046;0.0000032
20121204;-0.00158462047468955;0.0059055989761151;-0.00102525858372231;0.0000032
20121205;0.00289521417608474;-0.00131210038707232;-0.0106490938065142;0.0000032
20121206;0.00610413550833022;-0.00836261352496372;0.0114427502231526;0.0000032
20121207;0.00274834494321818;-0.00173014918578366;0.000555652652129189;0.0000032
20121210;0.000655036888919547;-0.00206397911615691;-0.0049894802380199;0.0000032
20121211;0.00485788113695107;-0.00675393670858276;-0.000284283027614052;0.0000032
20121212;-0.00116574093122135;0.00356524646898092;0.00415823318310604;0.0000032
20121213;-0.00513181381298922;-0.00101733260873768;-0.00259832622129314;0.0000032
20121214;0.00295005606831711;0.00151107196272801;-0.000710309974720396;0.0000032
20121217;-0.0111118756020366;-0.00435173949049498;0.00484155221620377;0.0000032
20121218;-0.000365280918420474;0.00144588048110725;0.00648706672777846;0.0000032
20121219;0.00217508569837643;0.00368682631679004;0.0158917167362518;0.0000032
20121220;0.00362885022745418;0.00381424966829644;0.0147597542464711;0.0000032
20121221;0.00186841513416258;-0.000356366533083202;-0.00440537380757776;0.0000032
20121224;0;-0.000021757847360035;0.0000457813524827371;0.0000032
20121225;0;4,09E+06;-1,08E+07;0.0000032
20121226;0;-0.0000390484718960883;0.0000821753346511928;0.0000032
20121227;0.000897929581599399;-0.00547309115556132;0.000463988249348707;0.0000032
20121228;-0.00374376757586725;0.00454142589210651;-0.0102087683590833;0.0000032
20121231;0;0.0000474030400652438;-0.0000659707763707301;0.0000032
20130101;0;-2,65E-09;-1,06E-08;0.000002
20130102;0.0212135905517266;-0.00925787783717604;0.0222335398434652;0.000002
20130103;0.00468026657170473;0.000944852205191312;-0.00070482888547437;0.000002
20130104;0.00747717183992425;-0.00630099149595462;0.00620352228730893;0.000002
20130107;0.00266376277433422;0.00635571923082419;0.00674247042344605;0.000002
20130108;0.0065999431903625;-0.000939211555171204;0.00146242578705748;0.000002
20130109;0.00622468627581174;-0.00619624964603232;0.00873300922673742;0.000002
20130110;0.00376119698444377;0.00112844559804503;0.00576370376185159;0.000002
20130111;0.000493039919798655;-0.00245421082051598;-0.0000369510388942794;0.000002
20130114;-0.00174121589434428;0.00857944280588777;-0.0121033363881871;0.000002
20130115;0.00567704990867335;-0.00437040715887749;-0.00728615268103153;0.000002
20130116;0.00405785718960661;-0.00626014956708241;-0.00763734276615317;0.000002
20130117;0.00392738413401994;0.00244382080199287;-0.00596419799428832;0.000002
20130118;-0.000503205908611193;0.00149273845088033;0.00752967635128883;0.000002
20130121;0.00786046058401269;-0.00684117831178588;-0.017329690485057;0.000002
20130122;-0.0000966837474621896;-0.00339715022152966;-0.0110602590156105;0.000002
20130123;0.00233674982272936;0.00593388694883801;-0.0185504886608969;0.000002
20130124;-0.00181680788462468;0.00404898972784828;0.0071317267339884;0.000002
20130125;0.00900393015913914;-0.0073532174528276;-0.00013377172127793;0.000002
20130128;-0.00493271395048112;0.00516780270981234;0.00788022424921788;0.000002
20130129;-0.000240639137549348;0.000946187973788991;-0.00185086493004623;0.000002
20130130;0.00184534411656156;0.00352639382840161;-0.0119696119663688;0.000002
20130131;-0.00946599609187315;0.0137503667942221;-0.00823938035776312;0.000002
20130201;0.0194039745807932;-0.017157690600912;-0.00378224234914962;0.0000028
20130204;-0.00149104579414039;0.00688638370139272;-0.0181634200599775;0.0000028
20130205;0.00662441023685845;-0.00233573015963083;-0.00445991225581868;0.0000028
20130206;-0.00194110406211534;-0.005601684180468;-0.00861168744642664;0.0000028
20130207;0.00335214964501995;-0.0144870491785676;0.0172205076346632;0.0000028
20130208;0.00559451579859749;0.0017245604470218;0.00602788465833464;0.0000028
20130211;-0.049976492712741;0.0312617335887555;0.0383545848454897;0.0000028
20130212;0.00428894277560565;-0.0025005636750852;-0.00208313600108173;0.0000028
20130213;0.0077199783183588;-0.00542725143115602;-0.000319343443471507;0.0000028
20130214;0.00583527570862752;-0.00706057888459111;-0.00614187025089405;0.0000028
20130215;0.000923690223468165;-0.00371697219682709;-0.00426522592896479;0.0000028
20130218;-0.00543988602143575;0.0103433676033818;-0.00603725903877307;0.0000028
20130219;0.0113788051440664;-0.00653363853121589;0.00416906370850987;0.0000028
20130220;0.009802185774759;-0.00787556620153901;0.000965436323669962;0.0000028
20130221;-0.00844783066084343;0.00928439945528451;-0.00430124767331055;0.0000028
20130222;0.00544945987654311;0.00563004922935744;-0.00239556459291747;0.0000028
20130225;0.00735446943898199;-0.00688764414123343;-0.000240382164749998;0.0000028
20130226;-0.000126970019204253;-0.008946209331321;-0.0000524502431950916;0.0000028
20130227;-0.00131748122986086;0.00223432120455026;0.000131771158754908;0.0000028
20130228;0.00778816199376942;0.00285268898273426;0.00957399625710683;0.0000028
20130301;0.00340661767025208;0.00342765012419553;-0.00515519421956391;0.0000044
20130304;0.010389487912986;-0.00681713823039676;-0.00814005433441068;0.0000044
20130305;0.0110915794222424;-0.00304239909138005;0.00201294446252079;0.0000044
20130306;-0.00660040617884194;0.00513050278956637;0.0157576078851979;0.0000044
20130307;-0.00638096860625392;0.0108343347188083;0.0104615478206797;0.0000044
20130308;0.0043332553970854;0.0119623152316379;-0.00447142195814986;0.0000044
20130311;0.0028867195381248;-0.00312776850566494;0.000126855309869546;0.0000044
20130312;0.000309506491898537;0.00646101262481125;0.0108141549518367;0.0000044
20130313;0.00216587509088928;0.00600496367586344;-0.010456762209512;0.0000044
20130314;-0.000370490436715665;-0.00726700463237737;0.00396345510273116;0.0000044
20130315;0.00162149640954379;0.00689289019513501;0.00643882965405746;0.0000044
20130318;-0.0155103299414123;0.0168775725029401;0.00950104550452827;0.0000044
20130319;0.00192626930184492;0.00263159581962436;0.00208192300959761;0.0000044
20130320;-0.0028135111055535;-0.00284976188068925;0.00164361862231377;0.0000044
20130321;-0.0000940483094816758;0.00774549152406721;-0.00278062704651859;0.0000044
20130322;-0.00368390525309215;0.00432972836493648;0.00139731401339488;0.0000044
20130325;0.0027534772484108;0.0059357920727123;-0.00663941830932474;0.0000044
20130326;0.00373444634479303;-0.00687108795960607;0.00501816084401603;0.0000044
20130327;-0.00670637339961555;0.00893712565664985;0.00591233146453523;0.0000044
20130328;0;0.000276649762360211;0.000154689020725282;0.0000044
20130329;0;-0.000126719258641739;-0.0000708655893810405;0.0000044
20130401;0;-6,20E+08;-3,23E+08;0.0000028
20130402;0.0104973245199875;-0.00393834970328348;-0.00958832955365938;0.0000028
20130403;0.00507732801719429;-0.000364804655634197;-0.0144597493764454;0.0000028
20130404;-0.0138533773418252;0.00907053791315324;0.00429276024200374;0.0000028
20130405;-0.015650780181964;0.0103059294458317;-0.0095870713179657;0.0000028
20130408;0.00892358284245653;-0.00753796465896699;0.00085906318568273;0.0000028
20130409;-0.000506313091357735;0.00279828969853164;0.0195468214440765;0.0000028
20130410;0.0104796580655375;-0.00568728038832804;0.0182721071301906;0.0000028
20130411;0.00736307807995984;-0.00178244207654604;-0.00978018084042149;0.0000028
20130412;-0.00752698205343538;0.00426330821191054;-0.00542454771224783;0.0000028
20130415;-0.00354132063054313;0.00229073634471723;-0.0116000997212261;0.0000028
20130416;-0.00553528745754184;0.000310637100703284;0.00311879952504759;0.0000028
20130417;-0.0129981024667932;0.00908152350913753;-0.0108585768782535;0.0000028
20130418;-0.00262744721074049;-0.00392482698898411;-0.00437286657929711;0.0000028
20130419;0.00350178301795889;-0.00244353452335542;-0.00104882849608913;0.0000028
20130422;0.000208093225765094;-0.00729597996502315;-0.00525340657736313;0.0000028
20130423;0.0128030727374571;-0.0106173551724919;0.0141802348132377;0.0000028
20130424;0.00717389586789907;-0.0000551786745597237;-0.0171788283954436;0.0000028
20130425;0.00288677261958936;-0.000433152457785712;0.00113833293699833;0.0000028
20130426;0;-0.0000104838927872759;-0.000065958506220018;0.0000028
20130429;0.000563177573017493;0.0102216901816131;-0.010530884004853;0.0000028
20130430;0.00137588142403722;0.00840178503294639;0.00745440751650684;0.0000028
20130501;-0.00284166315362167;0.00246908720773549;0.00726155038297441;0.000002
20130502;0.00180067329523204;-0.00275880061482593;-0.0128484281342412;0.000002
20130503;0.00336042513285406;-0.00199644210858432;0.00673480846696216;0.000002
20130506;0.00422151257886116;-0.00435274597410578;-0.00715417218105998;0.000002
20130507;0.00102379548909526;-0.00301767219569245;-0.00790046625874833;0.000002
20130508;0.00779458253269683;0.0225629121088572;0.0280625442059708;0.000002
20130509;0;-0.0000747038870591;-0.0000802689919351493;0.000002
20130510;0;-0.00011937788185615;-0.000128271713080729;0.000002
20130513;0.00701160913354348;0.0693537943583255;0.0257380519993953;0.000002
20130514;0.00832175413415581;-0.0331997890761631;-0.0122372666152485;0.000002
20130515;0.000802592525289247;0.0169302512744611;0.0000312377337738359;0.000002
20130516;-0.00522023332173271;0.00027563936581148;-0.00614727341762025;0.000002
20130517;-0.000212947189097257;-0.0199804188342597;-0.00302532987088121;0.000002
20130520;0;0.0000957380279543055;0.0000393761947585944;0.000002
20130521;0.00217556671230801;-0.00945123032808367;0.00622373714145881;0.000002
20130522;0.0028387958647702;-0.00380030822918494;0.00331569840630066;0.000002
20130523;-0.0180896155010597;0.0058351050515131;0.00100255455757115;0.000002
20130524;0.00208124566407153;0.00020178793668745;0.00444726603148921;0.000002
20130527;0.00506153846153845;-0.0141986494972244;-0.00483457849596155;0.000002
20130528;0.00962818962482226;0.0131885408828447;0.0168963193802513;0.000002
20130529;-0.014084720579763;0.00365427164725528;0.00483864313789603;0.000002
20130530;0.00123022036322262;0.00300321740661658;-0.00218505106718959;0.000002
