Date;ADIDAS (XET) - TOT RETURN IND;AIRBUS (XET) - TOT RETURN IND;ALLIANZ (XET) - TOT RETURN IND;BASF (XET) - TOT RETURN IND;BAYER (XET) - TOT RETURN IND;BEIERSDORF (XET) - TOT RETURN IND;BMW (XET) - TOT RETURN IND;BRENNTAG (XET) - TOT RETURN IND;COMMERZBANK (XET) - TOT RETURN IND;CONTINENTAL (XET) - TOT RETURN IND;DAIMLER TRUCK (XET) HOLDING E - TOT RETURN IND;DEUTSCHE BANK (XET) - TOT RETURN IND;DEUTSCHE BOERSE (XET) - TOT RETURN IND;DEUTSCHE POST (XET) - TOT RETURN IND;DEUTSCHE TELEKOM (XET) - TOT RETURN IND;DR ING HC F PORSCHE(XET) PREF. - TOT RETURN IND;E ON N (XET) - TOT RETURN IND;FRESENIUS (XET) - TOT RETURN IND;FRESENIUS MED.CARE (XET) - TOT RETURN IND;HANNOVER RUECK (XET) - TOT RETURN IND;HEIDELBERG (XET) MATERIALS - TOT RETURN IND;HENKEL PREF. (XET) - TOT RETURN IND;INFINEON TECHS. (XET) - TOT RETURN IND;MERCEDES-BENZ GROUP(XET) N - TOT RETURN IND;MERCK KGAA (XET) - TOT RETURN IND;MTU AERO ENGINES (XET) HLDG. - TOT RETURN IND;MUNCH. (XET) RVRS.GESELL.MUNCH.N - TOT RETURN IND;PORSCHE AML.HLDG. (XET) PREF. - TOT RETURN IND;QIAGEN (XET) - TOT RETURN IND;RHEINMETALL (XET) - TOT RETURN IND;RWE (XET) - TOT RETURN IND;SAP (XET) - TOT RETURN IND;SARTORIUS PREF. (XET) - TOT RETURN IND;SIEMENS (XET) - TOT RETURN IND;SIEMENS ENERGY N (XET) - TOT RETURN IND;SIEMENS (XET) HEALTHINEERS - TOT RETURN IND;SYMRISE (XET) - TOT RETURN IND;VOLKSWAGEN PREF. (XET) - TOT RETURN IND;VONOVIA (XET) - TOT RETURN IND;ZALANDO (XET) - TOT RETURN IND
20090220;-0.0078481012658228;-0.0540147617982554;-0.0898049319101951;-0.0518868630061177;-0.0355270394133822;-0.0254410149507991;-0.0313716625222917;NA;-0.0855246989432292;-0.000799999999999912;NA;-0.0958456670409309;-0.0505217124443763;-0.0581227436823104;-0.015176329293591;NA;-0.0408209427873449;0.0148947098099641;0.00500817661488129;0.0192244555502863;-0.0883652430044182;-0.0110472154963681;-0.0333333333333333;-0.0678472370386175;-0.000625068941427442;-0.00769880762369735;-0.0673693293885602;-0.0789696104579091;-0.0233439525431176;-0.0640215838755753;-0.0435627023076121;-0.0294474533132084;0.00460315246198917;-0.0601320574838459;NA;NA;-0.0217576791808874;-0.0434487728370989;NA;NA
20090223;-0.0363357999489664;-0.0482326516136659;-0.0204879363795659;-0.0133463747081467;-0.00218581312248156;-0.0117300703804222;-0.0544290011409605;NA;-0.0300994356355818;-0.0301955850394602;NA;-0.0511402122375254;-0.0413316633671367;-0.0343043311613644;-0.00898004434589805;NA;-0.00740484537865338;-0.0229982006297796;0.0064069968473508;0.0350035790980674;-0.0636657365251873;-0.049540933435348;-0.114942528735632;-0.0574502174410619;-0.00239146431199422;-0.0626360109754944;-0.0078646487343863;-0.100025490695896;-0.00517406220122607;-0.0231958762886597;-0.0118124849887553;0.00286637799597478;0.0305470702582615;-0.0198362010669473;NA;NA;-0.00915830789358918;-0.0187893290791457;NA;NA
20090224;0.0020653497855212;-0.0355235374487641;-0.039768817944131;0.0125835438585271;-0.0249538068842029;0.00889033699497288;-0.0456602221308103;NA;0.0218897201440842;-0.112159452765656;NA;0.0424747174301012;0.0129804450438302;0.0125024806509229;-0.0145430137599284;NA;0.00839457678661937;-0.0493812949640289;0.00495149555375929;-0.00743481568573223;-0.107442553525214;0.000523244113503907;-0.025974025974026;-0.0339970859640601;-0.013239904112115;-0.0135257898455636;-0.0398347988276047;-0.0310995298249589;0.0044660523489175;-0.00916539369532021;0.00578903177338819;0.00152031135976638;-0.0222312045270817;0.00145649674204673;NA;NA;-0.0105633802816901;-0.0429952127179116;NA;NA
20090225;-0.00739879505337704;-0.00167417900837097;-0.0032960733734595;-0.0299231000015789;-0.011018422646375;0.000899653979238746;0.0301724137931034;NA;-0.00704989154013025;0.0184643995749203;NA;0.0553526592102258;0.0556248959893493;-0.0223441787534301;-0.0135089113406743;NA;-0.0457544058052964;-0.0119876490888176;-0.0300653594771243;-0.0483224750026128;0.0216149723222916;0.0504465363263336;0;-0.0118149824032177;-0.0210046344745104;0.0351990177018315;-0.019841820452338;-0.0153648269410666;-0.00968032417829801;0.0105115627189909;-0.0231985940246046;-0.00513085190357643;-0.0181893344357171;-0.0102189222290262;NA;NA;0.0106761565836297;0.00316186880604064;NA;NA
20090226;-0.00287509317431578;0.0359907120743035;0.124227174694465;0.0735586157502359;-0.0218082689686506;-0.00912673719145396;0.025997210599721;NA;0.0141998907700711;0.0835398460936481;NA;0.143289715583433;0.00524179245654843;-0.0585404971932638;0.0456846950517837;NA;-0.00725890079502245;0.0330289846191556;-0.0107298362015342;0.0559013032654854;0.0447234884320977;0.00160845588235303;-0.0533333333333333;0.0267107606207071;0.00725356951973732;0.0325195215973113;0.0884060022650057;0.107498278032444;0.00829734030461449;0.0553744798890432;-0.0250764663548039;-0.0108944429186121;0.0169824561403509;0.0235876416225203;NA;NA;-0.0118838028169014;0.0367408383120855;NA;NA
20090227;-0.0488039299444682;-0.0127007844602166;-0.0294155262821332;-0.0291722893575729;-0.0129647206122903;-0.0213523131672598;-0.0283018867924527;NA;-0.0140010770059236;-0.0659644899187481;NA;-0.0511729095724555;-0.046616482396299;-0.028747870528109;0.00902388026851542;NA;-0.00439381880886058;-0.040514889073437;-0.0216400314383023;0.0700689942100337;-0.033176916110974;-0.00642349162651989;-0.0281690140845071;-0.0473240832507432;-0.0252425712553062;0.0072755121577639;-0.012811341614099;0.0215960024877222;-0.0261526321722466;0.0264152183198081;-0.0261367044222474;-0.0148710354189806;-0.0743858680651394;-0.0319217256620452;NA;NA;-0.0291759465478841;-0.0072601869498139;NA;NA
20090302;-0.000392949365667361;-0.0548618993567916;-0.0415074449861642;-0.0441674866076309;-0.0362338114041368;-0.0178966131907308;-0.0288464228756889;NA;-0.0734571272528672;0.0407887106127973;NA;-0.0507426976373243;-0.0544475058600978;-0.0208287656215743;-0.0198494928563637;NA;-0.0573217646177162;0;0.0196550985432733;-0.0355430274753757;-0.0290361035422343;0.0144693296390364;0.0434782608695652;-0.0314694408322497;-0.014309044249164;-0.0389659760501805;-0.0495388669301713;-0.000913174909732195;-0.0138326195161478;-0.0218943055600014;-0.0690259617206748;0.00100219229564669;0.0213210079021919;-0.0403886677593069;NA;NA;-0.0302821748107364;-0.0390346466770272;NA;NA
20090303;-0.00438029988206889;-0.0417667467307179;-0.0214462469067912;-0.0133494550742634;-0.00791831189232794;-0.0172789313198781;-0.00653990204552013;NA;-0.0716180371352785;0.0147350173353145;NA;-0.0139676538542323;-0.0328360805462533;-0.0134348410210477;-0.0117948147323913;NA;0.00936313046550663;-0.0199690880989181;-0.0226377435789693;-0.0144455269257904;-0.0151714461106727;-0.024277368940141;-0.0277777777777778;0.024704618689581;-0.00816568047337274;-0.00959256329113922;-0.00540615469919603;-0.0223984871565899;0.00076295557251016;-0.0235952482246293;0.0051651315454686;0.00350416119141483;0.0272992700729928;-0.00878370135415396;NA;NA;0.00425833924769337;0.0222127092846269;NA;NA
20090304;0.00129730949292139;0.0437265004873972;0.0819050295026693;0.0743740063593004;0.0346222155650182;0.0191587864460205;0.0968303221877449;NA;0.0749206349206348;0.0427089688834654;NA;0.0694429651720097;0.0273405881823905;0.0149795733091238;0.0492061704762978;NA;0.0581779994749279;-0.0249810749432249;-0.000913585554600305;-0.0322459692538432;0.135440783615316;0.035183889277661;0;0.0985324947589099;0.0123692479020006;0.0757863205192211;0.0146341463414634;0.0583645879230117;-0.0131949331456721;0.0523193457568039;0.0459688647006706;0.0312402569059049;0.0156316612192695;0.0523897435897436;NA;NA;0.187279151943463;0.0400167511981759;NA;NA
20090305;-0.00867507886435348;-0.0581721147431621;-0.0988183352811323;-0.0651714836223506;-0.0523050195445802;-0.0329580051225051;-0.0760668394056371;NA;-0.0986414648552865;-0.03785839672323;NA;-0.0721043720744945;-0.062593014094371;-0.0708855098389982;-0.0494741360807042;NA;-0.0267619378421742;-0.0226449275362319;-0.0145231563659834;-0.112465217850727;-0.0824249078503647;-0.0371427498403876;-0.0285714285714285;-0.0756202290076337;-0.0139467274298735;-0.0594950807499536;-0.111744505494505;-0.0631473132691606;0.00552683187733982;-0.0688282319966876;-0.00225067157135594;-0.0272705284798646;0;-0.0319663184157181;NA;NA;-0.0307539682539681;-0.0931501946221646;NA;NA
20090306;0.00920559154449374;-0.0259243518912027;-0.00734870317002889;-0.00288555081042752;-0.0305311858932391;-0.0210384288641248;0.0269280297610532;NA;-0.0239187418086501;0.0345435747734599;NA;-0.0264033487173984;-0.0430986178558087;-0.0315282791817086;0.00270972112453438;NA;0.00999303206947544;-0.0437574473719053;-0.0272910867310736;-0.0422255734582109;0;0.0103362196739214;-0.132352941176471;0.0219354838709678;-0.0135861986533328;-0.0101648080528964;-0.00479393798809247;-0.0287974855037121;-0.0164893617021276;0.0102613216582297;-0.00676724556126895;-0.0274134394231367;-0.0446341122149153;-0.0151014819587629;NA;NA;-0.0282497441146367;-0.0457842024766886;NA;NA
20090309;0.0300675675675677;0.00698080279232105;0.00711278850341124;0.00143868236539224;0.0222407311527812;-0.0127105666156203;0.0168868082260492;NA;0;-0.0830638998295222;NA;0.0282218057546026;-0.000634362953203516;-0.0141650099403579;-0.0112599932440041;NA;0.000992781302058043;-0.004638283142956;0.0158240278323325;-0.0565592110715174;-0.0311111111111111;0.000540477936918693;-0.0508474576271185;0.000757575757575735;0.0244365457629856;0.00358923230309083;-0.0143733975604072;0.00814659405410234;0.00636980950664023;0.0142537919826651;-0.00307699821729468;0.0233925603988239;0.0467193907439953;0.013779286093961;NA;NA;0.0113756056456709;-0.0397083914999224;NA;NA
20090310;0.0558653110309391;0.0324956672443675;0.0877774574805419;0.0938919070658366;0.0556913523155182;-0.00426554986815564;0.0679326975775512;NA;0.14535078885532;0.176945762277215;NA;0.164575962260105;0.0956054687499999;0.113687925384421;0.0283566791937135;NA;-0.0435213824636901;0.0312282654054807;-0.0615920013257472;0.0401422987395144;0.206686661961891;0.0338387930701856;0.0357142857142856;0.127176381529144;0.0365098765918859;0.0428174051261674;0.0656629355194702;0.133155482742589;0.00949423777392977;0.0621223754047469;0.0190333880410551;0.0500249812640519;-0.0153910731775569;0.0825199645075421;NA;NA;0.104561549677151;0.0281591557637431;NA;NA
20090311;-0.0076102712776972;-0.0552524828647362;0.0222605008612695;0.044893954260699;-0.00348352106800154;0.0238336319027961;0.0650227091940161;NA;-0.051875732708089;-0.0431419544612703;NA;0.0800036825630639;0.012835368571174;0.0217292892711634;-0.0148394241417498;NA;-0.0165380762403556;-0.0420853847710259;-0.02130915940664;0.0948359582823122;-0.0527085313253891;0.0161230126147645;0.0689655172413794;0.0219386612939332;-0.00281486553311272;-0.0185767362103458;-0.00451216805976762;0.0664667324430726;-0.0470247249497219;0.00264001508580036;-0.00730769230769235;-0.00856480104680901;0.00781583060963476;0.0120715350223548;NA;NA;-0.0337544785970205;0.145056556346879;NA;NA
20090312;0.00730345870937454;-0.020136215575955;0.0123136746597536;0.0248486687181264;0.00617503610826198;0.0326613414479524;0.0200457776171545;NA;0.0751159196290572;-0.00153706022998978;NA;0.0845622709061462;0.00616034497931883;-0.00598139122729291;0.0145008992805755;NA;-0.0436398727617142;0.0123213405618532;0.00830025261638401;0.000848470824173608;-0.0906775736996451;0.00459119958862853;0.0967741935483872;0.0243154435925521;0.0612244897959184;-0.00795961949136081;0.0369297072373309;0.031290360993304;0.0337036807150393;-0.0060497774434205;0.017386671832623;-0.0172475853380527;0;0.0290089824768076;NA;NA;0.0325917252146759;0.0202140309155767;NA;NA
20090313;-0.0220622507638925;0.000151103052281609;0.0217669654289372;-0.00287571011714283;-0.0173504202379963;0.0109520418436755;-0.0352646621158798;NA;0.00948821161587121;-0.0248588859113974;NA;-0.0225575728994735;0.099099099099099;0.00668598172498336;0.00432132963988918;NA;0.00990358023768612;0.00465989706496028;0.0270818420424721;-0.0244306577781204;-0.00373419332937286;-0.00153559284852478;0;-0.0156116338751069;-0.016786484543494;0.0280821917808218;0.00831243281977789;-0.00544467833764106;-0.083583523477843;-0.00034690466429077;0.00742609606321709;-0.0173976742056587;-0.00775521714608007;-0.0113766456783057;NA;NA;-0.0190890190890191;0.00192755961986713;NA;NA
20090316;0;0.013446139900287;0.0364661654135339;0.0020640418463278;-0.00923063894652143;0.0102261410284437;-0.00421114484379581;NA;0.0672173170037027;0.0471262351634216;NA;0.0480862013509167;0.046792933312112;0.0256807615674119;0.0227272727272727;NA;0.0696628797690855;-0.00186915887850458;-0.0293878499244976;0.0615396768969467;0.000937047448675399;-0.00457724559668971;0.161764705882353;0.0212904627416901;0.0121741673673821;0.00390216046445246;0.0496766398976618;0.0112079589904799;0.0469139038133928;0.0124929017603634;0.0265557813164485;0.0291678315161681;0.0156316612192695;0.0195411449663458;NA;NA;-0.0104046242774566;0.01015614513892;NA;NA
20090317;-0.0225599745803104;-0.00700655933214067;0.0249062991173983;-0.0144044243168125;-0.103401854780119;0.0027650877614811;0.0166945318646734;NA;-0.0226848145182813;-0.0125076777039478;NA;0.0121988645082094;0.00661395773148854;-0.0269803582991582;-0.00884573894282636;NA;-0.0264655515386346;0.0418227215980025;0.0196266156055529;0.0404093023255814;-0.0124255319148936;-0.00665832842848735;-0.0253164556962026;-0.0310572218676878;-0.00328685978472887;-0.0320439893818735;-0.0160460392687879;0.0118609190225119;0.00582050319188898;-0.00859973826883531;-0.0186651323360184;-0.0054931787999517;0;0.0034073968907502;NA;NA;0.0151869158878506;-0.0285676322083444;NA;NA
20090318;-0.00211301945061482;-0.0276234799579643;0.0178129055090246;-0.0171056398511309;0.0278366977287352;0.00887183790912349;-0.0238446470460207;NA;-0.00901146914254503;-0.0276505513146734;NA;-0.0165997119684681;0.0325504116003323;-0.0026619343389529;0.00206791467131029;NA;0.0177857536291113;-0.0203714799281006;-0.0354460093896714;0.0223167983977683;-0.026456394346777;0.00566603710698832;0.168831168831169;-0.0109769484083425;0.0109802500452982;-0.0734573947110676;0.0116287070804375;-0.00305484760674513;0.00161782091966889;-0.052454585454774;0.0019700274396679;0.0205159332321698;-0.0153910731775569;-0.014396887159533;NA;NA;-0.0276179516685845;-0.0206994027264853;NA;NA
20090319;0.0239982625692257;-0.0208429828624362;0.0631664348632359;0.00425253040122353;0.00952999281192768;-0.029708853238265;-0.0197200545026631;NA;0.0416092587489667;0.032274947662247;NA;0.0784646215507938;-0.0319997074312464;0.0338078291814945;-0.0255240577821222;NA;-0.00308997590866256;-0.0604825008494734;-0.0366877585787296;0.00937554661535756;0.0647959635301407;-0.0271763146266019;0.0999999999999999;0.0297447280799112;-0.00340526202595182;-0.0298097251585623;0.0563188681811999;0.0122655880653464;-0.0436106106727963;-0.009585724236293;0.0211595627647869;0.028281686789984;0;-0.00502458457452526;NA;NA;-0.00473372781065096;0.0371525676241911;NA;NA
20090320;-0.0139978791092258;-0.0020498265531379;-0.0128638395290527;0.0126745653088154;0.112614267995774;-0.0268707899571342;0.00525664029922401;NA;-0.0452380952380951;-0.0268153906822151;NA;-0.0235849056603772;0.0098228115909178;-0.0320567986230635;-0.0234061524743646;NA;0.0484370895718416;-0.0522965641952983;-0.0537484999684205;-0.0815859702630575;0.0270180397373014;0.0105609811492164;0;-0.0178917870230653;-0.0133798510952055;0.034103290477228;-0.0423052157115262;-0.0328221893567889;-0.00779473855147772;0.0185197588747488;0.0187956999106058;-0.00723023975475023;-0.0468949836578089;0.0153663023482307;NA;NA;0.078279825604439;-0.023970911702653;NA;NA
20090323;0.0258120025812001;-0.00963817348712281;0.0555494202098288;0.0254757915538946;0.00953737536384458;0.0237615787354009;0.0282072554491291;NA;0.0947630922693266;0.0374529667149059;NA;0.0847606499780411;0.00101013880055367;0.0535674594354301;0.0174617667199271;NA;0.0343906064705783;-0.00755609830560222;0.0142170604725671;0.0361145703611456;0.0203173061356645;0.0260703449825823;0.161616161616162;0.0144863915715538;0.00488498414202909;0.0270782846907598;0.0152625563100921;-0.00626855528132486;0.0225859247135842;0.0374839706704369;0.00987693207640561;-0.00766160748099165;0.0541225585209484;0.0374791289210985;NA;NA;0.0220547693438706;-0.00285149243434668;NA;NA
20090324;0.0320821975256869;0.00765794511805984;-0.025528353211969;0.00935623516268658;0.0149479582029732;0.021021833202203;-0.00819090931318622;NA;0.0961781827385473;-0.0427407655395603;NA;0.0449392712550609;0.0274704739123937;-0.00421940928270037;0.0123387549074592;NA;-0.00188922977555295;0.0369914635084212;0.00605462323132611;-0.0379880536130537;0.00134867116223725;0.0243857919906545;0.165217391304348;-0.0376460406750325;0.0279339742426992;-0.0389823553549445;-0.0229139072847683;0.00314954961440517;0.0178617157490397;-0.0235793743859538;0.00960210310564547;0.0135920620009393;-0.00466760961810464;-0.00304752773592676;NA;NA;0.0181622010429778;0.0198330335316637;NA;NA
20090325;0.0408878504672898;-0.0226409119696011;-0.00365041872450078;-0.0185528500276702;-0.0031027118507474;0.0273316155754089;-0.00335272655556651;NA;0.157700300161626;-0.0322919095360223;NA;-0.0132377631409015;-0.0128769415445056;0.0226694915254237;0.0197229916897508;NA;0.0385517609564332;-0.00533966182141798;0.0665271145417674;0.00121152462802399;0.0678180953890033;0.0129361034888278;-0.0149253731343284;-0.00944244604316535;-0.00458796541379924;-0.0493168232280103;0.0163345533414667;0.00209908770418998;0;0.0042844623324354;0.0240527837235474;-0.00362035508442671;-0.0312633224385392;-0.0397389661686416;NA;NA;0.00953726598375138;0.0583420017186016;NA;NA
20090326;-0.00790513833992101;-0.0230034019115503;0.0373922413793104;-0.00287571011714283;-0.0121867421180275;0.00536777460034688;0.00536756703274954;NA;0.0654168328679696;-0.0215034333212867;NA;0.0188469341011714;0.0618343958433134;0.0290035218562255;-0.00369444746278391;NA;-0.00962676802292983;-0.0184163435729198;0.0222031403336604;-0.0101342408772925;-0.00994212791215321;-0.000492541514213296;0;-0.0131638674534726;0.0133309696862258;0.0139231978441499;0.00553517839279771;0.0279650168738979;-0.00754764450594392;0.0287321030348082;0.00527937595621353;0.00581361548747172;0.0306586474988999;0.00865584090421345;NA;NA;-0.048110566829951;0.0650826887739842;NA;NA
20090327;-0.0415129605036644;0.00348200961697898;-0.0239950140230601;-0.0193680639004736;-0.0144444217116435;-0.0071343638525565;0.0356255381965802;NA;0.103144889554474;0.0235764850723301;NA;0.0208748153381719;-0.0232170744403957;0;-0.0318464390882321;NA;-0.0189688256944225;-0.005469046714774;0.00174006960278406;0.0102379951866143;-0.025554556354916;-0.00686378035902868;-0.106060606060606;0.0229990800367985;-0.0148350302648613;-0.00631229235880393;-0.0131980368749172;0.0200896939086517;-0.00671778946701318;0.0448633364750235;-0.0230000857412329;-0.0327148719727183;-0.0140905209222888;-0.000921985815602766;NA;NA;-0.0362065796728542;0.0892312630396406;NA;NA
20090330;-0.0289936880997589;-0.0528750826173167;-0.082375478927203;-0.0651625459525697;-0.0341076581345623;-0.00448514735235417;-0.0748105385693584;NA;-0.169183777362973;-0.0985085398123646;NA;-0.119164464577828;-0.0144603140766005;-0.0469096033823233;-0.0129548270812211;NA;-0.0334925928301161;-0.0254334377148095;-0.0110212638514524;-0.0459065986008697;-0.0709836191648081;-0.0232146021619705;-0.0338983050847458;-0.0924010791366906;-0.00752921120858052;-0.0526022511980385;-0.0602863095638148;-0.0767700739273702;-0.0101448350666752;-0.0877082205785074;-0.0357840233440839;-0.028234239617568;0.0158798902843946;-0.0649535032299283;NA;NA;0.0215484363081617;-0.0611094739944011;NA;NA
20090331;0.0253672973258641;0.0512909979064899;0.0382741823242867;0.0247359087053742;-0.00689907152682256;0.0165353587771855;0.0125564913722267;NA;0.0776143790849673;0.10660440293529;NA;0.0447857142857144;0.0934784959803887;0.0228136882129277;0.0229399680438256;NA;0.0204867043776851;0.00532915360501574;0.0184119677790564;0.0225516230034482;0.142135761589404;0.0348693759071117;0.105263157894737;0.00916522169928169;0.0302021828591876;0.0645806375720503;0.027893005292519;-0.0448177976680321;0.0290705169524301;0.0134471507201477;0.0151997815600255;0.0265334358186011;0;0.0373899180078956;NA;NA;-0.00560014933731556;0.044332849464475;NA;NA
20090401;0.00314400577260066;0.0180882841022239;0.0217828418230563;0.0127315685713856;-0.00528058519271968;0.00563870518621656;0.0438211650140745;NA;0.00758150113722511;0.00162768266216551;NA;0.0259109865317564;0.0308584992746934;0.00991325898389084;0.0218676782327347;NA;-0.00190188237588995;0.0220611163080762;0.00755278025572403;0.0025193798449612;-0.0142059868087266;0.0131832684688478;-0.0238095238095238;0.010554737358861;0.00930911111883015;0.0186740331491713;0.0210130809908156;0.0231747691235407;0.0257438145944253;0.0199030862792287;0.00833781603012373;0.0120103031029113;-0.0453318175358818;-0.000914779172307756;NA;NA;0.0146423878355546;0.0613847251962882;NA;NA
20090402;0.0497353953655655;0.0534637326813365;0.0939105717721658;0.0758154394828738;0.0290451014946806;0.00706077807005401;0.148392896188139;NA;0.0319789315274643;0.128739091182666;NA;0.146408103425297;0.0549443520532173;0.0560327198364008;0.0162681515449283;NA;0.0493477304929886;0.0181526962092899;-0.00985715972140233;0.077285907597139;0.0805823101242555;0.0260234626431808;0.0487804878048781;0.156181685693466;0.021440616718863;0.133094695737065;0.0603107537140519;0.165748940357251;0.00244259892525656;0.0742961002519054;0.0270294300702409;0.0261031696706029;0.0474843703483179;0.0544608848520363;NA;NA;0.0342275670675301;0.068063568470605;NA;NA
