observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;MarketReturn;BS;BS_SD
02.01.1986;90;0;0;-0.00183037718807039;0;-0.00218862922020832;0;0.901;0.31582557169119;0.47578864247906
03.01.1986;99;90;9;0.00214684541450051;-0.00183037718807039;0.00297340031547874;-0.00218862922020832;0.421;0.3140180969157;0.473436293059892
06.01.1986;107;99;8;0.00108132387693197;0.00214684541450051;0.0011654148230157;0.00297340031547874;0.341;0.313646808693055;0.473004939678728
07.01.1986;109;107;2;0.000897948923708244;0.00108132387693197;0.00311754656661439;0.0011654148230157;-0.605;0.313688840293015;0.473081436848969
08.01.1986;83;109;-26;0.000190614811724488;0.000897948923708244;-0.00299893767782432;0.00311754656661439;0.585;0.312069599912337;0.471650884571147
09.01.1986;101;83;18;-0.00973608955090739;0.000190614811724488;-0.011431399281511;-0.00299893767782432;-0.015;0.309861123599565;0.471466239402612
10.01.1986;104;101;3;-0.000534495258652066;-0.00973608955090739;-0.000520758114139055;-0.011431399281511;1.405;0.305554349004877;0.465660583453301
13.01.1986;113;104;9;-0.00032268139747662;-0.000534495258652066;0.000108099503058152;-0.000520758114139055;-2.135;0.303447677459296;0.460760967407659
14.01.1986;113;113;0;-0.00294737713877511;-0.00032268139747662;-0.00295694322453012;0.000108099503058152;-1.145;0.30358456556426;0.461227413524533
15.01.1986;106;113;-7;-0.00309253937716996;-0.00294737713877511;-0.00150847962639521;-0.00295694322453012;0.005;0.304591171215527;0.463097964082768
16.01.1986;111;106;5;-0.00314065262601784;-0.00309253937716996;-0.00236044775631644;-0.00150847962639521;0.305;0.305071046307488;0.46406178464747
17.01.1986;108;111;-3;0.00403077470652102;-0.00314065262601784;0.00393392349696609;-0.00236044775631644;0.035;0.305369396054315;0.464309313779651
20.01.1986;0;108;-108;0.00281792463695357;0.00403077470652102;0.00241501268389037;0.00393392349696609;0.815;0.305106167062105;0.460554526959918
21.01.1986;117;0;117;-0.00124579170287901;0.00281792463695357;-0.00191104373146641;0.00241501268389037;0.485;0.30550444288113;0.461818560691238
22.01.1986;119;117;2;0.00363858571168877;-0.00124579170287901;0.00215832366162086;-0.00191104373146641;-0.145;0.304743763097755;0.460761083831347
23.01.1986;122;119;3;-0.000195344582861126;0.00363858571168877;-7.66432299172292E-05;0.00215832366162086;-0.365;0.305800916860983;0.463382428961377
24.01.1986;122;122;0;-0.00106699320812458;-0.000195344582861126;0.000593058917290111;-7.66432299172292E-05;-0.645;0.306011840521945;0.463629657422954
27.01.1986;117;122;-5;0.0035214753673861;-0.00106699320812458;0.00411018537560209;0.000593058917290111;-0.905;0.305878647940186;0.464173324466915
28.01.1986;114;117;-3;0.00416496553923211;0.0035214753673861;0.00525483885511918;0.00411018537560209;0.265;0.304260548157471;0.460981731985306
29.01.1986;103;114;-11;7.23123776794387E-05;0.00416496553923211;0.000349451480134836;0.00525483885511918;0.975;0.306300670888874;0.465964164318327
30.01.1986;102;103;-1;0.00428058904158179;7.23123776794387E-05;0.00392930939791802;0.000349451480134836;0.475;0.305217037006616;0.464146704879419
31.01.1986;109;102;7;0.006576106405164;0.00428058904158179;0.00771718244979268;0.00392930939791802;1.005;0.304116734546038;0.462252166809174
03.02.1986;106;109;-3;0.00129127333925987;0.006576106405164;0.0025187508393308;0.00771718244979268;0.265;0.301188235397008;0.45753715099112
04.02.1986;108;106;2;0.00196380566077218;0.00129127333925987;0.00170320208706617;0.0025187508393308;-0.315;0.299911049692836;0.456039870757339
05.02.1986;99;108;-9;-0.000753896194003382;0.00196380566077218;-0.000349713390712356;0.00170320208706617;0.945;0.299678722045108;0.455660097884394
06.02.1986;90;99;-9;-0.00432325703103064;-0.000753896194003382;-0.00388055018130223;-0.000349713390712356;0.958;0.298799111562591;0.453661139054003
07.02.1986;85;90;-5;-0.000894735956907249;-0.00432325703103064;2.28702913408684E-05;-0.00388055018130223;-0.222;0.298830128233972;0.453750608020194
10.02.1986;92;85;7;-0.00194850899528661;-0.000894735956907249;-0.000882775869529025;2.28702913408684E-05;0.098;0.299001853940751;0.453278648935745
11.02.1986;95;92;3;7.10202843115025E-05;-0.00194850899528661;0.000200607740982904;-0.000882775869529025;0.288;0.297997443754384;0.451988625092371
12.02.1986;95;95;0;0.00304659619023696;7.10202843115025E-05;0.00337927541140296;0.000200607740982904;0.518;0.297666029961335;0.449686021061709
13.02.1986;96;95;1;0.00400088932416177;0.00304659619023696;0.00461795357510637;0.00337927541140296;0.688;0.297199913280717;0.448854603488057
14.02.1986;104;96;8;0.00724658770582603;0.00400088932416177;0.00822730207847931;0.00461795357510637;0.058;0.295778381140912;0.446343415410404
18.02.1986;98;104;-6;0.00132009678804738;0.00724658770582603;0.00293273015638394;0.00822730207847931;0.168;0.294474771820429;0.444745916867861
19.02.1986;92;98;-6;0.0040295252476705;0.00132009678804738;0.00287448954658127;0.00293273015638394;0.598;0.292778214388144;0.442824002982409
20.02.1986;89;92;-3;0.00254330782608939;0.0040295252476705;0.00370681315037;0.00287448954658127;0.918;0.291996923301103;0.44225497894018
21.02.1986;102;89;13;0.00246862688091548;0.00254330782608939;0.00378577054803694;0.00370681315037;1.148;0.291454877720126;0.441767405368929
24.02.1986;98;102;-4;0.000587940260857121;0.00246862688091548;0.000284642409854047;0.00378577054803694;-0.892;0.290365432301526;0.441414250030153
25.02.1986;89;98;-9;0.00372779916836986;0.000587940260857121;0.00316449328807212;0.000284642409854047;0.858;0.289636289671825;0.43987558631848
26.02.1986;93;89;4;0.004398521557856;0.00372779916836986;0.00435782284848856;0.00316449328807212;1.028;0.289958722370437;0.4403154244404
27.02.1986;91;93;-2;0.00436506757639947;0.004398521557856;0.00588984190466581;0.00435782284848856;-0.092;0.289602283549793;0.439484462148486
28.02.1986;86;91;-5;0.00387188225535862;0.00436506757639947;0.00419450958382984;0.00588984190466581;-0.202;0.286638052035669;0.434684645270037
03.03.1986;91;86;5;0.0019859584350863;0.00387188225535862;0.00167910382298876;0.00419450958382984;0.128;0.285770769832307;0.432547292315839
04.03.1986;91;91;0;0.00215724878442816;0.0019859584350863;0.00177308361787745;0.00167910382298876;1.168;0.282076436972538;0.430183319203618
05.03.1986;84;91;-7;0.000764184036236431;0.00215724878442816;-3.27541236408873E-05;0.00177308361787745;0.218;0.280641032040931;0.426977607848207
06.03.1986;100;84;16;0.00477261782419426;0.000764184036236431;0.00510798448999878;-3.27541236408873E-05;-0.36;0.280457631421479;0.426035406706068
07.03.1986;95;100;-5;0.00519444811842729;0.00477261782419426;0.0047497478441857;0.00510798448999878;-0.11;0.278007874520236;0.422245870498121
10.03.1986;95;95;0;0.00173239578163778;0.00519444811842729;0.00280341371577767;0.0047497478441857;-0.17;0.277727654059476;0.421781770768521
11.03.1986;93;95;-2;0.00118349533811011;0.00173239578163778;0.00305581630302866;0.00280341371577767;0.44;0.278156921198288;0.422465758227046
12.03.1986;82;93;-11;0.00197186792936516;0.00118349533811011;0.0025691365269187;0.00305581630302866;0.17;0.274298403435769;0.419788708643614
13.03.1986;91;82;9;-0.00423329301048678;0.00197186792936516;-0.0043243146284947;0.0025691365269187;0.46;0.273817129648846;0.418853189519787
14.03.1986;96;91;5;0.00401730476222288;-0.00423329301048678;0.00548504854249455;-0.0043243146284947;1.89;0.274079333290497;0.418323769024187
17.03.1986;94;96;-2;-0.00568795374603073;0.00401730476222288;-0.00667454806557884;0.00548504854249455;0.48;0.274261692881055;0.419985809699682
18.03.1986;96;94;2;-0.00130578043215414;-0.00568795374603073;-0.000477720867460418;-0.00667454806557884;0.23;0.26906412202259;0.41171994534959
19.03.1986;107;96;11;-0.000615865729746036;-0.00130578043215414;-0.000824711442686828;-0.000477720867460418;1.06;0.267397764526744;0.40865498975772
20.03.1986;112;107;5;0.00152680530123751;-0.000615865729746036;0.00190735378294024;-0.000824711442686828;-0.72;0.267415056027135;0.408810051167838
21.03.1986;109;112;-3;0.00748109927478319;0.00152680530123751;0.00685569720249006;0.00190735378294024;0.5;0.267296453754818;0.408312755163362
24.03.1986;115;109;6;-0.00321055118657913;0.00748109927478319;-0.00327462748800445;0.00685569720249006;-0.14;0.267655418181223;0.409105172833209
25.03.1986;118;115;3;0.00204373354160988;-0.00321055118657913;0.00184635123900723;-0.00327462748800445;0.42;0.267057118197117;0.407837361355518
26.03.1986;115;118;-3;0.00651923519863984;0.00204373354160988;0.00749917091582421;0.00184635123900723;-0.8;0.266822902288811;0.406996468506585
27.03.1986;110;115;-5;-8.77477178562883E-05;0.00651923519863984;0.0011014236401428;0.00749917091582421;0.41;0.265366275484921;0.405088933321486
31.03.1986;0;110;-110;0.00165130874313356;-8.77477178562883E-05;0.00147529544840533;0.0011014236401428;-0.22;0.265452722288899;0.405250269228648
01.04.1986;98;0;98;0.0019821993251685;0.00165130874313356;0.000360607467848934;0.00147529544840533;1.01;0.265531169854858;0.405433212661957
02.04.1986;97;98;-1;-0.00283826475018272;0.0019821993251685;-0.0029319615736308;0.000360607467848934;0.74;0.261013827722104;0.382901816205889
03.04.1986;98;97;1;0.00202718728729816;-0.00283826475018272;0.00254064212573232;-0.0029319615736308;0.09;0.259946139852262;0.380853533099045
04.04.1986;112;98;14;-0.000592250075887925;0.00202718728729816;-0.0024063936080926;0.00254064212573232;-1.186;0.259844670851126;0.38176244762905
07.04.1986;101;112;-11;-0.00703146013865889;-0.000592250075887925;-0.00636231733655637;-0.0024063936080926;0.114;0.257762683126182;0.38011176121585
08.04.1986;93;101;-8;0.000266086883247616;-0.00703146013865889;0.0023442592054032;-0.00636231733655637;-0.986;0.256038578728293;0.376966677660134
09.04.1986;87;93;-6;-0.00236930450087311;0.000266086883247616;-0.00457882812669454;0.0023442592054032;-1.426;0.25492318230321;0.377664806567401
10.04.1986;86;87;-1;-0.00486345778771985;-0.00236930450087311;-0.00405717875997967;-0.00457882812669454;-0.296;0.257372753738283;0.38148115452275
11.04.1986;92;86;6;-0.00263997554380707;-0.00486345778771985;-0.00318913554897359;-0.00405717875997967;1.924;0.259388131117695;0.385337501439118
14.04.1986;96;92;4;-0.000127011852866437;-0.00263997554380707;0.00149696925697539;-0.00318913554897359;0.234;0.25923408234493;0.385074671660779
15.04.1986;100;96;4;-0.00129428807067661;-0.000127011852866437;-0.000393652259354773;0.00149696925697539;0.994;0.25940780905469;0.385291275581185
16.04.1986;98;100;-2;0.00142732543571971;-0.00129428807067661;0.00352036311554895;-0.000393652259354773;-0.056;0.259545830065726;0.385554771270646
17.04.1986;72;98;-26;0.00385686063148675;0.00142732543571971;0.00438979182187176;0.00352036311554895;0.554;0.257094746655168;0.383659579488374
18.04.1986;75;72;3;0.00170612865040045;0.00385686063148675;0.00141183562918395;0.00438979182187176;0.164;0.256240861849618;0.382101019979169
21.04.1986;82;75;7;-0.00525878895612575;0.00170612865040045;-0.00347064249580918;0.00141183562918395;1.774;0.255637125577975;0.38141295707387
22.04.1986;80;82;-2;0.00090394704881883;-0.00525878895612575;0.00132065735382772;-0.00347064249580918;0.354;0.255961916634494;0.381709012255643
23.04.1986;72;80;-8;-0.00311875091788441;0.00090394704881883;-0.00179401991038195;0.00132065735382772;-0.086;0.25540589139361;0.381555424641987
24.04.1986;70;72;-2;-0.00258021196639472;-0.00311875091788441;0.00151471062966015;-0.00179401991038195;0.784;0.254580268370128;0.380265243820761
25.04.1986;80;70;10;-0.00197892296838309;-0.00258021196639472;-4.92054485287839E-05;0.00151471062966015;-0.756;0.255270901074949;0.380501233619312
28.04.1986;90;80;10;0.00034034309171866;-0.00197892296838309;0.00146723196974014;-4.92054485287839E-05;-0.396;0.25461325891133;0.379277159257364
29.04.1986;79;90;-11;0.00365548308177684;0.00034034309171866;0.00171422814425976;0.00146723196974014;0.204;0.252962274631722;0.376275962445499
30.04.1986;78;79;-1;0.00279412029595361;0.00365548308177684;0.00132855043982894;0.00171422814425976;0.024;0.253204253931912;0.376713260028667
01.05.1986;76;78;-2;-0.00129654275742775;0.00279412029595361;-0.00248080135074154;0.00132855043982894;0.194;0.253430087187587;0.380193111431541
02.05.1986;79;76;3;-0.000338243196415032;-0.00129654275742775;-0.000870739771147074;-0.00248080135074154;-0.946;0.251900377001045;0.403128040198023
05.05.1986;0;79;-79;-0.000819526582323302;-0.000338243196415032;0.000441401833266814;-0.000870739771147074;-1.876;0.251419559835475;0.402095508777096
06.05.1986;76;0;76;-9.76742679097419E-05;-0.000819526582323302;-0.000774488487982831;0.000441401833266814;-0.177;0.252130195542377;0.403997816109863
07.05.1986;77;76;1;0.00010627255147981;-9.76742679097419E-05;-0.000495936560898588;-0.000774488487982831;-0.037;0.251673112272137;0.403452004606886
08.05.1986;77;77;0;0.000178914110019206;0.00010627255147981;0.00047501058013876;-0.000495936560898588;1.133;0.251542216007437;0.403223627205876
09.05.1986;79;77;2;-0.000368879638069564;0.000178914110019206;-0.000618197635496671;0.00047501058013876;-0.097;0.249666213461239;0.399335580232055
12.05.1986;81;79;2;-0.000519950520482858;-0.000368879638069564;-0.000765814151319542;-0.000618197635496671;-0.397;0.249146079088009;0.398435104423006
13.05.1986;97;81;16;0.00044896286588243;-0.000519950520482858;6.70483821022866E-05;-0.000765814151319542;0.523;0.248030660122288;0.396492666028975
14.05.1986;85;97;-12;0.000155418753395654;0.00044896286588243;0.00161789721897757;6.70483821022866E-05;0.323;0.248514424091621;0.397316433487195
15.05.1986;83;85;-2;0.0033717345732825;0.000155418753395654;0.000800436248289738;0.00161789721897757;-0.157;0.248578940803488;0.396929193888968
16.05.1986;92;83;9;0.00208828832662785;0.0033717345732825;0.00127276114138459;0.000800436248289738;-0.377;0.249376811373641;0.397820240598403
19.05.1986;92;92;0;-0.00134992231185845;0.00208828832662785;-0.00128507532918147;0.00127276114138459;0.403;0.248933093083956;0.396983085830954
20.05.1986;96;92;4;-0.00258835404968041;-0.00134992231185845;-0.00119219443681204;-0.00128507532918147;-1.067;0.248322250724478;0.39592711043134
21.05.1986;86;96;-10;-0.000335985805037834;-0.00258835404968041;-0.000777979423039007;-0.00119219443681204;-0.537;0.249238073790822;0.397762550912142
22.05.1986;86;86;0;-0.00156848725542386;-0.000335985805037834;0.00110121908325124;-0.000777979423039007;0.083;0.249162142902947;0.39746532744509
23.05.1986;88;86;2;0.00465334568972414;-0.00156848725542386;0.00552943976948615;0.00110121908325124;1.033;0.247501177717181;0.39578000228381
27.05.1986;90;88;2;-0.00197545580195017;0.00465334568972414;0.000568965108270989;0.00552943976948615;-0.137;0.246760720600778;0.394603499634101
28.05.1986;81;90;-9;-0.000848748772380853;-0.00197545580195017;0.00061110184273146;0.000568965108270989;1.633;0.246648121083284;0.394699966642184
29.05.1986;76;81;-5;-0.00364944227389502;-0.000848748772380853;-0.00213570710164749;0.00061110184273146;0.573;0.245671533142194;0.393054211268259
30.05.1986;83;76;7;0.00448857549834749;-0.00364944227389502;0.00364769484468869;-0.00213570710164749;1.293;0.245476010398862;0.391764278320731
02.06.1986;76;83;-7;3.58893336032534E-07;0.00448857549834749;-0.00110581933589148;0.00364769484468869;0.713;0.245555827933334;0.391607314914868
03.06.1986;78;76;2;0.00264143466851562;3.58893336032534E-07;0.00276665436484991;-0.00110581933589148;0.423;0.244732760347601;0.383859155803448
04.06.1986;67;78;-11;-0.00316580973826654;0.00264143466851562;-0.00364821652626304;0.00276665436484991;-0.107;0.244517997332852;0.383830608632527
05.06.1986;68;67;1;-0.00043851278813494;-0.00316580973826654;-2.57346119308033E-05;-0.00364821652626304;-0.725;0.243360233777524;0.382187194877837
06.06.1986;87;68;19;0.000759594779874894;-0.00043851278813494;0.000760883053027762;-2.57346119308033E-05;0.125;0.243371574640663;0.381931881889206
09.06.1986;70;87;-17;-0.0025792110340983;0.000759594779874894;-0.00522230477354419;0.000760883053027762;-0.465;0.243273564577306;0.381749240363279
10.06.1986;84;70;14;-0.00222641963021176;-0.0025792110340983;-0.00213513221435943;-0.00522230477354419;0.455;0.241970255009279;0.382265578074644
11.06.1986;79;84;-5;-0.000106000623470899;-0.00222641963021176;0.000354004119767343;-0.00213513221435943;0.035;0.239741214984217;0.378392749487573
12.06.1986;84;79;5;0.00770413611785848;-0.000106000623470899;0.0079467044203683;0.000354004119767343;-1.975;0.238599304554731;0.376074229881942
13.06.1986;96;84;12;0.00341173727966582;0.00770413611785848;0.00550482799904267;0.0079467044203683;-0.205;0.237764163575225;0.374367881963616
16.06.1986;91;96;-5;0.00834753210698418;0.00341173727966582;0.00840638272702399;0.00550482799904267;0.635;0.235065234304901;0.370864235957514
17.06.1986;91;91;0;0.000529087273029635;0.00834753210698418;-0.000168103632091236;0.00840638272702399;0.195;0.234855031868505;0.370279585082454
18.06.1986;91;91;0;0.00181615167238283;0.000529087273029635;0.00144752708371169;-0.000168103632091236;1.475;0.234630048253485;0.369962958986433
19.06.1986;89;91;-2;0.00105934260982977;0.00181615167238283;0.00074776126679841;0.00144752708371169;0.045;0.234209370261186;0.369131784159825
20.06.1986;96;89;7;-0.00843523292318644;0.00105934260982977;-0.00765955766694616;0.00074776126679841;-0.545;0.233805832880807;0.367818495233167
23.06.1986;95;96;-1;0.00382962941306513;-0.00843523292318644;0.00316314564519298;-0.00765955766694616;0.065;0.233835652262155;0.368131816139482
24.06.1986;92;95;-3;-0.00033745470488111;0.00382962941306513;0.000484927894231703;0.00316314564519298;-0.145;0.233305800882909;0.367501637312563
25.06.1986;86;92;-6;0.00204699227729523;-0.00033745470488111;0.00263729461972358;0.000484927894231703;0.785;0.233323344457821;0.367831129790176
26.06.1986;92;86;6;0.00270940910921723;0.00204699227729523;0.00266909894353125;0.00263729461972358;-0.515;0.232149298792863;0.365933663911986
27.06.1986;92;92;0;0.000865068857224649;0.00270940910921723;0.000985577427501088;0.00266909894353125;0.795;0.232564313338045;0.3665279598605
30.06.1986;92;92;0;0.00056879206671367;0.000865068857224649;0.00155248660681999;0.000985577427501088;0.725;0.232707278065956;0.366909728850503
01.07.1986;82;92;-10;-0.0040250076771238;0.00056879206671367;-0.00358270062050619;0.00155248660681999;-0.025;0.232957652267901;0.367408056520141
02.07.1986;81;82;-1;-0.00458482045615968;-0.0040250076771238;-0.0035949033725149;-0.00358270062050619;0.315;0.227848219726877;0.345763455187165
03.07.1986;90;81;9;-0.00149434926606668;-0.00458482045615968;-0.00231591523186507;-0.0035949033725149;0.545;0.229096250990304;0.347353181809378
07.07.1986;88;90;-2;0.00954350793469587;-0.00149434926606668;0.00869400508089311;-0.00231591523186507;0.494;0.228448580284408;0.346543421263848
08.07.1986;81;88;-7;-0.00724721554555153;0.00954350793469587;-0.00712381764945686;0.00869400508089311;0.354;0.233511992628731;0.362109897616602
09.07.1986;93;81;12;-0.00246026337650907;-0.00724721554555153;-0.00296735302266647;-0.00712381764945686;-0.186;0.228499942817547;0.355115752315487
10.07.1986;90;93;-3;-0.000786097363069677;-0.00246026337650907;-0.000379132909898218;-0.00296735302266647;-2.876;0.22995391930229;0.358232484640284
11.07.1986;94;90;4;0.00257396023038054;-0.000786097363069677;0.00103324924622505;-0.000379132909898218;-1.496;0.229312978651603;0.35707463857369
14.07.1986;92;94;-2;0.00438750415238131;0.00257396023038054;0.0011747788584459;0.00103324924622505;0.664;0.229146229596097;0.356228246837217
15.07.1986;79;92;-13;0.00173128414418069;0.00438750415238131;-0.00223168392369936;0.0011747788584459;0.024;0.228813481625542;0.356377814980238
16.07.1986;79;79;0;0.000094938066225504;0.00173128414418069;-0.000228148433369944;-0.00223168392369936;-0.096;0.229417361941536;0.357171750133084
17.07.1986;83;79;4;-0.00124559770020777;0.000094938066225504;-0.000899574057578768;-0.000228148433369944;-1.626;0.230383652833004;0.358429160010641
18.07.1986;92;83;9;-0.00161245717861176;-0.00124559770020777;-0.000863676589235821;-0.000899574057578768;-1.656;0.231223028603093;0.359992224365924
21.07.1986;84;92;-8;0.000976804953416536;-0.00161245717861176;0.00169007905377909;-0.000863676589235821;0.404;0.231130139334409;0.359352000546243
22.07.1986;83;84;-1;-0.00140588776966605;0.000976804953416536;-0.00162540962203032;0.00169007905377909;0.474;0.234172752700618;0.364046869360947
23.07.1986;75;83;-8;0.000305340430518525;-0.00140588776966605;-6.04982879971469E-05;-0.00162540962203032;0.074;0.234656614638274;0.3648679124266
24.07.1986;82;75;7;-0.00410596889587448;0.000305340430518525;-0.00434601472109784;-6.04982879971469E-05;-0.146;0.234513803025768;0.364972575001966
25.07.1986;82;82;0;-0.00117545735256991;-0.00410596889587448;-0.000564996039291856;-0.00434601472109784;0.774;0.23400391447531;0.364864007538311
28.07.1986;74;82;-8;-0.000488514372239837;-0.00117545735256991;-0.000467134370604293;-0.000564996039291856;0.144;0.233353345265688;0.362733731380626
29.07.1986;76;74;2;0.00159308703371707;-0.000488514372239837;7.69915164423682E-05;-0.000467134370604293;-0.266;0.232766918756702;0.363785212174865
30.07.1986;71;76;-5;-0.0037385822255374;0.00159308703371707;-0.00232749263753926;7.69915164423682E-05;0.784;0.231373795521115;0.361337806836312
31.07.1986;77;71;6;-0.00161979518303002;-0.0037385822255374;0.000215732861607204;-0.00232749263753926;-1.596;0.231590689665574;0.361117522699526
01.08.1986;67;77;-10;0.0025462342886366;-0.00161979518303002;0.00120308819677939;0.000215732861607204;-0.656;0.231945789560745;0.360774224116407
04.08.1986;79;67;12;-0.00680474182662839;0.0025462342886366;-0.00717076880972681;0.00120308819677939;0.504;0.231003789490836;0.365474204916411
05.08.1986;79;79;0;0.00732261663995164;-0.00680474182662839;0.00769741614661481;-0.00717076880972681;-0.096;0.229705174754101;0.362394569936349
06.08.1986;78;79;-1;0.000397474498832874;0.00732261663995164;0.000469904963416495;0.00769741614661481;-0.408;0.229170120885569;0.361646138920301
07.08.1986;78;78;0;0.00119036978764059;0.000397474498832874;0.00149605302969972;0.000469904963416495;0.132;0.230273715208914;0.363459066604402
08.08.1986;74;78;-4;-0.00222317762312009;0.00119036978764059;-0.002051424588416;0.00149605302969972;0.282;0.229908550881924;0.362735809414542
11.08.1986;77;74;3;-0.00620348402509875;-0.00222317762312009;-0.0043004190614325;-0.002051424588416;-0.128;0.230293386039176;0.363155217789764
12.08.1986;76;77;-1;0.00108145732604091;-0.00620348402509875;0.00238860375655804;-0.0043004190614325;0.262;0.231466963936418;0.3657365238492
13.08.1986;68;76;-8;0.00255606354672458;0.00108145732604091;0.00341700528767932;0.00238860375655804;0.042;0.231838518323315;0.366410742304249
14.08.1986;60;68;-8;0.000964321002903683;0.00255606354672458;0.00160026492176565;0.00341700528767932;1.512;0.230869632717993;0.365027868998598
15.08.1986;63;60;3;0.00196336231783866;0.000964321002903683;0.002228558425201;0.00160026492176565;1.102;0.231023585002822;0.364991672843088
18.08.1986;58;63;-5;0.00395646366782437;0.00196336231783866;0.00375515537775038;0.002228558425201;0.942;0.231548136534027;0.365532137404676
19.08.1986;63;58;5;-0.00328559919220693;0.00395646366782437;-0.00355605095316168;0.00375515537775038;0.372;0.232516197549684;0.367247748164246
20.08.1986;56;63;-7;-0.00124383266214088;-0.00328559919220693;0.000263435326421769;-0.00355605095316168;0.252;0.232516444038836;0.3670422258502
21.08.1986;63;56;7;-0.00155605670476423;-0.00124383266214088;-0.00157616751635311;0.000263435326421769;0.062;0.231233030961759;0.364686060338041
22.08.1986;58;63;-5;0.00101051727824507;-0.00155605670476423;0.00132086715288641;-0.00157616751635311;-0.238;0.231192382581196;0.364651760523979
25.08.1986;0;58;-58;-0.000780366950141224;0.00101051727824507;-0.00189977532804714;0.00132086715288641;1.102;0.231315015040507;0.364670429949003
26.08.1986;58;0;58;0.000731691915317318;-0.000780366950141224;0.00254273614002927;-0.00189977532804714;-0.018;0.231179184675545;0.364636580968973
27.08.1986;43;58;-15;0.00568598811813002;0.000731691915317318;0.00580096716436674;0.00254273614002927;0.152;0.22991357039956;0.363695272511958
28.08.1986;52;43;9;0.00279794245814918;0.00568598811813002;0.00283686012754123;0.00580096716436674;-0.778;0.229823262192748;0.363589848881375
29.08.1986;64;52;12;-0.00215672743536767;0.00279794245814918;-0.00203648044559764;0.00283686012754123;1.552;0.229924575507265;0.363880275073196
02.09.1986;43;64;-21;0.00466008480825704;-0.00215672743536767;0.00336480028953871;-0.00203648044559764;0.182;0.229728020481482;0.363423988360614
03.09.1986;51;43;8;0.00219937336247236;0.00466008480825704;0.00180541058030388;0.00336480028953871;-0.068;0.211777688632666;0.342816161308953
04.09.1986;62;51;11;0.000904950053258101;0.00219937336247236;0.000974581690973047;0.00180541058030388;0.062;0.211722598136579;0.342613736401147
05.09.1986;52;62;-10;0.00421049190118463;0.000904950053258101;0.00140860852385552;0.000974581690973047;-1.389;0.211656238769455;0.343205194449907
08.09.1986;76;52;24;-0.00599454247679373;0.00421049190118463;-0.00531644501338284;0.00140860852385552;0.281;0.212631510413962;0.345085164266403
09.09.1986;86;76;10;-0.000150153529195414;-0.00599454247679373;0.00105193283070551;-0.00531644501338284;1.281;0.212587112045515;0.344927554303801
10.09.1986;78;86;-8;0.00302527047206104;-0.000150153529195414;0.0016845815121015;0.00105193283070551;-1.229;0.213534479748347;0.345538864153105
11.09.1986;79;78;1;0.000900191614155339;0.00302527047206104;-0.00562374177438231;0.0016845815121015;-1.099;0.214430532517839;0.347084650988398
12.09.1986;102;79;23;-0.00126890458680435;0.000900191614155339;-0.00278963747595494;-0.00562374177438231;-0.269;0.214347999355922;0.353393101488765
15.09.1986;89;102;-13;-0.00140746768309358;-0.00126890458680435;-0.00244357871941715;-0.00278963747595494;-0.439;0.214096991597094;0.353394268853676
16.09.1986;93;89;4;-0.00164370215127283;-0.00140746768309358;-0.00206741515302625;-0.00244357871941715;-4.399;0.213826814955029;0.351891118900646
17.09.1986;100;93;7;0.00150094896324313;-0.00164370215127283;0.000977500231755753;-0.00206741515302625;-1.829;0.213784734851052;0.351777302655045
18.09.1986;83;100;-17;0.00312727772643279;0.00150094896324313;0.00372765607712939;0.000977500231755753;0.281;0.213388397368631;0.350740029988498
19.09.1986;88;83;5;0.0119248741866799;0.00312727772643279;0.0116900766584296;0.00372765607712939;-0.159;0.213416650907225;0.350761525134155
22.09.1986;88;88;0;-0.00413653384472875;0.0119248741866799;-0.00236663732379188;0.0116900766584296;0.331;0.213222608587796;0.350045446357865
23.09.1986;88;88;0;-0.00325021167550147;-0.00413653384472875;-0.00140311227746219;-0.00236663732379188;0.171;0.213044833075947;0.349513201594107
24.09.1986;88;88;0;-0.000557461535773502;-0.00325021167550147;0.00121490848413351;-0.00140311227746219;-0.049;0.211974839913426;0.346534082796083
25.09.1986;83;88;-5;0.00736623899223211;-0.000557461535773502;0.00514722453937869;0.00121490848413351;1.071;0.21299707178715;0.348049309132056
26.09.1986;82;83;-1;0.0044845919523242;0.00736623899223211;0.00438171548404852;0.00514722453937869;0.471;0.216079014043983;0.353991637374421
29.09.1986;87;82;5;0.000524074874541878;0.0044845919523242;-0.00176905809179189;0.00438171548404852;0.411;0.216433139896041;0.353607760441213
30.09.1986;92;87;5;-0.00131433350040972;0.000524074874541878;0.000127444415658285;-0.00176905809179189;-1.509;0.220184759373456;0.360190088925942
01.10.1986;92;92;0;-0.00329945693363757;-0.00131433350040972;-0.00285339749185337;0.000127444415658285;0.061;0.220891490610027;0.361458200077503
02.10.1986;87;92;-5;-0.00562233706988033;-0.00329945693363757;-0.00471607831850812;-0.00285339749185337;-0.969;0.219151200339417;0.355826024531976
03.10.1986;97;87;10;0.00293563745753097;-0.00562233706988033;0.0023577320041005;-0.00471607831850812;0.671;0.218954211991534;0.35497275345521
06.10.1986;89;97;-8;-0.00255957286456862;0.00293563745753097;-0.00201649642701937;0.0023577320041005;0.85;0.21871566873127;0.354456375177881
07.10.1986;82;89;-7;0.00600184776302488;-0.00255957286456862;0.0054202285964517;-0.00201649642701937;0.14;0.219519902405112;0.355728788239655
